"","name","width","area_ha","prop.hs","q","q.name"
"2227","1987STRAUSE",30,527.964827270034,0.650579523075782,-0.00547946262214567,"-0.0055"
"2228","1987STRAUSE",40,465.437223849714,0.573530491945044,-0.00547946262214567,"-0.0055"
"2229","1987STRAUSE",50,413.11968655144,0.509062715483484,-0.00547946262214567,"-0.0055"
"2230","1987STRAUSE",60,368.316078099813,0.453853904757869,-0.00547946262214567,"-0.0055"
"2231","1987STRAUSE",70,329.121567271946,0.405556850021417,-0.00547946262214567,"-0.0055"
"2232","1987STRAUSE",80,294.402688770665,0.362774849686503,-0.00547946262214567,"-0.0055"
"2233","1987STRAUSE",90,264.115233532406,0.325453427564556,-0.00547946262214567,"-0.0055"
"2234","1987STRAUSE",100,237.459353175507,0.292606978267117,-0.00547946262214567,"-0.0055"
"2235","1987STRAUSE",110,213.65307114808,0.263271918794131,-0.00547946262214567,"-0.0055"
"2236","1987STRAUSE",120,192.346704617399,0.237017355876214,-0.00547946262214567,"-0.0055"
"2237","1987STRAUSE",130,172.741292319066,0.212858777266526,-0.00547946262214567,"-0.0055"
"2238","1987STRAUSE",140,154.408838513354,0.190268789377752,-0.00547946262214567,"-0.0055"
"2239","1987STRAUSE",150,137.741946392122,0.169731173674347,-0.00547946262214567,"-0.0055"
"2240","1987STRAUSE",160,122.287945803197,0.150688131764258,-0.00547946262214567,"-0.0055"
"2241","1987STRAUSE",170,108.150218806707,0.13326705518552,-0.00547946262214567,"-0.0055"
"2242","1987STRAUSE",180,95.3326596697587,0.117472742610893,-0.00547946262214567,"-0.0055"
"2243","1987STRAUSE",190,83.5322098660161,0.102931753119046,-0.00547946262214567,"-0.0055"
"2244","1987STRAUSE",200,72.5136811237321,0.0893542782497104,-0.00547946262214567,"-0.0055"
"2245","1987STRAUSE",210,62.6516973246435,0.0772019446373227,-0.00547946262214567,"-0.0055"
"2246","1987STRAUSE",220,53.6617277200646,0.0661241420343449,-0.00547946262214567,"-0.0055"
"2247","1987STRAUSE",230,45.5529288485052,0.0561321534962933,-0.00547946262214567,"-0.0055"
"2248","1987STRAUSE",240,38.3690722408592,0.0472799160663618,-0.00547946262214567,"-0.0055"
"2249","1987STRAUSE",250,32.1763824733535,0.0396490343344627,-0.00547946262214567,"-0.0055"
"2250","1987STRAUSE",260,26.7105453402304,0.0329138096914423,-0.00547946262214567,"-0.0055"
"2251","1987STRAUSE",270,22.0668980047375,0.0271917204294015,-0.00547946262214567,"-0.0055"
"2252","1987STRAUSE",280,18.1052279471003,0.0223099910346459,-0.00547946262214567,"-0.0055"
"2253","1987STRAUSE",290,14.7172899480701,0.0181352373886192,-0.00547946262214567,"-0.0055"
"2254","1987STRAUSE",300,11.9901022505019,0.0147746868746841,-0.00547946262214567,"-0.0055"
"2255","1987STRAUSE",310,9.82593713257216,0.0121079154581861,-0.00547946262214567,"-0.0055"
"2256","1987STRAUSE",320,7.89528696220761,0.00972889056450787,-0.00547946262214567,"-0.0055"
"2257","1987STRAUSE",330,6.1544913972951,0.0075838121617491,-0.00547946262214567,"-0.0055"
"2258","1987STRAUSE",340,4.72707298679761,0.00582488970940915,-0.00547946262214567,"-0.0055"
"2259","1987STRAUSE",350,3.76020263857415,0.00463347312721776,-0.00547946262214567,"-0.0055"
"2260","1987STRAUSE",360,2.99248710512222,0.00368746312841991,-0.00547946262214567,"-0.0055"
"2261","1987STRAUSE",370,2.30443717272047,0.00283962029163695,-0.00547946262214567,"-0.0055"
"2262","1987STRAUSE",380,1.6976508702423,0.00209191377240464,-0.00547946262214567,"-0.0055"
"2263","1987STRAUSE",390,1.17904821767333,0.00145287069804167,-0.00547946262214567,"-0.0055"
"2264","1987STRAUSE",400,0.743555386473823,0.000916238892681297,-0.00547946262214567,"-0.0055"
"2265","1987STRAUSE",410,0.385840792426654,0.000475448563530401,-0.00547946262214567,"-0.0055"
"2266","1987STRAUSE",420,0.11235935454473,0.000138453721757919,-0.00547946262214567,"-0.0055"
"2267","1987STRAUSE",430,0.00213087463354436,2.62574954091881e-06,-0.00547946262214567,"-0.0055"
"2268","1987STRAUSE",440,0,0,-0.00547946262214567,"-0.0055"
"2269","1987TEN_BALD",0,1031.66976444048,1,-0.00941060014887321,"-0.0094"
"2270","1987TEN_BALD",10,818.241133164935,0.793123111065197,-0.00941060014887321,"-0.0094"
"2271","1987TEN_BALD",20,646.582994886934,0.626734462105325,-0.00941060014887321,"-0.0094"
"2272","1987TEN_BALD",30,515.062169533385,0.49925100772215,-0.00941060014887321,"-0.0094"
"2273","1987TEN_BALD",40,416.779958439922,0.403985822600858,-0.00941060014887321,"-0.0094"
"2274","1987TEN_BALD",50,340.080485312565,0.32964083763471,-0.00941060014887321,"-0.0094"
"2275","1987TEN_BALD",60,279.521080914174,0.270940460357263,-0.00941060014887321,"-0.0094"
"2276","1987TEN_BALD",70,231.769303709875,0.224654547122037,-0.00941060014887321,"-0.0094"
"2277","1987TEN_BALD",80,192.706721633905,0.186791091758338,-0.00941060014887321,"-0.0094"
"2278","1987TEN_BALD",90,160.434031952153,0.155509095528415,-0.00941060014887321,"-0.0094"
"2279","1987TEN_BALD",100,133.898988972368,0.129788614135635,-0.00941060014887321,"-0.0094"
"2280","1987TEN_BALD",110,110.994084063777,0.107586834362615,-0.00941060014887321,"-0.0094"
"2281","1987TEN_BALD",120,91.2730305894544,0.0884711694918727,-0.00941060014887321,"-0.0094"
"2282","1987TEN_BALD",130,74.9427639121103,0.072642202471403,-0.00941060014887321,"-0.0094"
"2283","1987TEN_BALD",140,61.3120196373857,0.0594298890504344,-0.00941060014887321,"-0.0094"
"2284","1987TEN_BALD",150,50.1625289357211,0.0486226607241187,-0.00941060014887321,"-0.0094"
"2285","1987TEN_BALD",160,40.6048007740054,0.0393583316809008,-0.00941060014887321,"-0.0094"
"2286","1987TEN_BALD",170,32.3084057882139,0.0313166159383725,-0.00941060014887321,"-0.0094"
"2287","1987TEN_BALD",180,25.6145887571157,0.0248282828866343,-0.00941060014887321,"-0.0094"
"2288","1987TEN_BALD",190,20.2671621158085,0.0196450092988818,-0.00941060014887321,"-0.0094"
"2289","1987TEN_BALD",200,15.8133613655276,0.0153279294504708,-0.00941060014887321,"-0.0094"
"2290","1987TEN_BALD",210,12.1849234845121,0.0118108758291665,-0.00941060014887321,"-0.0094"
"2291","1987TEN_BALD",220,9.28897538592777,0.00900382632708594,-0.00941060014887321,"-0.0094"
"2292","1987TEN_BALD",230,6.940803314251,0.00672773745386954,-0.00941060014887321,"-0.0094"
"2293","1987TEN_BALD",240,5.14431769685508,0.00498639959623616,-0.00941060014887321,"-0.0094"
"2294","1987TEN_BALD",250,3.79865640200379,0.00368204684574037,-0.00941060014887321,"-0.0094"
"2295","1987TEN_BALD",260,2.78857269830383,0.0027029702666688,-0.00941060014887321,"-0.0094"
"2296","1987TEN_BALD",270,2.06763757915117,0.00200416611053105,-0.00941060014887321,"-0.0094"
"2297","1987TEN_BALD",280,1.47848229071428,0.00143309646330105,-0.00941060014887321,"-0.0094"
"2298","1987TEN_BALD",290,0.994541171818167,0.00096401116529527,-0.00941060014887321,"-0.0094"
"2299","1987TEN_BALD",300,0.599414308693142,0.000581013740398052,-0.00941060014887321,"-0.0094"
"2300","1987TEN_BALD",310,0.289819194601538,0.000280922446882718,-0.00941060014887321,"-0.0094"
"2301","1987TEN_BALD",320,0.0785764066271651,7.61643011509408e-05,-0.00941060014887321,"-0.0094"
"2302","1987TEN_BALD",330,0,0,-0.00941060014887321,"-0.0094"
"2303","1987THOMPSON",0,93.1499876563571,1,-0.0163716444583342,"-0.0164"
"2304","1987THOMPSON",10,65.7372186850174,0.705713659646751,-0.0163716444583342,"-0.0164"
"2305","1987THOMPSON",20,44.3796030559396,0.476431657937111,-0.0163716444583342,"-0.0164"
"2306","1987THOMPSON",30,29.3459497134511,0.315039759551148,-0.0163716444583342,"-0.0164"
"2307","1987THOMPSON",40,20.0927061330214,0.215702724590218,-0.0163716444583342,"-0.0164"
"2308","1987THOMPSON",50,13.8982320402939,0.149202725517971,-0.0163716444583342,"-0.0164"
"2309","1987THOMPSON",60,9.66878705063587,0.103798049724981,-0.0163716444583342,"-0.0164"
"2310","1987THOMPSON",70,6.65019188697399,0.0713923002492223,-0.0163716444583342,"-0.0164"
"2311","1987THOMPSON",80,4.43328806217601,0.0475930075109726,-0.0163716444583342,"-0.0164"
"2312","1987THOMPSON",90,2.86273209820661,0.0307325011009944,-0.0163716444583342,"-0.0164"
"2313","1987THOMPSON",100,1.81684244482403,0.0195044840105251,-0.0163716444583342,"-0.0164"
"2314","1987THOMPSON",110,1.10579756272639,0.011871150931397,-0.0163716444583342,"-0.0164"
"2315","1987THOMPSON",120,0.609018868946344,0.00653804562157428,-0.0163716444583342,"-0.0164"
"2316","1987THOMPSON",130,0.329487825858128,0.00353717519613264,-0.0163716444583342,"-0.0164"
"2317","1987THOMPSON",140,0.134497726185816,0.00144388345688243,-0.0163716444583342,"-0.0164"
"2318","1987THOMPSON",150,0.024397986806676,0.000261921524849616,-0.0163716444583342,"-0.0164"
"2319","1987THOMPSON",160,0,0,-0.0163716444583342,"-0.0164"
"2320","1987TRAVIS",0,777.50980276831,1,-0.00561088473624601,"-0.0056"
"2321","1987TRAVIS",10,651.581020460618,0.838035762559745,-0.00561088473624601,"-0.0056"
"2322","1987TRAVIS",20,551.075798483046,0.708770225817025,-0.00561088473624601,"-0.0056"
"2323","1987TRAVIS",30,474.340985807245,0.6100771773145,-0.00561088473624601,"-0.0056"
"2324","1987TRAVIS",40,416.177076267468,0.535269233629823,-0.00561088473624601,"-0.0056"
"2325","1987TRAVIS",50,368.828988690809,0.474372139589237,-0.00561088473624601,"-0.0056"
"2326","1987TRAVIS",60,328.930749792113,0.423056723684976,-0.00561088473624601,"-0.0056"
"2327","1987TRAVIS",70,295.116048373689,0.379565694635531,-0.00561088473624601,"-0.0056"
"2328","1987TRAVIS",80,266.139368867916,0.342297123355013,-0.00561088473624601,"-0.0056"
"2329","1987TRAVIS",90,240.928494975951,0.30987197089751,-0.00561088473624601,"-0.0056"
"2330","1987TRAVIS",100,218.851104986913,0.281476972004337,-0.00561088473624601,"-0.0056"
"2331","1987TRAVIS",110,198.937849872455,0.255865391232549,-0.00561088473624601,"-0.0056"
"2332","1987TRAVIS",120,180.785912063815,0.232519141778187,-0.00561088473624601,"-0.0056"
"2333","1987TRAVIS",130,164.137633327098,0.211106834592553,-0.00561088473624601,"-0.0056"
"2334","1987TRAVIS",140,148.904961423563,0.191515220635662,-0.00561088473624601,"-0.0056"
"2335","1987TRAVIS",150,134.715079903197,0.173264799264969,-0.00561088473624601,"-0.0056"
"2336","1987TRAVIS",160,121.601174141548,0.156398252097387,-0.00561088473624601,"-0.0056"
"2337","1987TRAVIS",170,109.532462241926,0.140875988768164,-0.00561088473624601,"-0.0056"
"2338","1987TRAVIS",180,98.3745797758965,0.126525195471022,-0.00561088473624601,"-0.0056"
"2339","1987TRAVIS",190,87.8072412002277,0.11293393457882,-0.00561088473624601,"-0.0056"
"2340","1987TRAVIS",200,77.9267183887622,0.100226026876196,-0.00561088473624601,"-0.0056"
"2341","1987TRAVIS",210,69.1298335876061,0.0889118482384023,-0.00561088473624601,"-0.0056"
"2342","1987TRAVIS",220,61.6491943710213,0.079290568622441,-0.00561088473624601,"-0.0056"
"2343","1987TRAVIS",230,55.5435804965075,0.0714377880494183,-0.00561088473624601,"-0.0056"
"2344","1987TRAVIS",240,50.4773396891798,0.0649218048562939,-0.00561088473624601,"-0.0056"
"2345","1987TRAVIS",250,45.8525367832854,0.0589735802944584,-0.00561088473624601,"-0.0056"
"2346","1987TRAVIS",260,41.5425811390379,0.0534302988735657,-0.00561088473624601,"-0.0056"
"2347","1987TRAVIS",270,37.5677156192098,0.0483179961017219,-0.00561088473624601,"-0.0056"
"2348","1987TRAVIS",280,33.9558156463537,0.0436725241604088,-0.00561088473624601,"-0.0056"
"2349","1987TRAVIS",290,30.6419286762488,0.0394103438530919,-0.00561088473624601,"-0.0056"
"2350","1987TRAVIS",300,27.620773565682,0.035524662798255,-0.00561088473624601,"-0.0056"
"2351","1987TRAVIS",310,24.8943774593403,0.0320180882230736,-0.00561088473624601,"-0.0056"
"2352","1987TRAVIS",320,22.509485137743,0.0289507412737414,-0.00561088473624601,"-0.0056"
"2353","1987TRAVIS",330,20.3593664118464,0.0261853501259498,-0.00561088473624601,"-0.0056"
"2354","1987TRAVIS",340,18.3497244243649,0.0236006341772554,-0.00561088473624601,"-0.0056"
"2355","1987TRAVIS",350,16.431813689248,0.0211338990592052,-0.00561088473624601,"-0.0056"
"2356","1987TRAVIS",360,14.6013248730445,0.0187796022906164,-0.00561088473624601,"-0.0056"
"2357","1987TRAVIS",370,12.8554889198487,0.0165341824296967,-0.00561088473624601,"-0.0056"
"2358","1987TRAVIS",380,11.1916470019739,0.0143942198054947,-0.00561088473624601,"-0.0056"
"2359","1987TRAVIS",390,9.63962383362696,0.0123980736954123,-0.00561088473624601,"-0.0056"
"2360","1987TRAVIS",400,8.25360693508177,0.0106154377805848,-0.00561088473624601,"-0.0056"
"2361","1987TRAVIS",410,6.99140196090517,0.00899204349065748,-0.00561088473624601,"-0.0056"
"2362","1987TRAVIS",420,5.8238708635491,0.00749041470964521,-0.00561088473624601,"-0.0056"
"2363","1987TRAVIS",430,4.75308632913146,0.00611321723817267,-0.00561088473624601,"-0.0056"
"2364","1987TRAVIS",440,3.78073032881642,0.00486261435592862,-0.00561088473624601,"-0.0056"
"2365","1987TRAVIS",450,2.91746196766056,0.00375231534994541,-0.00561088473624601,"-0.0056"
"2366","1987TRAVIS",460,2.1636825110178,0.00278283631063434,-0.00561088473624601,"-0.0056"
"2367","1987TRAVIS",470,1.50990197978309,0.00194197163097765,-0.00561088473624601,"-0.0056"
"2368","1987TRAVIS",480,0.983198046088197,0.00126454745983592,-0.00561088473624601,"-0.0056"
"2369","1987TRAVIS",490,0.577303679396048,0.000742503409398271,-0.00561088473624601,"-0.0056"
"2370","1987TRAVIS",500,0.282401592775862,0.000363212903259066,-0.00561088473624601,"-0.0056"
"2371","1987TRAVIS",510,0.0923973017889878,0.000118837475051773,-0.00561088473624601,"-0.0056"
"2372","1987TRAVIS",520,0.00242605839719122,3.12029300280624e-06,-0.00561088473624601,"-0.0056"
"2373","1987TRAVIS",530,0,0,-0.00561088473624601,"-0.0056"
"2374","1987TRINITY",0,20.7899984477145,1,-0.0172161795312423,"-0.0172"
"2375","1987TRINITY",10,14.5573748089914,0.700210480804134,-0.0172161795312423,"-0.0172"
"2376","1987TRINITY",20,9.72582600284061,0.467812733478573,-0.0172161795312423,"-0.0172"
"2377","1987TRINITY",30,6.37092554039282,0.306441847815202,-0.0172161795312423,"-0.0172"
"2378","1987TRINITY",40,4.26836285791462,0.205308474103511,-0.0172161795312423,"-0.0172"
"2379","1987TRINITY",50,2.76380566928776,0.132939195557833,-0.0172161795312423,"-0.0172"
"2380","1987TRINITY",60,1.68588831018103,0.0810913148656998,-0.0172161795312423,"-0.0172"
"2381","1987TRINITY",70,0.916077358272038,0.0440633682862417,-0.0172161795312423,"-0.0172"
"2382","1987TRINITY",80,0.426308747402047,0.020505472786551,-0.0172161795312423,"-0.0172"
"2383","1987TRINITY",90,0.0993003294507558,0.00477635097955826,-0.0172161795312423,"-0.0172"
"2384","1987TRINITY",100,0,0,-0.0172161795312423,"-0.0172"
"2385","1987USF05141987000282",0,25.0200310903673,1,-0.0126951616036824,"-0.0127"
"2386","1987USF05141987000282",10,19.4628611073117,0.777891163964415,-0.0126951616036824,"-0.0127"
"2387","1987USF05141987000282",20,14.889869530823,0.595117946778075,-0.0126951616036824,"-0.0127"
"2388","1987USF05141987000282",30,11.3191659579998,0.452404152381638,-0.0126951616036824,"-0.0127"
"2389","1987USF05141987000282",40,8.44380875946948,0.337481945125174,-0.0126951616036824,"-0.0127"
"2390","1987USF05141987000282",50,6.05922908693682,0.242175122207167,-0.0126951616036824,"-0.0127"
"2391","1987USF05141987000282",60,4.15451858393555,0.166047698699105,-0.0126951616036824,"-0.0127"
"2392","1987USF05141987000282",70,2.53558070848864,0.101342028686161,-0.0126951616036824,"-0.0127"
"2393","1987USF05141987000282",80,1.21782712399435,0.0486740851598387,-0.0126951616036824,"-0.0127"
"2394","1987USF05141987000282",90,0.243329946319052,0.00972540543375802,-0.0126951616036824,"-0.0127"
"2395","1987USF05141987000282",100,0.00654242936904252,0.00026148765944425,-0.0126951616036824,"-0.0127"
"2396","1987USF05141987000282",110,0,0,-0.0126951616036824,"-0.0127"
"2397","1987WALLOW",0,21.9599882755472,1,-0.0138344736011655,"-0.0138"
"2398","1987WALLOW",10,15.9046172545041,0.724254360017766,-0.0138344736011655,"-0.0138"
"2399","1987WALLOW",20,11.6894665862579,0.532307505795632,-0.0138344736011655,"-0.0138"
"2400","1987WALLOW",30,8.6652560770687,0.394592928208326,-0.0138344736011655,"-0.0138"
"2401","1987WALLOW",40,6.28308444349698,0.286115109200367,-0.0138344736011655,"-0.0138"
"2402","1987WALLOW",50,4.49289120039373,0.204594426190866,-0.0138344736011655,"-0.0138"
"2403","1987WALLOW",60,3.30213266046688,0.150370420012649,-0.0138344736011655,"-0.0138"
"2404","1987WALLOW",70,2.43113509673512,0.110707486098352,-0.0138344736011655,"-0.0138"
"2405","1987WALLOW",80,1.68818784210051,0.0768756258390323,-0.0138344736011655,"-0.0138"
"2406","1987WALLOW",90,1.04601263432071,0.0476326590522572,-0.0138344736011655,"-0.0138"
"2407","1987WALLOW",100,0.614963988645377,0.0280038395708138,-0.0138344736011655,"-0.0138"
"2408","1987WALLOW",110,0.29280775783832,0.0133336937235238,-0.0138344736011655,"-0.0138"
"2409","1987WALLOW",120,0.104141907859753,0.00474234806289569,-0.0138344736011655,"-0.0138"
"2410","1987WALLOW",130,0.0109127324058795,0.000496937077968799,-0.0138344736011655,"-0.0138"
"2411","1987WALLOW",140,0,0,-0.0138344736011655,"-0.0138"
"2412","1987YELLOW2",0,2464.55973760004,1,-0.00470575593344219,"-0.0047"
"2413","1987YELLOW2",10,2084.46314981925,0.84577505589257,-0.00470575593344219,"-0.0047"
"2414","1987YELLOW2",20,1776.3147437705,0.720743229174171,-0.00470575593344219,"-0.0047"
"2415","1987YELLOW2",30,1535.65888791194,0.623096638512544,-0.00470575593344219,"-0.0047"
"2416","1987YELLOW2",40,1349.10171991968,0.547400697713831,-0.00470575593344219,"-0.0047"
"2417","1987YELLOW2",50,1198.69055553286,0.486371069544506,-0.00470575593344219,"-0.0047"
"2418","1987YELLOW2",60,1074.12521304287,0.435828434854189,-0.00470575593344219,"-0.0047"
"2419","1987YELLOW2",70,991.710591483766,0.402388538753572,-0.00470575593344219,"-0.0047"
"2420","1987YELLOW2",80,889.335474811574,0.36084963218526,-0.00470575593344219,"-0.0047"
"2421","1987YELLOW2",90,833.468143043845,0.338181351552658,-0.00470575593344219,"-0.0047"
"2422","1987YELLOW2",100,770.314689692093,0.312556712641187,-0.00470575593344219,"-0.0047"
"2423","1987YELLOW2",110,714.647778864257,0.28996975320232,-0.00470575593344219,"-0.0047"
"2424","1987YELLOW2",120,665.389052271973,0.269982927222499,-0.00470575593344219,"-0.0047"
"2425","1987YELLOW2",130,620.398632941849,0.251727975377049,-0.00470575593344219,"-0.0047"
"2426","1987YELLOW2",140,579.246777627994,0.2350305284919,-0.00470575593344219,"-0.0047"
"2427","1987YELLOW2",150,542.334675774618,0.220053369979475,-0.00470575593344219,"-0.0047"
"2428","1987YELLOW2",160,509.604273166168,0.20677294422671,-0.00470575593344219,"-0.0047"
"2429","1987YELLOW2",170,479.79755559687,0.194678809475356,-0.00470575593344219,"-0.0047"
"2430","1987YELLOW2",180,452.362339485346,0.183546916142455,-0.00470575593344219,"-0.0047"
"2431","1987YELLOW2",190,427.414141078602,0.173424135174266,-0.00470575593344219,"-0.0047"
"2432","1987YELLOW2",200,404.248380495767,0.164024581887157,-0.00470575593344219,"-0.0047"
"2433","1987YELLOW2",210,382.386364835655,0.155154025687371,-0.00470575593344219,"-0.0047"
"2434","1987YELLOW2",220,361.543465590226,0.146696977993438,-0.00470575593344219,"-0.0047"
"2435","1987YELLOW2",230,341.583147808182,0.138598039478163,-0.00470575593344219,"-0.0047"
"2436","1987YELLOW2",240,322.556177800489,0.130877808672875,-0.00470575593344219,"-0.0047"
"2437","1987YELLOW2",250,304.647880066245,0.123611481360524,-0.00470575593344219,"-0.0047"
"2438","1987YELLOW2",260,287.626949140401,0.116705204890058,-0.00470575593344219,"-0.0047"
"2439","1987YELLOW2",270,271.151802322569,0.110020381403542,-0.00470575593344219,"-0.0047"
"2440","1987YELLOW2",280,255.047409251968,0.103485991985056,-0.00470575593344219,"-0.0047"
"2441","1987YELLOW2",290,239.251153574779,0.0970766299248886,-0.00470575593344219,"-0.0047"
"2442","1987YELLOW2",300,223.880628031475,0.0908400087106381,-0.00470575593344219,"-0.0047"
"2443","1987YELLOW2",310,208.816555053903,0.084727731232535,-0.00470575593344219,"-0.0047"
"2444","1987YELLOW2",320,194.039567631105,0.0787319392874845,-0.00470575593344219,"-0.0047"
"2445","1987YELLOW2",330,179.532406067969,0.072845629719974,-0.00470575593344219,"-0.0047"
"2446","1987YELLOW2",340,165.262594236549,0.0670556252766997,-0.00470575593344219,"-0.0047"
"2447","1987YELLOW2",350,151.461974300343,0.0614559963751722,-0.00470575593344219,"-0.0047"
"2448","1987YELLOW2",360,138.190502460711,0.0560710703629687,-0.00470575593344219,"-0.0047"
"2449","1987YELLOW2",370,125.315494337009,0.0508470102895702,-0.00470575593344219,"-0.0047"
"2450","1987YELLOW2",380,113.114991908193,0.0458966322392102,-0.00470575593344219,"-0.0047"
"2451","1987YELLOW2",390,101.746835672941,0.0412839803071771,-0.00470575593344219,"-0.0047"
"2452","1987YELLOW2",400,91.1385121191461,0.0369796319921609,-0.00470575593344219,"-0.0047"
"2453","1987YELLOW2",410,81.141879115589,0.0329234783306994,-0.00470575593344219,"-0.0047"
"2454","1987YELLOW2",420,71.6351411516168,0.0290661005528616,-0.00470575593344219,"-0.0047"
"2455","1987YELLOW2",430,62.7116691901058,0.0254453841119606,-0.00470575593344219,"-0.0047"
"2456","1987YELLOW2",440,54.6421963759322,0.0221711795183111,-0.00470575593344219,"-0.0047"
"2457","1987YELLOW2",450,47.1873340090742,0.0191463543322447,-0.00470575593344219,"-0.0047"
"2458","1987YELLOW2",460,40.2220081623656,0.0163201595598301,-0.00470575593344219,"-0.0047"
"2459","1987YELLOW2",470,33.8552457464583,0.0137368330862315,-0.00470575593344219,"-0.0047"
"2460","1987YELLOW2",480,27.9556995611629,0.0113430805245508,-0.00470575593344219,"-0.0047"
"2461","1987YELLOW2",490,22.5754586654623,0.00916003711374676,-0.00470575593344219,"-0.0047"
"2462","1987YELLOW2",500,17.7494461599862,0.00720187297114188,-0.00470575593344219,"-0.0047"
"2463","1987YELLOW2",510,13.5754738967902,0.00550827544963865,-0.00470575593344219,"-0.0047"
"2464","1987YELLOW2",520,10.2224939711938,0.00414779719689342,-0.00470575593344219,"-0.0047"
"2465","1987YELLOW2",530,7.62732687181418,0.00309480300089686,-0.00470575593344219,"-0.0047"
"2466","1987YELLOW2",540,5.50967784345695,0.00223556270899005,-0.00470575593344219,"-0.0047"
"2467","1987YELLOW2",550,3.81601764268074,0.00154835672451451,-0.00470575593344219,"-0.0047"
"2468","1987YELLOW2",560,2.44774167267947,0.000993176036813399,-0.00470575593344219,"-0.0047"
"2469","1987YELLOW2",570,1.54179037449227,0.000625584501349377,-0.00470575593344219,"-0.0047"
"2470","1987YELLOW2",580,0.931624089981555,0.00037800832163588,-0.00470575593344219,"-0.0047"
"2471","1987YELLOW2",590,0.461693799785547,0.000187333174660696,-0.00470575593344219,"-0.0047"
"2472","1987YELLOW2",600,0.174830317507922,7.09377479639306e-05,-0.00470575593344219,"-0.0047"
"2473","1987YELLOW2",610,0.0193186489585017,7.83858011788914e-06,-0.00470575593344219,"-0.0047"
"2474","1987YELLOW2",620,0,0,-0.00470575593344219,"-0.0047"
"2475","1988CALNF00000155",0,239.490021406974,1,-0.00215165863431031,"-0.0022"
"2476","1988CALNF00000155",10,229.006575738459,0.956225960451606,-0.00215165863431031,"-0.0022"
"2477","1988CALNF00000155",20,219.234034244391,0.915420329233002,-0.00215165863431031,"-0.0022"
"2478","1988CALNF00000155",30,210.169868649204,0.87757254943017,-0.00215165863431031,"-0.0022"
"2479","1988CALNF00000155",40,201.673217485087,0.842094448446254,-0.00215165863431031,"-0.0022"
"2480","1988CALNF00000155",50,193.583427274685,0.808315211370421,-0.00215165863431031,"-0.0022"
"2481","1988CALNF00000155",60,185.849873088759,0.776023451820306,-0.00215165863431031,"-0.0022"
"2482","1988CALNF00000155",70,178.415737172986,0.744981925028924,-0.00215165863431031,"-0.0022"
"2483","1988CALNF00000155",80,171.270932922743,0.715148513982117,-0.00215165863431031,"-0.0022"
"2484","1988CALNF00000155",90,164.335664240186,0.686190026936132,-0.00215165863431031,"-0.0022"
"2485","1988CALNF00000155",100,157.607141835809,0.658094817102971,-0.00215165863431031,"-0.0022"
"2486","1988CALNF00000155",110,151.06450933077,0.630775797852808,-0.00215165863431031,"-0.0022"
"2487","1988CALNF00000155",120,144.745452406691,0.604390327230877,-0.00215165863431031,"-0.0022"
"2488","1988CALNF00000155",130,138.652344260033,0.57894831461231,-0.00215165863431031,"-0.0022"
"2489","1988CALNF00000155",140,132.692500312018,0.554062751894488,-0.00215165863431031,"-0.0022"
"2490","1988CALNF00000155",150,126.829986154876,0.529583593545008,-0.00215165863431031,"-0.0022"
"2491","1988CALNF00000155",160,121.058858672181,0.505486023847571,-0.00215165863431031,"-0.0022"
"2492","1988CALNF00000155",170,115.374630979291,0.481751307638955,-0.00215165863431031,"-0.0022"
"2493","1988CALNF00000155",180,109.783389543763,0.458404859203734,-0.00215165863431031,"-0.0022"
"2494","1988CALNF00000155",190,104.291222117627,0.435472098189851,-0.00215165863431031,"-0.0022"
"2495","1988CALNF00000155",200,98.8963055922197,0.412945412135405,-0.00215165863431031,"-0.0022"
"2496","1988CALNF00000155",210,93.6030719695939,0.390843307039215,-0.00215165863431031,"-0.0022"
"2497","1988CALNF00000155",220,88.4301201552173,0.369243443362281,-0.00215165863431031,"-0.0022"
"2498","1988CALNF00000155",230,83.3679103725858,0.348105987392751,-0.00215165863431031,"-0.0022"
"2499","1988CALNF00000155",240,78.4552402537371,0.32759294016854,-0.00215165863431031,"-0.0022"
"2500","1988CALNF00000155",250,73.6622947157085,0.307579807638547,-0.00215165863431031,"-0.0022"
"2501","1988CALNF00000155",260,68.9792900432191,0.288025737514968,-0.00215165863431031,"-0.0022"
"2502","1988CALNF00000155",270,64.4005732406693,0.268907125492428,-0.00215165863431031,"-0.0022"
"2503","1988CALNF00000155",280,59.9172711980796,0.250186921551358,-0.00215165863431031,"-0.0022"
"2504","1988CALNF00000155",290,55.525255872506,0.231847888886151,-0.00215165863431031,"-0.0022"
"2505","1988CALNF00000155",300,51.2229908407917,0.213883612101511,-0.00215165863431031,"-0.0022"
"2506","1988CALNF00000155",310,47.2269186304,0.197197855480357,-0.00215165863431031,"-0.0022"
"2507","1988CALNF00000155",320,43.8382474267949,0.183048325643176,-0.00215165863431031,"-0.0022"
"2508","1988CALNF00000155",330,40.8275466577451,0.170477026215491,-0.00215165863431031,"-0.0022"
"2509","1988CALNF00000155",340,37.9841649254132,0.158604374003815,-0.00215165863431031,"-0.0022"
"2510","1988CALNF00000155",350,35.2404951963057,0.147148073181806,-0.00215165863431031,"-0.0022"
"2511","1988CALNF00000155",360,32.5834548100933,0.136053496586913,-0.00215165863431031,"-0.0022"
"2512","1988CALNF00000155",370,30.006720408435,0.125294240787776,-0.00215165863431031,"-0.0022"
