"","name","buf_width","area_ha","prop.hs"
"250","1994HORIZON",90,2.96782022867056,0.0431055896608299
"251","2010SHEEP",90,11.6490120553702,0.0671335401638687
"252","1996BIG_ARROYO",90,0.391168085241542,0.00748074430421616
"253","2009GROUSE",90,7.5376531265488,0.100301438722331
"254","2003WILLIAMS",90,2.70664184572348,0.0544815072054351
"255","1991FROG",90,NA,NA
"256","2006FROG",90,1.52024393314006,0.0248041112078297
"257","2003WEST_KERN",90,1.64718876906442,0.0204492671016477
"258","1988EAST_LECONTE",90,0.74449224530241,0.0324397488950003
"259","1985SUGARLOAF",90,NA,NA
"260","1999ELEANOR",90,NA,NA
"261","2003MUD",100,95.9072752724317,0.191282795591464
"262","1988BUCKEYE",100,128.012224392026,0.403277028967657
"263","2003KIBBIE",100,30.9357607536095,0.0595204733859021
"264","2004MEADOW",100,15.525429886008,0.0504842777605029
"265","2003SUMMIT",100,45.24526532198,0.124160377204067
"266","1990AVALANCHE",100,9.70308465251234,0.0568029747188252
"267","2001HOOVER",100,40.4248249498453,0.121823901988728
"268","2006BRODER_BECK",100,6.02775146258858,0.0418593882032976
"269","1999HIRAM",100,10.4273062360354,0.0906564839688343
"270","1999LECONTE",100,410.549515447135,0.354001336209882
"271","2003MOUNTAIN",100,6.29596252224157,0.0383315768887405
"272","2006TAMARACK",100,0.40000717483701,0.00280411642151487
"273","1985DOUGHERTY",100,2.85250666809884,0.0332576245949636
"274","2004BLUFF",100,0.352539986150317,0.00406761222645159
"275","1987FROG",100,NA,NA
"276","1994HORIZON",100,1.99475105202698,0.028972415341579
"277","2010SHEEP",100,8.86064583510738,0.0510641177313208
"278","1996BIG_ARROYO",100,0.156350393717083,0.00299006325257542
"279","2009GROUSE",100,5.19005409598629,0.0690625960274857
"280","2003WILLIAMS",100,1.88694630820328,0.0379820030674088
"281","1991FROG",100,NA,NA
"282","2006FROG",100,1.03115515648349,0.0168241994698276
"283","2003WEST_KERN",100,0.563884321890365,0.00700042480214156
"284","1988EAST_LECONTE",100,0.409738199084094,0.0178535161042256
"285","1985SUGARLOAF",100,NA,NA
"286","1999ELEANOR",100,NA,NA
