"","name","buf_width","area_ha","prop.hs"
"1322","1987STRAUSE",NA,NA,NA
"1323","1994LUCAS4",130,129.209650571139,0.14541302124363
"1324","1994SPECIMEN",NA,NA,NA
"1325","1987GULCH_SHF",NA,NA,NA
"1326","2008RICH",130,395.59015434558,0.495876195535383
"1327","1989LAYMAN",130,132.87602812584,0.216798856120782
"1328","2003MUD",130,58.6382997905212,0.116951481321933
"1329","2001NORTH_FORK",130,119.175328153597,0.241416648113987
"1330","1987FRIENDLY",NA,NA,NA
"1331","2006BASSETTS",130,59.1519183764379,0.211128629361722
"1332","1987QUAKING",NA,NA,NA
"1333","2009BACKBONE",NA,NA,NA
"1334","1987BLAKE",NA,NA,NA
"1335","1992RAINBOW",130,208.149902157105,0.239244511921119
"1336","2006UNCLES",NA,NA,NA
"1337","1999HORTON2",130,27.5735540471854,0.0717836969070254
"1338","1994BIG_CREEK",130,93.8600746581713,0.165380520991423
"1339","1987PEANUT",NA,NA,NA
"1340","1987CLAVEY_CMPLX",130,140.779719549704,0.180085104651913
"1341","1987CHINA_SHF",NA,NA,NA
"1342","2002STANZA",NA,NA,NA
"1343","2007CHINA",NA,NA,NA
"1344","2006TITUS",NA,NA,NA
"1345","1989BALCH",130,48.5668699449747,0.0797328485201174
"1346","1985TRELOAR_CMPLX",NA,NA,NA
"1347","2008CAREY",NA,NA,NA
"1348","2003SUMMIT",130,22.7241222128418,0.0623586924620625
"1349","2008TELEPHONE",NA,NA,NA
"1350","2008NORTHMOUNTAIN",130,15.3549365354481,0.0885368034328793
"1351","1987SLATER",NA,NA,NA
"1352","1999LOOKOUT",130,14.7534239744158,0.115036481419271
"1353","1996BOREL",130,10.8869719099593,0.0782953449683342
"1354","2001HIGHWAY",130,1.12965052130416,0.00609896495890229
"1355","1999SHEEP2",NA,NA,NA
"1356","1990KIRCH",130,8.57314841376147,0.047652419909548
"1357","2006BRODER_BECK",130,2.91261001797264,0.0202264599301797
"1358","1988OBELISK",130,5.46791770135056,0.0178742679543095
"1359","1999HIRAM",130,4.08564509906647,0.0355211797794761
"1360","2008OLIVER",130,9.025553691207,0.0762615419430002
"1361","2001SWILLUP2",NA,NA,NA
"1362","1987CHINA_KNF",NA,NA,NA
"1363","1999PIDGEN",130,0.457632343580823,0.00260625471967464
"1364","2003MOUNTAIN",130,1.3990937722593,0.00851807333929641
"1365","2003LOMA",NA,NA,NA
"1366","2006RUSH",NA,NA,NA
"1367","2006TAMARACK",130,NA,NA
"1368","2005WOOLEY",NA,NA,NA
"1369","1987BEAR",NA,NA,NA
"1370","2001MCLAUGHLIN",130,5.08097453664249,0.0585028968088919
"1371","1999SUGAR",NA,NA,NA
"1372","1987KELSEY",NA,NA,NA
"1373","1987THOMPSON",NA,NA,NA
"1374","1988CLEARINGHOUSE",130,NA,NA
"1375","1987BEARCAT",NA,NA,NA
"1376","1987SAINT_CLAIRE",NA,NA,NA
"1377","1999JACKASS",NA,NA,NA
"1378","1996ROCK",NA,NA,NA
"1379","2006RALSTON",130,0.673119116313697,0.00741239137149801
"1380","2009KNIGHT",130,3.95666985508776,0.0496196223706891
"1381","1999DIVISION",130,NA,NA
"1382","2008ZEIGLER",NA,NA,NA
"1383","1987WALLOW",NA,NA,NA
"1384","2009LION",130,NA,NA
"1385","1999YELLOW",NA,NA,NA
"1386","2008FOX",130,NA,NA
"1387","2007SAGE",140,1848.53811990188,0.758776161820193
"1388","2009FORKS",140,668.533635404025,0.662813558497322
"1389","2002BIRCH",140,593.088304594081,0.688021537802974
"1390","1992RUBY",140,863.779501250655,0.670735165864701
"1391","2009TENNANT",NA,NA,NA
"1392","1997JACKS",140,1001.60094244721,0.636664731142984
"1393","2006SAWMILL",140,1331.00049331671,0.647556480204693
"1394","2004DEEP",140,490.877410700451,0.580789408368388
"1395","2001STREAM",140,418.290118359523,0.474155076218549
"1396","2007GOLDLEDGE",140,566.838554533967,0.552619668244856
"1397","2014COFFEE_CMPLX",NA,NA,NA
"1398","2008GULCH",NA,NA,NA
"1399","2007ANGORA",140,262.571836306181,0.411838603441363
"1400","2004SIMS",NA,NA,NA
"1401","2008COLD",140,579.381462388265,0.495655382435913
"1402","2009SUGARLOAF",NA,NA,NA
"1403","1994PEAK",140,305.257765650016,0.484882432526548
"1404","2014LITTLE_DEER",NA,NA,NA
"1405","2011MOTOR",140,419.971575494272,0.418244250776044
"1406","1999PILOT",140,208.488927474172,0.271862865002798
"1407","2002FULLER",140,465.260992777575,0.347931531923144
"1408","2012STAFFORD",NA,NA,NA
"1409","1987INDIAN",140,786.124594974244,0.477332995362229
"1410","1989RACK",140,112.334852950984,0.193035125682131
"1411","1985RICH_BAR",140,185.723260546356,0.134164979061228
"1412","1987HASLOE_CMPLX",140,335.666953375776,0.291309297625127
"1413","1999RICHBAR_CMPLX",140,107.431249189808,0.256815924410243
"1414","1998TOM",140,162.067902468474,0.282959482178687
"1415","2006BOULDER_CMPLX",140,192.005622431001,0.361776457006515
"1416","2008TROUGH",NA,NA,NA
"1417","1988HERMIT",NA,NA,NA
"1418","1987RIPSTEIN",NA,NA,NA
"1419","2001BELL",NA,NA,NA
"1420","1997CHOKE",140,211.077718501885,0.372625989929546
"1421","1987STRAUSE",NA,NA,NA
"1422","1994LUCAS4",140,116.413320442548,0.131011983731306
"1423","1994SPECIMEN",NA,NA,NA
"1424","1987GULCH_SHF",NA,NA,NA
"1425","2008RICH",140,379.137023155588,0.475252031840929
"1426","1989LAYMAN",140,119.144918562091,0.194395350472114
"1427","2003MUD",140,48.0864140616209,0.0959062144717137
"1428","2001NORTH_FORK",140,110.134521946871,0.223102445296245
"1429","1987FRIENDLY",NA,NA,NA
"1430","2006BASSETTS",140,52.1593169818537,0.186170210621756
"1431","1987QUAKING",NA,NA,NA
"1432","2009BACKBONE",NA,NA,NA
"1433","1987BLAKE",NA,NA,NA
"1434","1992RAINBOW",140,190.105578641817,0.218504625293148
"1435","2006UNCLES",NA,NA,NA
"1436","1999HORTON2",140,22.077595889924,0.0574757773004552
"1437","1994BIG_CREEK",140,83.965808420165,0.14794692197471
"1438","1987PEANUT",NA,NA,NA
"1439","1987CLAVEY_CMPLX",140,127.104074779034,0.162591250227526
"1440","1987CHINA_SHF",NA,NA,NA
"1441","2002STANZA",NA,NA,NA
"1442","2007CHINA",NA,NA,NA
"1443","2006TITUS",NA,NA,NA
"1444","1989BALCH",140,39.2997909788445,0.0645189670353198
"1445","1985TRELOAR_CMPLX",NA,NA,NA
"1446","2008CAREY",NA,NA,NA
"1447","2003SUMMIT",140,17.3635696803171,0.0476484632320185
"1448","2008TELEPHONE",NA,NA,NA
"1449","2008NORTHMOUNTAIN",140,11.8147922020194,0.0681242760187009
"1450","1987SLATER",NA,NA,NA
"1451","1999LOOKOUT",140,12.3096468296394,0.0959816827098043
"1452","1996BOREL",140,8.53357065634186,0.0613704952925185
"1453","2001HIGHWAY",140,0.69914006942131,0.0037746459673584
"1454","1999SHEEP2",NA,NA,NA
"1455","1990KIRCH",140,6.406659010345,0.0356103488058364
"1456","2006BRODER_BECK",140,2.24471777589875,0.0155883190226687
"1457","1988OBELISK",140,4.06426890216313,0.0132858311634222
"1458","1999HIRAM",140,2.80771909825729,0.0244107093105698
"1459","2008OLIVER",140,7.56538966622994,0.0639238656248223
"1460","2001SWILLUP2",NA,NA,NA
"1461","1987CHINA_KNF",NA,NA,NA
"1462","1999PIDGEN",140,0.0525046786615051,0.000299018564762743
"1463","2003MOUNTAIN",140,0.659855310219369,0.004017383278532
"1464","2003LOMA",NA,NA,NA
"1465","2006RUSH",NA,NA,NA
"1466","2006TAMARACK",140,NA,NA
"1467","2005WOOLEY",NA,NA,NA
"1468","1987BEAR",NA,NA,NA
"1469","2001MCLAUGHLIN",140,3.69059991985098,0.0424939713271266
"1470","1999SUGAR",NA,NA,NA
"1471","1987KELSEY",NA,NA,NA
"1472","1987THOMPSON",NA,NA,NA
"1473","1988CLEARINGHOUSE",140,NA,NA
"1474","1987BEARCAT",NA,NA,NA
"1475","1987SAINT_CLAIRE",NA,NA,NA
"1476","1999JACKASS",NA,NA,NA
"1477","1996ROCK",NA,NA,NA
"1478","2006RALSTON",140,0.25955260171592,0.00285819466240257
"1479","2009KNIGHT",140,3.15478527643543,0.0395633853241627
"1480","1999DIVISION",140,NA,NA
"1481","2008ZEIGLER",NA,NA,NA
"1482","1987WALLOW",NA,NA,NA
"1483","2009LION",140,NA,NA
"1484","1999YELLOW",NA,NA,NA
"1485","2008FOX",140,NA,NA
"1486","2007SAGE",150,1817.5829391572,0.746069876252685
"1487","2009FORKS",150,649.534376181321,0.643976859867188
"1488","2002BIRCH",150,579.65231733012,0.672434906693162
"1489","1992RUBY",150,844.584002063482,0.655829630004539
"1490","2009TENNANT",NA,NA,NA
"1491","1997JACKS",150,974.449052924862,0.619405711397522
"1492","2006SAWMILL",150,1300.19892432284,0.632570944359583
"1493","2004DEEP",150,476.001812989645,0.563189108567961
"1494","2001STREAM",150,399.217841090174,0.452535590877189
"1495","2007GOLDLEDGE",150,549.470015916553,0.535686811487177
"1496","2014COFFEE_CMPLX",NA,NA,NA
"1497","2008GULCH",NA,NA,NA
"1498","2007ANGORA",150,247.139359386829,0.387633076178738
"1499","2004SIMS",NA,NA,NA
"1500","2008COLD",150,560.155298991032,0.479207580788706
"1501","2009SUGARLOAF",NA,NA,NA
"1502","1994PEAK",150,290.122060412839,0.460840333031456
"1503","2014LITTLE_DEER",NA,NA,NA
"1504","2011MOTOR",150,398.159550321563,0.396521937508696
"1505","1999PILOT",150,189.776908773086,0.247462993625009
"1506","2002FULLER",150,440.94665734683,0.32974878265889
"1507","2012STAFFORD",NA,NA,NA
"1508","1987INDIAN",150,753.285522145015,0.457393187984738
"1509","1989RACK",150,101.912583507858,0.175125598594179
"1510","1985RICH_BAR",150,160.941757553073,0.116263022028928
"1511","1987HASLOE_CMPLX",150,306.336958740651,0.265855197808092
"1512","1999RICHBAR_CMPLX",150,99.4362851041446,0.237703849406268
"1513","1998TOM",150,149.321184581801,0.260704583844375
"1514","2006BOULDER_CMPLX",150,181.992924120255,0.342910558841275
"1515","2008TROUGH",NA,NA,NA
"1516","1988HERMIT",NA,NA,NA
"1517","1987RIPSTEIN",NA,NA,NA
"1518","2001BELL",NA,NA,NA
"1519","1997CHOKE",150,199.560535695517,0.352294134559488
"1520","1987STRAUSE",NA,NA,NA
"1521","1994LUCAS4",150,105.209700883588,0.118403388616843
"1522","1994SPECIMEN",NA,NA,NA
"1523","1987GULCH_SHF",NA,NA,NA
"1524","2008RICH",150,362.880005170914,0.454873698001134
"1525","1989LAYMAN",150,106.744095657509,0.174162323803649
"1526","2003MUD",150,39.3659572940209,0.0785136512422535
"1527","2001NORTH_FORK",150,101.900649263547,0.206422869288335
"1528","1987FRIENDLY",NA,NA,NA
"1529","2006BASSETTS",150,45.6437926822049,0.16291460450255
"1530","1987QUAKING",NA,NA,NA
"1531","2009BACKBONE",NA,NA,NA
"1532","1987BLAKE",NA,NA,NA
"1533","1992RAINBOW",150,173.363068577427,0.199261024372951
"1534","2006UNCLES",NA,NA,NA
"1535","1999HORTON2",150,17.2403931549488,0.0448828306526965
"1536","1994BIG_CREEK",150,75.643692008578,0.133283435365394
"1537","1987PEANUT",NA,NA,NA
"1538","1987CLAVEY_CMPLX",150,114.853394711598,0.146920207487437
"1539","1987CHINA_SHF",NA,NA,NA
"1540","2002STANZA",NA,NA,NA
"1541","2007CHINA",NA,NA,NA
"1542","2006TITUS",NA,NA,NA
"1543","1989BALCH",150,31.5078567956018,0.051726849515391
"1544","1985TRELOAR_CMPLX",NA,NA,NA
"1545","2008CAREY",NA,NA,NA
"1546","2003SUMMIT",150,12.8177049047631,0.0351738698964529
"1547","2008TELEPHONE",NA,NA,NA
"1548","2008NORTHMOUNTAIN",150,8.69652261010017,0.0501442849407099
"1549","1987SLATER",NA,NA,NA
"1550","1999LOOKOUT",150,10.1936757665374,0.07948287766588
"1551","1996BOREL",150,6.44899537126204,0.0463789492127052
"1552","2001HIGHWAY",150,0.382770651660185,0.00206657257952354
"1553","1999SHEEP2",NA,NA,NA
"1554","1990KIRCH",150,4.48914664365277,0.024952175160703
"1555","2006BRODER_BECK",150,1.66420160254139,0.0115569564142935
"1556","1988OBELISK",150,3.08062465159127,0.0100703619726378
"1557","1999HIRAM",150,1.7097536042622,0.01486484109192
"1558","2008OLIVER",150,6.22635805797164,0.0526096993531531
"1559","2001SWILLUP2",NA,NA,NA
"1560","1987CHINA_KNF",NA,NA,NA
"1561","1999PIDGEN",150,NA,NA
"1562","2003MOUNTAIN",150,0.249109378001212,0.00151664741377147
"1563","2003LOMA",NA,NA,NA
"1564","2006RUSH",NA,NA,NA
"1565","2006TAMARACK",150,NA,NA
"1566","2005WOOLEY",NA,NA,NA
"1567","1987BEAR",NA,NA,NA
"1568","2001MCLAUGHLIN",150,2.46227329731498,0.0283508841835874
"1569","1999SUGAR",NA,NA,NA
"1570","1987KELSEY",NA,NA,NA
"1571","1987THOMPSON",NA,NA,NA
"1572","1988CLEARINGHOUSE",150,NA,NA
"1573","1987BEARCAT",NA,NA,NA
"1574","1987SAINT_CLAIRE",NA,NA,NA
"1575","1999JACKASS",NA,NA,NA
"1576","1996ROCK",NA,NA,NA
"1577","2006RALSTON",150,0.018871147547384,0.000207809179475607
"1578","2009KNIGHT",150,2.42657923244402,0.0304311326383733
"1579","1999DIVISION",150,NA,NA
"1580","2008ZEIGLER",NA,NA,NA
"1581","1987WALLOW",NA,NA,NA
"1582","2009LION",150,NA,NA
"1583","1999YELLOW",NA,NA,NA
"1584","2008FOX",150,NA,NA
"1585","2007SAGE",160,1787.65950977265,0.733787097416556
"1586","2009FORKS",160,630.924063959119,0.625525780347023
"1587","2002BIRCH",160,566.582176637938,0.657272681728212
"1588","1992RUBY",160,825.939306198611,0.641351799545128
"1589","2009TENNANT",NA,NA,NA
"1590","1997JACKS",160,948.148527671973,0.602687858878196
"1591","2006SAWMILL",160,1270.21889869479,0.617985104632531
"1592","2004DEEP",160,461.791669803914,0.546376151862754
"1593","2001STREAM",160,380.955776712129,0.431834526838096
"1594","2007GOLDLEDGE",160,532.598734120146,0.519238738090226
"1595","2014COFFEE_CMPLX",NA,NA,NA
"1596","2008GULCH",NA,NA,NA
"1597","2007ANGORA",160,232.594390651297,0.364819587514422
"1598","2004SIMS",NA,NA,NA
"1599","2008COLD",160,541.930429873215,0.463616376963854
"1600","2009SUGARLOAF",NA,NA,NA
"1601","1994PEAK",160,275.445937339425,0.437528250402721
"1602","2014LITTLE_DEER",NA,NA,NA
"1603","2011MOTOR",160,377.668541054131,0.376115206865997
"1604","1999PILOT",160,172.348779418316,0.224737272717772
"1605","2002FULLER",160,418.613450991942,0.313047561579893
"1606","2012STAFFORD",NA,NA,NA
"1607","1987INDIAN",160,722.402351363142,0.438640999705884
"1608","1989RACK",160,92.3320205547937,0.15866245180431
"1609","1985RICH_BAR",160,138.752347220617,0.100233571738872
"1610","1987HASLOE_CMPLX",160,278.712127821191,0.241880928040905
"1611","1999RICHBAR_CMPLX",160,91.734139148779,0.219291760294513
"1612","1998TOM",160,137.435541265221,0.239953062864617
"1613","2006BOULDER_CMPLX",160,173.00205987242,0.325969997560696
"1614","2008TROUGH",NA,NA,NA
"1615","1988HERMIT",NA,NA,NA
"1616","1987RIPSTEIN",NA,NA,NA
"1617","2001BELL",NA,NA,NA
"1618","1997CHOKE",160,188.693339590763,0.333109733027043
"1619","1987STRAUSE",NA,NA,NA
"1620","1994LUCAS4",160,95.2660283887686,0.10721274261372
"1621","1994SPECIMEN",NA,NA,NA
"1622","1987GULCH_SHF",NA,NA,NA
"1623","2008RICH",160,346.959026454579,0.434916592728591
"1624","1989LAYMAN",160,95.724708831654,0.156183230864964
"1625","2003MUD",160,32.4119708491465,0.0646442345175863
"1626","2001NORTH_FORK",160,94.2012249768131,0.190825939684626
"1627","1987FRIENDLY",NA,NA,NA
"1628","2006BASSETTS",160,39.4629565396142,0.14085358773569
"1629","1987QUAKING",NA,NA,NA
"1630","2009BACKBONE",NA,NA,NA
"1631","1987BLAKE",NA,NA,NA
"1632","1992RAINBOW",160,158.009927151708,0.181614343837498
"1633","2006UNCLES",NA,NA,NA
"1634","1999HORTON2",160,13.0585202472618,0.0339959389304542
"1635","1994BIG_CREEK",160,69.0699393646614,0.121700548380922
"1636","1987PEANUT",NA,NA,NA
"1637","1987CLAVEY_CMPLX",160,104.29052067118,0.133408202469398
"1638","1987CHINA_SHF",NA,NA,NA
"1639","2002STANZA",NA,NA,NA
"1640","2007CHINA",NA,NA,NA
"1641","2006TITUS",NA,NA,NA
"1642","1989BALCH",160,25.0193421631268,0.0410745724611391
"1643","1985TRELOAR_CMPLX",NA,NA,NA
"1644","2008CAREY",NA,NA,NA
"1645","2003SUMMIT",160,9.09647743337333,0.0249622156333616
"1646","2008TELEPHONE",NA,NA,NA
"1647","2008NORTHMOUNTAIN",160,6.19363229548821,0.0357125803688754
"1648","1987SLATER",NA,NA,NA
"1649","1999LOOKOUT",160,8.31078491486375,0.0648014627720437
"1650","1996BOREL",160,4.62609831102066,0.0332693026228396
"1651","2001HIGHWAY",160,0.160174428249614,0.000864779156724322
"1652","1999SHEEP2",NA,NA,NA
"1653","1990KIRCH",160,2.98899904341599,0.0166138541702445
"1654","2006BRODER_BECK",160,1.16635309201184,0.0080996748395584
"1655","1988OBELISK",160,2.24618949347263,0.00734264761749573
"1656","1999HIRAM",160,0.921084768561461,0.00800804202589318
"1657","2008OLIVER",160,4.98359528456678,0.0421089579458368
"1658","2001SWILLUP2",NA,NA,NA
"1659","1987CHINA_KNF",NA,NA,NA
"1660","1999PIDGEN",160,NA,NA
"1661","2003MOUNTAIN",160,0.0610741474100683,0.00037183645377384
"1662","2003LOMA",NA,NA,NA
"1663","2006RUSH",NA,NA,NA
"1664","2006TAMARACK",160,NA,NA
"1665","2005WOOLEY",NA,NA,NA
"1666","1987BEAR",NA,NA,NA
"1667","2001MCLAUGHLIN",160,1.62035650677463,0.0186569621291772
"1668","1999SUGAR",NA,NA,NA
"1669","1987KELSEY",NA,NA,NA
"1670","1987THOMPSON",NA,NA,NA
"1671","1988CLEARINGHOUSE",160,NA,NA
"1672","1987BEARCAT",NA,NA,NA
"1673","1987SAINT_CLAIRE",NA,NA,NA
"1674","1999JACKASS",NA,NA,NA
"1675","1996ROCK",NA,NA,NA
"1676","2006RALSTON",160,NA,NA
"1677","2009KNIGHT",160,1.77549774982829,0.0222660800858084
"1678","1999DIVISION",160,NA,NA
"1679","2008ZEIGLER",NA,NA,NA
"1680","1987WALLOW",NA,NA,NA
"1681","2009LION",160,NA,NA
"1682","1999YELLOW",NA,NA,NA
"1683","2008FOX",160,NA,NA
"1684","2007SAGE",170,1758.41665511486,0.721783676562524
"1685","2009FORKS",170,612.677966290321,0.607435799104364
"1686","2002BIRCH",170,553.723272104863,0.642355504635396
"1687","1992RUBY",170,807.77623291323,0.627247954808082
"1688","2009TENNANT",NA,NA,NA
"1689","1997JACKS",170,922.57178185517,0.586430074656088
"1690","2006SAWMILL",170,1241.16184463233,0.603848307728035
"1691","2004DEEP",170,448.381639490295,0.530509861415746
"1692","2001STREAM",170,363.566603423817,0.412122933319623
"1693","2007GOLDLEDGE",170,516.100742159563,0.503154590724035
"1694","2014COFFEE_CMPLX",NA,NA,NA
"1695","2008GULCH",NA,NA,NA
"1696","2007ANGORA",170,218.706661061339,0.343036965129018
"1697","2004SIMS",NA,NA,NA
"1698","2008COLD",170,524.493432479319,0.448699189975891
"1699","2009SUGARLOAF",NA,NA,NA
"1700","1994PEAK",170,261.274886517509,0.415018442734582
"1701","2014LITTLE_DEER",NA,NA,NA
"1702","2011MOTOR",170,358.388301938473,0.356914266530402
"1703","1999PILOT",170,156.323654953825,0.203841025124563
"1704","2002FULLER",170,398.011020815989,0.29764064975248
"1705","2012STAFFORD",NA,NA,NA
"1706","1987INDIAN",170,693.157649145625,0.420883685665327
"1707","1989RACK",170,83.4346057096144,0.143373220120937
"1708","1985RICH_BAR",170,118.973834966595,0.0859457346924143
"1709","1987HASLOE_CMPLX",170,252.430432492268,0.219072301425537
"1710","1999RICHBAR_CMPLX",170,84.3904266519388,0.20173651144744
"1711","1998TOM",170,126.299841789837,0.2205108925813
"1712","2006BOULDER_CMPLX",170,164.778425244436,0.310475048184944
"1713","2008TROUGH",NA,NA,NA
"1714","1988HERMIT",NA,NA,NA
"1715","1987RIPSTEIN",NA,NA,NA
"1716","2001BELL",NA,NA,NA
"1717","1997CHOKE",170,178.509898621415,0.315132398427141
"1718","1987STRAUSE",NA,NA,NA
"1719","1994LUCAS4",170,85.8569367532371,0.096623715897581
"1720","1994SPECIMEN",NA,NA,NA
"1721","1987GULCH_SHF",NA,NA,NA
"1722","2008RICH",170,331.612376833913,0.415679414693411
"1723","1989LAYMAN",170,86.0173628460944,0.140344847257916
"1724","2003MUD",170,26.3544876921023,0.0525628537335292
"1725","2001NORTH_FORK",170,87.0171798134842,0.176273027348651
"1726","1987FRIENDLY",NA,NA,NA
"1727","2006BASSETTS",170,33.822648214087,0.120721855771094
"1728","1987QUAKING",NA,NA,NA
"1729","2009BACKBONE",NA,NA,NA
"1730","1987BLAKE",NA,NA,NA
"1731","1992RAINBOW",170,144.25999114236,0.16581036461189
"1732","2006UNCLES",NA,NA,NA
"1733","1999HORTON2",170,9.5221503939904,0.0247895195742854
"1734","1994BIG_CREEK",170,63.8168700129617,0.112444692263695
"1735","1987PEANUT",NA,NA,NA
"1736","1987CLAVEY_CMPLX",170,94.7905504979715,0.121255861718156
"1737","1987CHINA_SHF",NA,NA,NA
"1738","2002STANZA",NA,NA,NA
"1739","2007CHINA",NA,NA,NA
"1740","2006TITUS",NA,NA,NA
"1741","1989BALCH",170,19.7419269630272,0.0324105727592014
"1742","1985TRELOAR_CMPLX",NA,NA,NA
"1743","2008CAREY",NA,NA,NA
"1744","2003SUMMIT",170,6.0301041764535,0.0165475879918108
"1745","2008TELEPHONE",NA,NA,NA
"1746","2008NORTHMOUNTAIN",170,4.2443462265081,0.0244729665075404
"1747","1987SLATER",NA,NA,NA
"1748","1999LOOKOUT",170,6.67201833269764,0.0520235515694113
"1749","1996BOREL",170,3.04596364846084,0.021905519421712
"1750","2001HIGHWAY",170,0.027292942938628,0.00014735415906845
"1751","1999SHEEP2",NA,NA,NA
"1752","1990KIRCH",170,1.75915086567378,0.00977794757416925
"1753","2006BRODER_BECK",170,0.746398659611827,0.00518332440231286
"1754","1988OBELISK",170,1.51497910301872,0.00495236832585236
"1755","1999HIRAM",170,0.415731937048567,0.00361443260927049
"1756","2008OLIVER",170,3.83176239164786,0.0323765298333941
"1757","2001SWILLUP2",NA,NA,NA
"1758","1987CHINA_KNF",NA,NA,NA
"1759","1999PIDGEN",170,NA,NA
"1760","2003MOUNTAIN",170,NA,NA
"1761","2003LOMA",NA,NA,NA
"1762","2006RUSH",NA,NA,NA
"1763","2006TAMARACK",170,NA,NA
"1764","2005WOOLEY",NA,NA,NA
"1765","1987BEAR",NA,NA,NA
"1766","2001MCLAUGHLIN",170,1.01392096250029,0.0116743969121962
"1767","1999SUGAR",NA,NA,NA
"1768","1987KELSEY",NA,NA,NA
"1769","1987THOMPSON",NA,NA,NA
"1770","1988CLEARINGHOUSE",170,NA,NA
"1771","1987BEARCAT",NA,NA,NA
"1772","1987SAINT_CLAIRE",NA,NA,NA
"1773","1999JACKASS",NA,NA,NA
"1774","1996ROCK",NA,NA,NA
"1775","2006RALSTON",170,NA,NA
"1776","2009KNIGHT",170,1.20176167427724,0.0150709972378732
"1777","1999DIVISION",170,NA,NA
"1778","2008ZEIGLER",NA,NA,NA
"1779","1987WALLOW",NA,NA,NA
"1780","2009LION",170,NA,NA
"1781","1999YELLOW",NA,NA,NA
"1782","2008FOX",170,NA,NA
"1783","2007SAGE",180,1729.69932706911,0.709995970527314
"1784","2009FORKS",180,595.095977483176,0.590004244505498
"1785","2002BIRCH",180,541.01852778478,0.627617163553996
"1786","1992RUBY",180,790.034568451699,0.61347133908834
"1787","2009TENNANT",NA,NA,NA
"1788","1997JACKS",180,897.771773176863,0.570666021140983
"1789","2006SAWMILL",180,1212.82902181997,0.590063862788487
"1790","2004DEEP",180,435.959413012362,0.515812306772842
"1791","2001STREAM",180,347.214177748473,0.393586550789576
"1792","2007GOLDLEDGE",180,499.984733607214,0.487442844886717
"1793","2014COFFEE_CMPLX",NA,NA,NA
"1794","2008GULCH",NA,NA,NA
"1795","2007ANGORA",180,205.409064510946,0.322179954455358
"1796","2004SIMS",NA,NA,NA
"1797","2008COLD",180,507.987480505463,0.434578503572935
"1798","2009SUGARLOAF",NA,NA,NA
"1799","1994PEAK",180,247.455302134762,0.393066917020753
"1800","2014LITTLE_DEER",NA,NA,NA
"1801","2011MOTOR",180,340.158973126556,0.33875991415044
"1802","1999PILOT",180,141.431814597133,0.184422543608146
"1803","2002FULLER",180,378.661991125174,0.283171056027544
"1804","2012STAFFORD",NA,NA,NA
"1805","1987INDIAN",180,665.687922473562,0.404204132579232
"1806","1989RACK",180,75.2103609749236,0.129240757449762
"1807","1985RICH_BAR",180,101.120881436699,0.0730489056712497
"1808","1987HASLOE_CMPLX",180,227.74142525578,0.197645892645071
"1809","1999RICHBAR_CMPLX",180,77.2981804968693,0.184782396455803
"1810","1998TOM",180,115.819319214674,0.202212616391745
"1811","2006BOULDER_CMPLX",180,157.058577078114,0.29592933185185
"1812","2008TROUGH",NA,NA,NA
"1813","1988HERMIT",NA,NA,NA
"1814","1987RIPSTEIN",NA,NA,NA
"1815","2001BELL",NA,NA,NA
"1816","1997CHOKE",180,168.849727733961,0.298078818516507
"1817","1987STRAUSE",NA,NA,NA
"1818","1994LUCAS4",180,76.8858935894855,0.0865276705605502
"1819","1994SPECIMEN",NA,NA,NA
"1820","1987GULCH_SHF",NA,NA,NA
"1821","2008RICH",180,316.725757313622,0.397018888967444
"1822","1989LAYMAN",180,77.3366364273493,0.126181483222839
"1823","2003MUD",180,21.1258138135799,0.0421344961988291
"1824","2001NORTH_FORK",180,80.589535144996,0.16325237571567
"1825","1987FRIENDLY",NA,NA,NA
"1826","2006BASSETTS",180,28.8704981249738,0.103046340092055
"1827","1987QUAKING",NA,NA,NA
"1828","2009BACKBONE",NA,NA,NA
"1829","1987BLAKE",NA,NA,NA
"1830","1992RAINBOW",180,131.876689384664,0.151577175192682
"1831","2006UNCLES",NA,NA,NA
"1832","1999HORTON2",180,6.58395842051244,0.0171403684449871
"1833","1994BIG_CREEK",180,59.1133401188437,0.104157119222433
"1834","1987PEANUT",NA,NA,NA
"1835","1987CLAVEY_CMPLX",180,86.039916517139,0.110062070160328
"1836","1987CHINA_SHF",NA,NA,NA
"1837","2002STANZA",NA,NA,NA
"1838","2007CHINA",NA,NA,NA
"1839","2006TITUS",NA,NA,NA
"1840","1989BALCH",180,15.4173007456939,0.0253107788568265
"1841","1985TRELOAR_CMPLX",NA,NA,NA
"1842","2008CAREY",NA,NA,NA
"1843","2003SUMMIT",180,3.44172201220948,0.00944464575964985
"1844","2008TELEPHONE",NA,NA,NA
"1845","2008NORTHMOUNTAIN",180,2.80962632521176,0.0162003491906882
"1846","1987SLATER",NA,NA,NA
"1847","1999LOOKOUT",180,5.32871749233591,0.0415494675580838
"1848","1996BOREL",180,1.67510613788094,0.0120467852777304
"1849","2001HIGHWAY",180,NA,NA
"1850","1999SHEEP2",NA,NA,NA
"1851","1990KIRCH",180,0.884539081627846,0.00491656340353059
"1852","2006BRODER_BECK",180,0.40415102540549,0.00280660454735207
"1853","1988OBELISK",180,0.905778303323355,0.00296093046477319
"1854","1999HIRAM",180,0.140032608094902,0.00121746341802045
"1855","2008OLIVER",180,2.7743171273453,0.0234416313069357
