,name,width,area_ha,prop.hs
5799,2001STREAM,750,0.90424292,0.00102501
5800,2001STREAM,760,0.314375004,0.000356362
5801,2001STREAM,770,0.040537518,4.60E-05
5802,2001STREAM,780,0,0
5803,2001SWILLUP2,0,343.1700418,1
5804,2001SWILLUP2,10,266.9090018,0.777774774
5805,2001SWILLUP2,20,208.7605718,0.608329826
5806,2001SWILLUP2,30,166.4732151,0.485104161
5807,2001SWILLUP2,40,136.0848471,0.396552235
5808,2001SWILLUP2,50,113.2311823,0.329956489
5809,2001SWILLUP2,60,95.80308512,0.279170887
5810,2001SWILLUP2,70,83.48106527,0.243264432
5811,2001SWILLUP2,80,72.13462425,0.21020082
5812,2001SWILLUP2,90,62.85053789,0.183146925
5813,2001SWILLUP2,100,54.97011147,0.160183305
5814,2001SWILLUP2,110,47.9157863,0.13962695
5815,2001SWILLUP2,120,41.51440909,0.12097329
5816,2001SWILLUP2,130,35.92028713,0.104671978
5817,2001SWILLUP2,140,31.26374451,0.091102779
5818,2001SWILLUP2,150,27.23829281,0.079372584
5819,2001SWILLUP2,160,23.51788993,0.068531302
5820,2001SWILLUP2,170,20.10524836,0.05858684
5821,2001SWILLUP2,180,16.98823632,0.049503844
5822,2001SWILLUP2,190,14.09133455,0.041062251
5823,2001SWILLUP2,200,11.43037251,0.033308189
5824,2001SWILLUP2,210,9.111727955,0.026551642
5825,2001SWILLUP2,220,7.05957935,0.020571666
5826,2001SWILLUP2,230,5.221919502,0.015216711
5827,2001SWILLUP2,240,3.527983263,0.010280569
5828,2001SWILLUP2,250,1.985854774,0.005786795
5829,2001SWILLUP2,260,0.80012548,0.002331571
5830,2001SWILLUP2,270,0.170574536,0.000497055
5831,2001SWILLUP2,280,0,0
5832,2001TREASURE,0,39.33002453,1
5833,2001TREASURE,10,33.79465472,0.85925842
5834,2001TREASURE,20,29.0535734,0.738712313
5835,2001TREASURE,30,25.14453412,0.639321598
5836,2001TREASURE,40,22.19395134,0.56430047
5837,2001TREASURE,50,19.66621811,0.50003066
5838,2001TREASURE,60,17.49613116,0.444854316
5839,2001TREASURE,70,15.49531681,0.393981875
5840,2001TREASURE,80,13.61844701,0.346260832
5841,2001TREASURE,90,11.83978174,0.301036724
5842,2001TREASURE,100,10.1604964,0.258339437
5843,2001TREASURE,110,8.571703808,0.217943007
5844,2001TREASURE,120,7.096025007,0.180422593
5845,2001TREASURE,130,5.7503923,0.146208714
5846,2001TREASURE,140,4.53618731,0.115336498
5847,2001TREASURE,150,3.436262936,0.087369967
5848,2001TREASURE,160,2.476362396,0.062963663
5849,2001TREASURE,170,1.731055578,0.04401359
5850,2001TREASURE,180,1.161397294,0.029529534
5851,2001TREASURE,190,0.711383737,0.018087549
5852,2001TREASURE,200,0.369085962,0.009384331
5853,2001TREASURE,210,0.134117288,0.003410048
5854,2001TREASURE,220,0.017338992,0.000440859
5855,2001TREASURE,230,0,0
5856,2001TROUGH,0,3415.499939,1
5857,2001TROUGH,10,3046.068475,0.891836782
5858,2001TROUGH,20,2733.535883,0.800332581
5859,2001TROUGH,30,2473.136241,0.724092017
5860,2001TROUGH,40,2254.129098,0.659970469
5861,2001TROUGH,50,2075.253624,0.607598788
5862,2001TROUGH,60,1921.56968,0.562602756
5863,2001TROUGH,70,1789.262965,0.523865612
5864,2001TROUGH,80,1683.780063,0.492982021
5865,2001TROUGH,90,1610.307052,0.471470379
5866,2001TROUGH,100,1518.174829,0.444495639
5867,2001TROUGH,110,1433.816017,0.419796821
5868,2001TROUGH,120,1356.570082,0.397180532
5869,2001TROUGH,130,1255.593521,0.367616321
5870,2001TROUGH,140,1187.792543,0.347765353
5871,2001TROUGH,150,1155.887542,0.338424114
5872,2001TROUGH,160,1096.674611,0.32108758
5873,2001TROUGH,170,1040.36766,0.304601867
5874,2001TROUGH,180,986.5848324,0.288855175
5875,2001TROUGH,190,935.3681512,0.273859806
5876,2001TROUGH,200,886.462143,0.259540963
5877,2001TROUGH,210,839.8195161,0.245884799
5878,2001TROUGH,220,795.9017739,0.233026435
5879,2001TROUGH,230,754.0360571,0.220768869
5880,2001TROUGH,240,713.9304868,0.209026643
5881,2001TROUGH,250,675.1928855,0.197684936
5882,2001TROUGH,260,637.6776649,0.18670112
5883,2001TROUGH,270,601.4111406,0.176082902
5884,2001TROUGH,280,565.9960126,0.165713958
5885,2001TROUGH,290,531.6858659,0.155668533
5886,2001TROUGH,300,498.4072458,0.145925122
5887,2001TROUGH,310,466.4059704,0.136555696
5888,2001TROUGH,320,435.997411,0.127652589
5889,2001TROUGH,330,407.970926,0.119446914
5890,2001TROUGH,340,381.5393114,0.111708189
5891,2001TROUGH,350,356.2503163,0.104304003
5892,2001TROUGH,360,332.0645461,0.097222823
5893,2001TROUGH,370,309.4022596,0.090587693
5894,2001TROUGH,380,288.4104175,0.08444164
5895,2001TROUGH,390,268.5542018,0.07862808
5896,2001TROUGH,400,249.7728777,0.073129229
5897,2001TROUGH,410,232.0845789,0.067950398
5898,2001TROUGH,420,215.1360713,0.062988164
5899,2001TROUGH,430,198.8908492,0.058231841
5900,2001TROUGH,440,183.3816533,0.053691013
5901,2001TROUGH,450,168.5884724,0.049359823
5902,2001TROUGH,460,154.5975315,0.045263515
5903,2001TROUGH,470,141.3529993,0.041385742
5904,2001TROUGH,480,128.8459128,0.037723881
5905,2001TROUGH,490,117.1855218,0.034309918
5906,2001TROUGH,500,106.1583736,0.031081357
5907,2001TROUGH,510,95.75287039,0.028034804
5908,2001TROUGH,520,85.88226126,0.025144858
5909,2001TROUGH,530,76.47431408,0.022390372
5910,2001TROUGH,540,67.53960392,0.019774442
5911,2001TROUGH,550,59.0184216,0.017279585
5912,2001TROUGH,560,51.24407025,0.015003388
5913,2001TROUGH,570,44.48237875,0.01302368
5914,2001TROUGH,580,38.80424599,0.01136122
5915,2001TROUGH,590,34.02163857,0.009960954
5916,2001TROUGH,600,30.01238215,0.008787112
5917,2001TROUGH,610,26.30857649,0.007702701
5918,2001TROUGH,620,22.90478197,0.006706129
5919,2001TROUGH,630,20.08176636,0.005879598
5920,2001TROUGH,640,17.65652243,0.005169528
5921,2001TROUGH,650,15.46108419,0.004526741
5922,2001TROUGH,660,13.46752337,0.003943061
5923,2001TROUGH,670,11.68231582,0.003420382
5924,2001TROUGH,680,10.0448997,0.002940975
5925,2001TROUGH,690,8.508420727,0.00249112
5926,2001TROUGH,700,7.080773007,0.002073129
5927,2001TROUGH,710,5.76926937,0.001689143
5928,2001TROUGH,720,4.587819512,0.001343235
5929,2001TROUGH,730,3.543919821,0.001037599
5930,2001TROUGH,740,2.634846183,0.000771438
5931,2001TROUGH,750,1.861363201,0.000544975
5932,2001TROUGH,760,1.253051078,0.000366872
5933,2001TROUGH,770,0.781824193,0.000228905
5934,2001TROUGH,780,0.427428361,0.000125144
5935,2001TROUGH,790,0.187243842,5.48E-05
5936,2001TROUGH,800,0.046843231,1.37E-05
5937,2001TROUGH,810,0,0
5938,2001WHITE,0,26.18998379,1
5939,2001WHITE,10,21.54143839,0.822506748
5940,2001WHITE,20,17.33963372,0.66207119
5941,2001WHITE,30,13.6573201,0.521471117
5942,2001WHITE,40,10.44515724,0.398822593
5943,2001WHITE,50,7.986708403,0.304952781
5944,2001WHITE,60,6.336848074,0.24195693
5945,2001WHITE,70,5.015238603,0.191494529
5946,2001WHITE,80,3.890078234,0.148533052
5947,2001WHITE,90,2.940856926,0.112289376
5948,2001WHITE,100,2.233931836,0.085297183
5949,2001WHITE,110,1.651654199,0.063064346
5950,2001WHITE,120,1.166023208,0.044521723
5951,2001WHITE,130,0.76372136,0.029160818
5952,2001WHITE,140,0.441642194,0.016863019
5953,2001WHITE,150,0.196986105,0.007521429
5954,2001WHITE,160,0.029880508,0.001140914
5955,2001WHITE,170,0,0
5956,2001WHITE_SQF,0,6.299995273,1
5957,2001WHITE_SQF,10,4.298664907,0.682328275
5958,2001WHITE_SQF,20,2.648569292,0.42040814
5959,2001WHITE_SQF,30,1.297066088,0.20588366
5960,2001WHITE_SQF,40,0.423045291,0.067150097
5961,2001WHITE_SQF,50,0.042109437,0.006684043
5962,2001WHITE_SQF,60,0,0
5963,2002CONE,0,349.7400331,1
5964,2002CONE,10,319.9137099,0.91471859
5965,2002CONE,20,293.3677817,0.838816704
5966,2002CONE,30,270.1560052,0.772448046
5967,2002CONE,40,250.0784049,0.715040834
5968,2002CONE,50,232.1935888,0.663903376
5969,2002CONE,60,216.3022595,0.618465829
5970,2002CONE,70,201.9307575,0.577373873
5971,2002CONE,80,188.6887699,0.5395115
5972,2002CONE,90,176.3243266,0.50415826
5973,2002CONE,100,164.7788707,0.471146724
5974,2002CONE,110,153.7690046,0.439666581
5975,2002CONE,120,143.2383689,0.409556686
5976,2002CONE,130,133.2103642,0.380883947
5977,2002CONE,140,123.919016,0.354317505
5978,2002CONE,150,115.3256044,0.32974665
5979,2002CONE,160,107.1759758,0.306444689
5980,2002CONE,170,99.51192032,0.284531111
5981,2002CONE,180,92.35698409,0.264073241
5982,2002CONE,190,85.66015597,0.244925224
5983,2002CONE,200,79.29444708,0.226723965
5984,2002CONE,210,73.18658184,0.20925995
5985,2002CONE,220,67.28479438,0.192385166
5986,2002CONE,230,61.71586426,0.17646211
5987,2002CONE,240,56.57295605,0.161757164
5988,2002CONE,250,51.76666011,0.148014683
5989,2002CONE,260,47.24174952,0.135076757
5990,2002CONE,270,42.95153399,0.122809887
5991,2002CONE,280,38.86093171,0.111113765
5992,2002CONE,290,35.17038801,0.100561516
5993,2002CONE,300,32.20770577,0.092090418
5994,2002CONE,310,29.47727794,0.084283397
5995,2002CONE,320,26.87144068,0.076832613
5996,2002CONE,330,24.36576312,0.069668213
5997,2002CONE,340,21.95034435,0.062761887
5998,2002CONE,350,19.62412719,0.056110612
5999,2002CONE,360,17.38711381,0.049714394
6000,2002CONE,370,15.2385481,0.043571072
6001,2002CONE,380,13.18140543,0.037689152
6002,2002CONE,390,11.21950358,0.032079552
6003,2002CONE,400,9.367170916,0.026783239
6004,2002CONE,410,7.626520979,0.021806257
6005,2002CONE,420,6.025446339,0.017228358
6006,2002CONE,430,4.616447354,0.013199654
6007,2002CONE,440,3.379190756,0.009662007
6008,2002CONE,450,2.401769341,0.006867299
6009,2002CONE,460,1.600104339,0.004575125
6010,2002CONE,470,1.015884056,0.002904683
6011,2002CONE,480,0.578845811,0.001655075
6012,2002CONE,490,0.263912448,0.000754596
6013,2002CONE,500,0.071099088,0.000203291
6014,2002CONE,510,0.000770279,2.20E-06
6015,2002CONE,520,0,0
6016,2002FORKS,0,158.0399901,1
6017,2002FORKS,10,130.6050484,0.826405066
6018,2002FORKS,20,108.2606839,0.685020822
6019,2002FORKS,30,90.72940017,0.574091406
6020,2002FORKS,40,76.58639025,0.484601335
6021,2002FORKS,50,64.50756995,0.40817245
6022,2002FORKS,60,54.54238653,0.345117628
6023,2002FORKS,70,46.09812957,0.291686487
6024,2002FORKS,80,38.85507908,0.245855995
6025,2002FORKS,90,32.56787067,0.206073606
6026,2002FORKS,100,27.15048796,0.17179505
6027,2002FORKS,110,22.43008613,0.141926648
6028,2002FORKS,120,18.67827094,0.118186991
6029,2002FORKS,130,15.72004884,0.099468804
6030,2002FORKS,140,13.24513115,0.083808732
6031,2002FORKS,150,11.23225448,0.07107223
6032,2002FORKS,160,9.342155109,0.059112602
6033,2002FORKS,170,7.635506634,0.048313763
6034,2002FORKS,180,6.184374117,0.039131704
6035,2002FORKS,190,4.992316769,0.031588946
6036,2002FORKS,200,4.07099023,0.025759241
6037,2002FORKS,210,3.280518945,0.020757524
6038,2002FORKS,220,2.578826179,0.016317555
6039,2002FORKS,230,1.964994672,0.012433528
6040,2002FORKS,240,1.438198812,0.009100221
6041,2002FORKS,250,0.991810605,0.006275694
6042,2002FORKS,260,0.624524449,0.003951686
6043,2002FORKS,270,0.336327245,0.002128115
6044,2002FORKS,280,0.128221644,0.000811324
6045,2002FORKS,290,0.008379887,5.30E-05
6046,2002FORKS,300,0,0
6047,2002MCNALLY,0,18040.14013,1
6048,2002MCNALLY,10,16176.31985,0.896684823
6049,2002MCNALLY,20,14600.51095,0.809334675
6050,2002MCNALLY,30,13285.81366,0.736458452
6051,2002MCNALLY,40,12186.55403,0.675524355
6052,2002MCNALLY,50,11294.73769,0.626089244
6053,2002MCNALLY,60,10529.32551,0.58366096
6054,2002MCNALLY,70,9900.971147,0.548830058
6055,2002MCNALLY,80,9352.830708,0.518445569
6056,2002MCNALLY,90,8943.656665,0.495764257
6057,2002MCNALLY,100,8478.406287,0.469974525
6058,2002MCNALLY,110,8053.84347,0.446440184
6059,2002MCNALLY,120,7666.304429,0.424958142
6060,2002MCNALLY,130,7308.620674,0.405131037
6061,2002MCNALLY,140,6976.74632,0.386734597
6062,2002MCNALLY,150,6669.245223,0.369689214
6063,2002MCNALLY,160,6382.931594,0.353818293
6064,2002MCNALLY,170,6114.29224,0.338927092
6065,2002MCNALLY,180,5861.247296,0.32490032
6066,2002MCNALLY,190,5622.430886,0.311662262
6067,2002MCNALLY,200,5396.355391,0.299130459
6068,2002MCNALLY,210,5182.534177,0.287277934
6069,2002MCNALLY,220,4981.433054,0.276130508
6070,2002MCNALLY,230,4791.852042,0.265621664
6071,2002MCNALLY,240,4611.904266,0.255646809
6072,2002MCNALLY,250,4440.999905,0.246173249
6073,2002MCNALLY,260,4278.349752,0.237157235
6074,2002MCNALLY,270,4123.312447,0.228563216
6075,2002MCNALLY,280,3975.960948,0.220395236
6076,2002MCNALLY,290,3836.037193,0.212638991
6077,2002MCNALLY,300,3702.691833,0.205247399
6078,2002MCNALLY,310,3575.03839,0.19817132
6079,2002MCNALLY,320,3452.456362,0.191376361
6080,2002MCNALLY,330,3333.979206,0.184808942
6081,2002MCNALLY,340,3219.612463,0.178469371
6082,2002MCNALLY,350,3109.530906,0.172367337
6083,2002MCNALLY,360,3003.344613,0.166481224
6084,2002MCNALLY,370,2900.539185,0.16078252
6085,2002MCNALLY,380,2801.101232,0.155270481
6086,2002MCNALLY,390,2705.050926,0.149946226
6087,2002MCNALLY,400,2612.587306,0.144820788
6088,2002MCNALLY,410,2522.896243,0.139849038
6089,2002MCNALLY,420,2435.979926,0.135031098
6090,2002MCNALLY,430,2351.332849,0.130338946
6091,2002MCNALLY,440,2268.565817,0.125751009
6092,2002MCNALLY,450,2187.673194,0.121266973
6093,2002MCNALLY,460,2108.790112,0.116894331
6094,2002MCNALLY,470,2031.992948,0.112637315
6095,2002MCNALLY,480,1957.186074,0.108490625
6096,2002MCNALLY,490,1884.46399,0.104459498
6097,2002MCNALLY,500,1813.533313,0.100527673
6098,2002MCNALLY,510,1744.516222,0.096701922
6099,2002MCNALLY,520,1677.433861,0.092983416
6100,2002MCNALLY,530,1612.240239,0.089369607
6101,2002MCNALLY,540,1548.685662,0.085846654
6102,2002MCNALLY,550,1486.409372,0.082394558
6103,2002MCNALLY,560,1425.248615,0.079004298
6104,2002MCNALLY,570,1365.217784,0.075676673
6105,2002MCNALLY,580,1306.323062,0.072412024
6106,2002MCNALLY,590,1248.754012,0.06922086
6107,2002MCNALLY,600,1192.619458,0.066109213
6108,2002MCNALLY,610,1138.018031,0.063082549
6109,2002MCNALLY,620,1085.11121,0.060149822
6110,2002MCNALLY,630,1034.919158,0.057367579
6111,2002MCNALLY,640,986.9758955,0.054709991
6112,2002MCNALLY,650,940.5928158,0.052138886
6113,2002MCNALLY,660,895.9140811,0.049662257
6114,2002MCNALLY,670,852.6837497,0.047265916
6115,2002MCNALLY,680,811.3400895,0.044974157
6116,2002MCNALLY,690,771.6612432,0.042774681
6117,2002MCNALLY,700,733.7578249,0.040673621
6118,2002MCNALLY,710,697.2009816,0.038647204
6119,2002MCNALLY,720,661.8185068,0.036685885
6120,2002MCNALLY,730,627.5388659,0.034785698
6121,2002MCNALLY,740,594.4489448,0.032951459
6122,2002MCNALLY,750,562.6392012,0.031188184
6123,2002MCNALLY,760,532.3906878,0.02951145
6124,2002MCNALLY,770,503.2799865,0.027897787
6125,2002MCNALLY,780,475.0951601,0.026335447
6126,2002MCNALLY,790,447.8817598,0.024826956
6127,2002MCNALLY,800,422.023175,0.023393564
6128,2002MCNALLY,810,397.5402437,0.022036428
6129,2002MCNALLY,820,374.4251246,0.020755112
6130,2002MCNALLY,830,352.6699284,0.019549179
6131,2002MCNALLY,840,331.9580663,0.01840108
6132,2002MCNALLY,850,312.1283023,0.017301878
6133,2002MCNALLY,860,293.0830056,0.01624616
6134,2002MCNALLY,870,274.7421829,0.015229493
6135,2002MCNALLY,880,257.0204122,0.014247141
6136,2002MCNALLY,890,239.9006736,0.01329816
6137,2002MCNALLY,900,223.3734625,0.012382025
6138,2002MCNALLY,910,207.4446181,0.011499058
6139,2002MCNALLY,920,192.143967,0.010650913
6140,2002MCNALLY,930,177.468649,0.009837432
6141,2002MCNALLY,940,163.4040577,0.009057804
6142,2002MCNALLY,950,149.9446926,0.008311725
6143,2002MCNALLY,960,137.0985751,0.00759964
6144,2002MCNALLY,970,124.9852193,0.006928173
6145,2002MCNALLY,980,113.627928,0.006298617
6146,2002MCNALLY,990,103.0091437,0.005709997
6147,2002MCNALLY,1000,93.09898683,0.005160658
6148,2002PIUTE,0,45.27001163,1
6149,2002PIUTE,10,33.03339262,0.729697021
6150,2002PIUTE,20,23.05305946,0.509234671
6151,2002PIUTE,30,15.4429979,0.341130858
6152,2002PIUTE,40,9.790816066,0.216275979
6153,2002PIUTE,50,5.514153961,0.121805888
6154,2002PIUTE,60,2.826714535,0.062441215
6155,2002PIUTE,70,1.388280793,0.030666676
6156,2002PIUTE,80,0.580609312,0.012825473
6157,2002PIUTE,90,0.199533479,0.00440763
6158,2002PIUTE,100,0.023463252,0.000518296
6159,2002PIUTE,110,0,0
6160,2002PLUM,0,42.74996896,1
6161,2002PLUM,10,27.85335571,0.651540957
6162,2002PLUM,20,16.52600367,0.386573466
6163,2002PLUM,30,8.947981259,0.209309655
6164,2002PLUM,40,4.851102229,0.113476158
6165,2002PLUM,50,2.634682174,0.061630037
6166,2002PLUM,60,1.519622506,0.035546751
6167,2002PLUM,70,0.839619643,0.01964024
6168,2002PLUM,80,0.412216621,0.009642501
6169,2002PLUM,90,0.17944255,0.00419749
6170,2002PLUM,100,0.039955983,0.000934644
6171,2002PLUM,110,0,0
6172,2002SAINTPAULI,0,18.81000275,1
6173,2002SAINTPAULI,10,15.32506375,0.81472948
6174,2002SAINTPAULI,20,12.51764802,0.665478267
6175,2002SAINTPAULI,30,10.46264261,0.556227596
6176,2002SAINTPAULI,40,8.874703017,0.471807641
6177,2002SAINTPAULI,50,7.506759563,0.399083385
6178,2002SAINTPAULI,60,6.350158135,0.337594748
6179,2002SAINTPAULI,70,5.310248684,0.28230983
6180,2002SAINTPAULI,80,4.386886275,0.233220927
6181,2002SAINTPAULI,90,3.556978804,0.189100387
6182,2002SAINTPAULI,100,2.828691428,0.150382297
6183,2002SAINTPAULI,110,2.185221466,0.116173373
6184,2002SAINTPAULI,120,1.623328531,0.086301345
6185,2002SAINTPAULI,130,1.142209991,0.060723542
6186,2002SAINTPAULI,140,0.741321853,0.039411044
6187,2002SAINTPAULI,150,0.420205425,0.022339466
6188,2002SAINTPAULI,160,0.174772384,0.00929146
6189,2002SAINTPAULI,170,0.018727725,0.000995626
6190,2002SAINTPAULI,180,0,0
6191,2002SHOWERS,0,32.21998464,1
6192,2002SHOWERS,10,25.40508716,0.788488494
6193,2002SHOWERS,20,19.74078192,0.612687503
6194,2002SHOWERS,30,15.21430362,0.472200834
6195,2002SHOWERS,40,11.56919449,0.359068902
6196,2002SHOWERS,50,8.567164952,0.265895997
6197,2002SHOWERS,60,6.144886119,0.190716606
6198,2002SHOWERS,70,4.188885555,0.130008925
6199,2002SHOWERS,80,2.797744677,0.086832589
6200,2002SHOWERS,90,1.913708861,0.059395089
6201,2002SHOWERS,100,1.335922553,0.041462545
6202,2002SHOWERS,110,0.867446044,0.026922609
6203,2002SHOWERS,120,0.497656242,0.015445577
6204,2002SHOWERS,130,0.21693536,0.006732944
6205,2002SHOWERS,140,0.052846832,0.001640188
6206,2002SHOWERS,150,2.30E-05,7.14E-07
6207,2002SHOWERS,160,0,0
6208,2002STANZA,0,234.8999451,1
6209,2002STANZA,10,187.9843822,0.800274271
6210,2002STANZA,20,150.5410887,0.640873239
6211,2002STANZA,30,122.4104902,0.521117577
6212,2002STANZA,40,102.0643791,0.434501503
6213,2002STANZA,50,85.33511506,0.363282823
6214,2002STANZA,60,71.32616596,0.303644881
6215,2002STANZA,70,59.73503679,0.254299918
6216,2002STANZA,80,50.3416631,0.214311089
6217,2002STANZA,90,42.77673383,0.182106189
6218,2002STANZA,100,36.61439231,0.15587229
6219,2002STANZA,110,31.19412587,0.132797502
6220,2002STANZA,120,26.33313989,0.112103644
6221,2002STANZA,130,21.92284174,0.093328424
6222,2002STANZA,140,17.93226006,0.076339993
6223,2002STANZA,150,14.32660521,0.060990245
6224,2002STANZA,160,11.44123028,0.048706824
6225,2002STANZA,170,9.116574678,0.038810459
6226,2002STANZA,180,7.060038953,0.030055516
6227,2002STANZA,190,5.28888179,0.022515466
6228,2002STANZA,200,3.932901446,0.016742879
6229,2002STANZA,210,2.825886847,0.012030172
6230,2002STANZA,220,1.902979188,0.008101233
6231,2002STANZA,230,1.130449396,0.004812472
6232,2002STANZA,240,0.641184576,0.002729607
6233,2002STANZA,250,0.28047812,0.001194032
6234,2002STANZA,260,0.069091249,0.000294131
6235,2002STANZA,270,9.94E-07,4.23E-09
6236,2002STANZA,280,0,0
6237,2003ALBANITA,0,104.6700586,1
6238,2003ALBANITA,10,79.29775394,0.757597301
6239,2003ALBANITA,20,58.27552378,0.556754477
6240,2003ALBANITA,30,41.53135214,0.396783499
6241,2003ALBANITA,40,29.08732359,0.27789536
6242,2003ALBANITA,50,19.35829111,0.184945832
6243,2003ALBANITA,60,12.05251662,0.115147701
6244,2003ALBANITA,70,7.377633379,0.070484659
6245,2003ALBANITA,80,4.436902667,0.042389416
6246,2003ALBANITA,90,2.543224053,0.024297532
6247,2003ALBANITA,100,1.314922101,0.012562543
6248,2003ALBANITA,110,0.58331628,0.005572905
6249,2003ALBANITA,120,0.268632325,0.002566468
6250,2003ALBANITA,130,0.098891096,0.000944789
6251,2003ALBANITA,140,0.010266115,9.81E-05
6252,2003ALBANITA,150,0,0
6253,2003COD_FISH,0,15.47998811,1
6254,2003COD_FISH,10,11.23002838,0.725454587
6255,2003COD_FISH,20,8.096893328,0.523055526
6256,2003COD_FISH,30,5.721203134,0.36958705
6257,2003COD_FISH,40,3.908635229,0.25249601
6258,2003COD_FISH,50,2.442541508,0.15778704
6259,2003COD_FISH,60,1.436661375,0.092807654
6260,2003COD_FISH,70,0.760610995,0.049135115
6261,2003COD_FISH,80,0.276388645,0.017854577
6262,2003COD_FISH,90,0.037922553,0.002449779
6263,2003COD_FISH,100,0,0
6264,2003COONEY,0,172.1699561,1
6265,2003COONEY,10,141.9354747,0.824391653
6266,2003COONEY,20,116.1268677,0.674489733
6267,2003COONEY,30,94.25290507,0.54744107
6268,2003COONEY,40,76.59552401,0.444883217
6269,2003COONEY,50,62.76754568,0.364567356
6270,2003COONEY,60,51.5004845,0.29912585
6271,2003COONEY,70,42.41494091,0.246355066
6272,2003COONEY,80,34.63965894,0.201194562
6273,2003COONEY,90,27.8284634,0.161633679
6274,2003COONEY,100,21.82159393,0.126744494
6275,2003COONEY,110,16.68786851,0.096926716
6276,2003COONEY,120,12.32811288,0.071604321
6277,2003COONEY,130,8.635360021,0.050156022
6278,2003COONEY,140,5.917315251,0.034369035
6279,2003COONEY,150,4.114835387,0.023899846
6280,2003COONEY,160,2.923454145,0.016980048
6281,2003COONEY,170,2.061024196,0.01197087
6282,2003COONEY,180,1.382904566,0.008032206
6283,2003COONEY,190,0.86918019,0.005048385
6284,2003COONEY,200,0.46135495,0.002679648
6285,2003COONEY,210,0.187474138,0.00108889
6286,2003COONEY,220,0.04029578,0.000234047
6287,2003COONEY,230,0,0
6288,2003DEAFY,0,853.0198889,1
6289,2003DEAFY,10,752.4658455,0.882119931
6290,2003DEAFY,20,666.7296794,0.781610943
6291,2003DEAFY,30,595.0111316,0.697534887
6292,2003DEAFY,40,535.8028615,0.6281247
6293,2003DEAFY,50,483.5566327,0.566876153
6294,2003DEAFY,60,436.8645909,0.51213881
6295,2003DEAFY,70,396.6559883,0.46500204
6296,2003DEAFY,80,359.2337314,0.421131718
6297,2003DEAFY,90,325.8493997,0.381995079
6298,2003DEAFY,100,295.7668346,0.346729119
6299,2003DEAFY,110,268.2817299,0.314508177
6300,2003DEAFY,120,243.2501553,0.285163521
6301,2003DEAFY,130,220.7524748,0.258789364
6302,2003DEAFY,140,200.607593,0.235173406
6303,2003DEAFY,150,182.2742744,0.213681154
6304,2003DEAFY,160,165.3960292,0.193894693
6305,2003DEAFY,170,149.8087574,0.175621646
6306,2003DEAFY,180,135.5560044,0.158913064
6307,2003DEAFY,190,122.6405348,0.143772187
6308,2003DEAFY,200,110.945604,0.130062154
6309,2003DEAFY,210,100.3233015,0.117609569
6310,2003DEAFY,220,90.47675231,0.106066404
6311,2003DEAFY,230,81.23267992,0.095229526
6312,2003DEAFY,240,72.78915704,0.085331137
6313,2003DEAFY,250,65.27321668,0.076520158
6314,2003DEAFY,260,58.68165349,0.068792832
6315,2003DEAFY,270,52.90757681,0.062023849
6316,2003DEAFY,280,47.76100222,0.055990491
6317,2003DEAFY,290,42.89704807,0.05028845
6318,2003DEAFY,300,38.44607352,0.045070548
6319,2003DEAFY,310,34.33698779,0.040253443
6320,2003DEAFY,320,30.52656195,0.03578646
6321,2003DEAFY,330,27.09730397,0.031766321
6322,2003DEAFY,340,23.87212974,0.027985432
6323,2003DEAFY,350,20.84120419,0.024432261
6324,2003DEAFY,360,17.93352867,0.021023576
6325,2003DEAFY,370,15.11938648,0.017724542
6326,2003DEAFY,380,12.39665849,0.014532672
6327,2003DEAFY,390,9.763500551,0.011445806
6328,2003DEAFY,400,7.219868376,0.008463892
6329,2003DEAFY,410,4.837684412,0.005671245
6330,2003DEAFY,420,2.887564392,0.003385108
6331,2003DEAFY,430,1.365439739,0.001600713
6332,2003DEAFY,440,0.414735198,0.000486196
6333,2003DEAFY,450,0.022723341,2.66E-05
6334,2003DEAFY,460,0,0
6335,2003DEXTER,0,78.84001682,1
6336,2003DEXTER,10,60.08669158,0.762134434
6337,2003DEXTER,20,44.54675261,0.565027183
6338,2003DEXTER,30,32.34908781,0.410313051
6339,2003DEXTER,40,23.86129807,0.302654655
6340,2003DEXTER,50,17.61886057,0.223476114
6341,2003DEXTER,60,12.69015777,0.160960871
6342,2003DEXTER,70,8.800254676,0.111621674
6343,2003DEXTER,80,5.740760226,0.07281531
6344,2003DEXTER,90,3.334275959,0.04229167
6345,2003DEXTER,100,1.657630189,0.021025239
6346,2003DEXTER,110,0.654361141,0.00829986
6347,2003DEXTER,120,0.1510608,0.001916042
6348,2003DEXTER,130,0.004662264,5.91E-05
6349,2003DEXTER,140,0,0
6350,2003HAPPY_CAMP,0,13.50001824,1
6351,2003HAPPY_CAMP,10,8.053273642,0.596537982
6352,2003HAPPY_CAMP,20,4.437064521,0.328671002
6353,2003HAPPY_CAMP,30,2.445003181,0.181111102
6354,2003HAPPY_CAMP,40,1.298187224,0.096161887
6355,2003HAPPY_CAMP,50,0.567154282,0.042011372
6356,2003HAPPY_CAMP,60,0.158786684,0.011761961
6357,2003HAPPY_CAMP,70,0.027257024,0.002019036
6358,2003HAPPY_CAMP,80,0,0
6359,2003HOOKER,0,52.2900071,1
6360,2003HOOKER,10,37.06070052,0.708753021
6361,2003HOOKER,20,25.76315004,0.49269739
6362,2003HOOKER,30,17.98395989,0.34392728
