,name,width,area_ha,prop.hs
1655,1999LOST_BEAR,70,0,0
1656,1999LOST_VALLEY,0,34.92000152,1
1657,1999LOST_VALLEY,10,22.36471302,0.640455671
1658,1999LOST_VALLEY,20,12.90785428,0.369640714
1659,1999LOST_VALLEY,30,6.622901138,0.189659245
1660,1999LOST_VALLEY,40,3.169681043,0.090769785
1661,1999LOST_VALLEY,50,1.371961384,0.039288698
1662,1999LOST_VALLEY,60,0.408779485,0.01170617
1663,1999LOST_VALLEY,70,0.074580189,0.002135744
1664,1999LOST_VALLEY,80,0,0
1665,2000HIGHWAY,0,31.40998684,1
1666,2000HIGHWAY,10,23.45782901,0.746827088
1667,2000HIGHWAY,20,17.31351934,0.551210653
1668,2000HIGHWAY,30,12.85968944,0.409414035
1669,2000HIGHWAY,40,9.755991246,0.310601571
1670,2000HIGHWAY,50,7.40531698,0.235763135
1671,2000HIGHWAY,60,5.594424805,0.178109747
1672,2000HIGHWAY,70,4.009442436,0.127648651
1673,2000HIGHWAY,80,2.733318658,0.087020688
1674,2000HIGHWAY,90,1.807945895,0.057559588
1675,2000HIGHWAY,100,1.127200808,0.035886701
1676,2000HIGHWAY,110,0.649310942,0.020672118
1677,2000HIGHWAY,120,0.2925445,0.009313742
1678,2000HIGHWAY,130,0.081294209,0.002588164
1679,2000HIGHWAY,140,0.00157031,5.00E-05
1680,2000HIGHWAY,150,0,0
1681,2001BURNT,0,88.47000776,1
1682,2001BURNT,10,64.02586448,0.723701355
1683,2001BURNT,20,45.05378984,0.509254955
1684,2001BURNT,30,31.26068691,0.353347849
1685,2001BURNT,40,22.01863934,0.24888253
1686,2001BURNT,50,15.65526896,0.176955664
1687,2001BURNT,60,11.15738454,0.126114881
1688,2001BURNT,70,7.929351813,0.08962757
1689,2001BURNT,80,5.83366826,0.065939502
1690,2001BURNT,90,4.352698715,0.04919971
1691,2001BURNT,100,3.29258828,0.037217
1692,2001BURNT,110,2.533394182,0.028635627
1693,2001BURNT,120,1.905978524,0.021543782
1694,2001BURNT,130,1.368189756,0.015465012
1695,2001BURNT,140,0.917834493,0.010374527
1696,2001BURNT,150,0.551775375,0.006236864
1697,2001BURNT,160,0.272839917,0.003083982
1698,2001BURNT,170,0.086671157,0.000979667
1699,2001BURNT,180,9.29E-08,1.05E-09
1700,2001BURNT,190,0,0
1701,2001DARBY,0,1368.719787,1
1702,2001DARBY,10,1165.396486,0.851450017
1703,2001DARBY,20,992.2436977,0.724942905
1704,2001DARBY,30,848.9329753,0.620238696
1705,2001DARBY,40,731.5819737,0.534500912
1706,2001DARBY,50,632.9806157,0.4624618
1707,2001DARBY,60,550.3370913,0.402081636
1708,2001DARBY,70,480.6471996,0.351165523
1709,2001DARBY,80,422.8975901,0.308973096
1710,2001DARBY,90,372.869375,0.272421995
1711,2001DARBY,100,331.1260641,0.241923926
1712,2001DARBY,110,294.8246549,0.215401763
1713,2001DARBY,120,263.4725382,0.192495601
1714,2001DARBY,130,236.0652692,0.172471584
1715,2001DARBY,140,212.3727764,0.155161618
1716,2001DARBY,150,191.3908051,0.139831985
1717,2001DARBY,160,172.1074209,0.125743357
1718,2001DARBY,170,154.2114846,0.112668412
1719,2001DARBY,180,138.0379999,0.100851906
1720,2001DARBY,190,123.5130043,0.090239803
1721,2001DARBY,200,110.419358,0.080673458
1722,2001DARBY,210,98.46061067,0.071936281
1723,2001DARBY,220,87.71216489,0.064083362
1724,2001DARBY,230,78.22545512,0.057152279
1725,2001DARBY,240,69.59718122,0.050848378
1726,2001DARBY,250,61.81092911,0.045159667
1727,2001DARBY,260,54.61839761,0.039904733
1728,2001DARBY,270,47.8148651,0.034934006
1729,2001DARBY,280,41.56849005,0.030370343
1730,2001DARBY,290,35.88493301,0.026217881
1731,2001DARBY,300,30.63010491,0.022378653
1732,2001DARBY,310,26.02069807,0.019010975
1733,2001DARBY,320,22.26535962,0.016267288
1734,2001DARBY,330,19.00596783,0.013885945
1735,2001DARBY,340,16.07626355,0.011745475
1736,2001DARBY,350,13.38581689,0.009779808
1737,2001DARBY,360,10.86944703,0.007941324
1738,2001DARBY,370,8.55058889,0.006247143
1739,2001DARBY,380,6.511483183,0.004757353
1740,2001DARBY,390,4.7249616,0.003452103
1741,2001DARBY,400,3.248890533,0.002373671
1742,2001DARBY,410,2.053720432,0.001500468
1743,2001DARBY,420,1.112450291,0.000812767
1744,2001DARBY,430,0.519921872,0.00037986
1745,2001DARBY,440,0.186185417,0.000136029
1746,2001DARBY,450,0.014515952,1.06E-05
1747,2001DARBY,460,0,0
1748,2001HOOVER,0,331.8299963,1
1749,2001HOOVER,10,264.3037576,0.796503512
1750,2001HOOVER,20,209.6669964,0.631850643
1751,2001HOOVER,30,166.3361752,0.501269256
1752,2001HOOVER,40,131.5167688,0.396337794
1753,2001HOOVER,50,105.1167359,0.316778884
1754,2001HOOVER,60,84.21320721,0.253784191
1755,2001HOOVER,70,69.81131606,0.210382777
1756,2001HOOVER,80,57.75929813,0.17406292
1757,2001HOOVER,90,48.06287568,0.144841865
1758,2001HOOVER,100,40.42482495,0.121823902
1759,2001HOOVER,110,33.93276424,0.102259484
1760,2001HOOVER,120,28.59903295,0.086185798
1761,2001HOOVER,130,24.13105524,0.072721139
1762,2001HOOVER,140,20.42040938,0.061538769
1763,2001HOOVER,150,17.31531015,0.052181269
1764,2001HOOVER,160,14.65763246,0.044172114
1765,2001HOOVER,170,12.41100169,0.037401687
1766,2001HOOVER,180,10.33239595,0.031137619
1767,2001HOOVER,190,8.365077603,0.025208925
1768,2001HOOVER,200,6.495192652,0.019573856
1769,2001HOOVER,210,4.717370594,0.014216227
1770,2001HOOVER,220,3.041643546,0.009166271
1771,2001HOOVER,230,1.585062362,0.00477673
1772,2001HOOVER,240,0.692240891,0.002086131
1773,2001HOOVER,250,0.219324732,0.000660955
1774,2001HOOVER,260,0.029571376,8.91E-05
1775,2001HOOVER,270,0,0
1776,2001MOORE,0,10.34999074,1
1777,2001MOORE,10,7.291401129,0.704483831
1778,2001MOORE,20,4.688716633,0.453016505
1779,2001MOORE,30,2.629693219,0.254076867
1780,2001MOORE,40,1.367973831,0.132171503
1781,2001MOORE,50,0.606117469,0.058562127
1782,2001MOORE,60,0.209350506,0.02022712
1783,2001MOORE,70,0.041009197,0.003962245
1784,2001MOORE,80,0,0
1785,2002PALISADE,0,116.9100059,1
1786,2002PALISADE,10,86.80461195,0.74249087
1787,2002PALISADE,20,63.16498316,0.540287229
1788,2002PALISADE,30,46.27189778,0.39579074
1789,2002PALISADE,40,35.18298542,0.300940755
1790,2002PALISADE,50,26.52476724,0.226881925
1791,2002PALISADE,60,19.55882825,0.167298155
1792,2002PALISADE,70,14.08747052,0.120498416
1793,2002PALISADE,80,9.703814645,0.083002431
1794,2002PALISADE,90,6.340495777,0.054233987
1795,2002PALISADE,100,3.846282566,0.032899516
1796,2002PALISADE,110,2.041265832,0.017460147
1797,2002PALISADE,120,0.793727794,0.00678922
1798,2002PALISADE,130,0.295653506,0.002528898
1799,2002PALISADE,140,0.090389701,0.000773156
1800,2002PALISADE,150,0.00325776,2.79E-05
1801,2002PALISADE,160,0,0
1802,2003KIBBIE,0,519.7499111,1
1803,2003KIBBIE,10,400.1414279,0.769873009
1804,2003KIBBIE,20,303.4530828,0.583844415
1805,2003KIBBIE,30,229.507186,0.441572343
1806,2003KIBBIE,40,175.6524896,0.337955786
1807,2003KIBBIE,50,133.1645778,0.256208948
1808,2003KIBBIE,60,100.8778846,0.194089277
1809,2003KIBBIE,70,76.0373093,0.146295954
1810,2003KIBBIE,80,56.8857544,0.10944832
1811,2003KIBBIE,90,42.32176388,0.081427169
1812,2003KIBBIE,100,30.93576075,0.059520473
1813,2003KIBBIE,110,22.03343757,0.042392384
1814,2003KIBBIE,120,15.20298077,0.029250569
1815,2003KIBBIE,130,10.26722211,0.019754158
1816,2003KIBBIE,140,6.846355225,0.013172403
1817,2003KIBBIE,150,4.427444363,0.008518413
1818,2003KIBBIE,160,2.925043884,0.005627791
1819,2003KIBBIE,170,1.866409159,0.003590975
1820,2003KIBBIE,180,0.992384205,0.001909349
1821,2003KIBBIE,190,0.404379374,0.000778027
1822,2003KIBBIE,200,0.091072672,0.000175224
1823,2003KIBBIE,210,0,0
1824,2003TUOLUMNE,0,182.790022,1
1825,2003TUOLUMNE,10,142.312475,0.77855713
1826,2003TUOLUMNE,20,109.6657355,0.599954715
1827,2003TUOLUMNE,30,84.52176629,0.462398141
1828,2003TUOLUMNE,40,65.90931349,0.360573913
1829,2003TUOLUMNE,50,51.32625819,0.280793545
1830,2003TUOLUMNE,60,40.24047608,0.220145912
1831,2003TUOLUMNE,70,32.16937802,0.175990887
1832,2003TUOLUMNE,80,25.71055983,0.140656254
1833,2003TUOLUMNE,90,20.34622469,0.111309274
1834,2003TUOLUMNE,100,15.67599121,0.085759556
1835,2003TUOLUMNE,110,11.61775732,0.06355794
1836,2003TUOLUMNE,120,8.292990849,0.045368947
1837,2003TUOLUMNE,130,5.62372459,0.030766037
1838,2003TUOLUMNE,140,3.468008536,0.018972636
1839,2003TUOLUMNE,150,1.827261026,0.009996503
1840,2003TUOLUMNE,160,0.859125537,0.004700068
1841,2003TUOLUMNE,170,0.365007728,0.001996869
1842,2003TUOLUMNE,180,0.106683039,0.000583637
1843,2003TUOLUMNE,190,0.003558283,1.95E-05
1844,2003TUOLUMNE,200,0,0
1845,2003WEST_KERN,0,80.55001487,1
1846,2003WEST_KERN,10,57.71032698,0.716453337
1847,2003WEST_KERN,20,40.4865638,0.502626398
1848,2003WEST_KERN,30,28.06758074,0.348449107
1849,2003WEST_KERN,40,19.63649515,0.243780156
1850,2003WEST_KERN,50,13.31248616,0.165269816
1851,2003WEST_KERN,60,8.762971769,0.108789201
1852,2003WEST_KERN,70,5.680269583,0.070518542
1853,2003WEST_KERN,80,3.356445171,0.041669082
1854,2003WEST_KERN,90,1.647188769,0.020449267
1855,2003WEST_KERN,100,0.563884322,0.007000425
1856,2003WEST_KERN,110,0.040912877,0.000507919
1857,2003WEST_KERN,120,0,0
1858,2003WHISKEY,0,64.35000275,1
1859,2003WHISKEY,10,49.19612904,0.764508577
1860,2003WHISKEY,20,36.88433239,0.573183074
1861,2003WHISKEY,30,27.26514818,0.423700808
1862,2003WHISKEY,40,20.32594201,0.315865441
1863,2003WHISKEY,50,14.95722276,0.232435464
1864,2003WHISKEY,60,11.09960007,0.17248795
1865,2003WHISKEY,70,8.166103828,0.126901375
1866,2003WHISKEY,80,5.935197838,0.092233063
1867,2003WHISKEY,90,4.245245252,0.065971174
1868,2003WHISKEY,100,2.892322835,0.04494674
1869,2003WHISKEY,110,1.828672196,0.028417593
1870,2003WHISKEY,120,1.133477507,0.017614257
1871,2003WHISKEY,130,0.628701917,0.009770037
1872,2003WHISKEY,140,0.316262709,0.004914727
1873,2003WHISKEY,150,0.123825373,0.001924248
1874,2003WHISKEY,160,0.017310605,0.000269007
1875,2003WHISKEY,170,0,0
1876,2003WILLIAMS,0,49.68001042,1
1877,2003WILLIAMS,10,35.57429032,0.716068495
1878,2003WILLIAMS,20,25.10048582,0.505243167
1879,2003WILLIAMS,30,17.59988584,0.354264939
1880,2003WILLIAMS,40,12.83151778,0.258283315
1881,2003WILLIAMS,50,9.422661965,0.189667069
1882,2003WILLIAMS,60,6.934833337,0.139590014
1883,2003WILLIAMS,70,5.026614787,0.101179826
1884,2003WILLIAMS,80,3.684769657,0.074170066
1885,2003WILLIAMS,90,2.706641846,0.054481507
1886,2003WILLIAMS,100,1.886946308,0.037982003
1887,2003WILLIAMS,110,1.238531009,0.024930168
1888,2003WILLIAMS,120,0.74076085,0.014910642
1889,2003WILLIAMS,130,0.33758989,0.006795286
1890,2003WILLIAMS,140,0.071629899,0.001441825
1891,2003WILLIAMS,150,1.15E-05,2.31E-07
1892,2003WILLIAMS,160,0,0
1893,2004BEAR,0,748.8000653,1
1894,2004BEAR,10,668.7836111,0.893140428
1895,2004BEAR,20,602.2612686,0.804301838
1896,2004BEAR,30,548.10637,0.731979597
1897,2004BEAR,40,504.3462315,0.673539246
1898,2004BEAR,50,467.4459779,0.624260066
1899,2004BEAR,60,434.1882725,0.579845399
1900,2004BEAR,70,407.9978601,0.54486889
1901,2004BEAR,80,382.193004,0.510407279
1902,2004BEAR,90,359.1062372,0.479575595
1903,2004BEAR,100,342.7300718,0.457705718
1904,2004BEAR,110,318.2310897,0.424988063
1905,2004BEAR,120,306.8170173,0.409744913
1906,2004BEAR,130,291.4670565,0.389245501
1907,2004BEAR,140,276.9846166,0.369904637
1908,2004BEAR,150,263.0362186,0.351276971
1909,2004BEAR,160,249.518837,0.333224913
1910,2004BEAR,170,236.5074706,0.315848624
1911,2004BEAR,180,224.0407228,0.299199657
1912,2004BEAR,190,211.9719326,0.28308215
1913,2004BEAR,200,200.285545,0.267475331
1914,2004BEAR,210,189.1117454,0.252553057
1915,2004BEAR,220,178.4668338,0.238337097
1916,2004BEAR,230,168.6606486,0.225241231
1917,2004BEAR,240,159.9692298,0.213634102
1918,2004BEAR,250,151.8567555,0.202800137
1919,2004BEAR,260,144.1382312,0.192492279
1920,2004BEAR,270,136.7158643,0.182579931
1921,2004BEAR,280,129.5208307,0.17297118
1922,2004BEAR,290,122.5502427,0.163662169
1923,2004BEAR,300,115.8227001,0.154677738
1924,2004BEAR,310,109.3587518,0.146045329
1925,2004BEAR,320,103.207655,0.137830724
1926,2004BEAR,330,97.28328009,0.129918899
1927,2004BEAR,340,91.56148083,0.122277608
1928,2004BEAR,350,86.03247941,0.114893793
1929,2004BEAR,360,80.62680659,0.107674679
1930,2004BEAR,370,75.32208704,0.100590385
1931,2004BEAR,380,70.12384108,0.093648284
1932,2004BEAR,390,65.03906236,0.086857715
1933,2004BEAR,400,60.06955126,0.080221082
1934,2004BEAR,410,55.20890814,0.073729839
1935,2004BEAR,420,50.45301445,0.067378486
1936,2004BEAR,430,45.80148537,0.061166508
1937,2004BEAR,440,41.34956694,0.055221105
1938,2004BEAR,450,37.27321183,0.049777255
1939,2004BEAR,460,33.57038737,0.044832244
1940,2004BEAR,470,30.1431683,0.040255296
1941,2004BEAR,480,26.98281156,0.036034735
1942,2004BEAR,490,24.07012912,0.032144935
1943,2004BEAR,500,21.36099886,0.028526972
1944,2004BEAR,510,18.86233587,0.025190083
1945,2004BEAR,520,16.59139897,0.022157315
1946,2004BEAR,530,14.53037162,0.019404875
1947,2004BEAR,540,12.66112813,0.016908556
1948,2004BEAR,550,10.92511483,0.014590163
1949,2004BEAR,560,9.306865222,0.012429039
1950,2004BEAR,570,7.796509033,0.010412004
1951,2004BEAR,580,6.384844485,0.008526768
1952,2004BEAR,590,5.072693563,0.00677443
1953,2004BEAR,600,3.861859381,0.005157397
1954,2004BEAR,610,2.74997187,0.003672505
1955,2004BEAR,620,1.727828434,0.002307463
1956,2004BEAR,630,0.834558544,0.001114528
1957,2004BEAR,640,0.274292419,0.000366309
1958,2004BEAR,650,0.043249943,5.78E-05
1959,2004BEAR,660,0,0
1960,2004BLUFF,0,86.67000848,1
1961,2004BLUFF,10,57.93135515,0.66841294
1962,2004BLUFF,20,37.45051365,0.43210465
1963,2004BLUFF,30,23.78907689,0.274478765
1964,2004BLUFF,40,15.04185483,0.173553171
1965,2004BLUFF,50,9.083738892,0.10480833
1966,2004BLUFF,60,5.302778122,0.061183542
1967,2004BLUFF,70,3.111842935,0.035904496
1968,2004BLUFF,80,1.741546387,0.020093991
1969,2004BLUFF,90,0.805037284,0.009288534
1970,2004BLUFF,100,0.352539986,0.004067612
1971,2004BLUFF,110,0.113251569,0.001306698
1972,2004BLUFF,120,0.001048312,1.21E-05
1973,2004BLUFF,130,0,0
1974,2004HETCHY,0,159.1199981,1
1975,2004HETCHY,10,117.3248084,0.737335406
1976,2004HETCHY,20,85.20138152,0.535453636
1977,2004HETCHY,30,61.70628026,0.38779714
1978,2004HETCHY,40,44.11852462,0.277265744
1979,2004HETCHY,50,31.47536175,0.197808963
1980,2004HETCHY,60,22.38280698,0.140666209
1981,2004HETCHY,70,17.18789734,0.108018461
1982,2004HETCHY,80,12.42733197,0.078100378
1983,2004HETCHY,90,8.894623676,0.055898842
1984,2004HETCHY,100,6.184641424,0.038867782
1985,2004HETCHY,110,4.069874197,0.02557739
1986,2004HETCHY,120,2.586089206,0.016252446
1987,2004HETCHY,130,1.608872818,0.010111066
1988,2004HETCHY,140,0.888796206,0.005585698
1989,2004HETCHY,150,0.491140424,0.003086604
1990,2004HETCHY,160,0.230851146,0.001450799
1991,2004HETCHY,170,0.060558391,0.000380583
1992,2004HETCHY,180,0,0
1993,2004HOT_SPRINGS,0,54.62999644,1
1994,2004HOT_SPRINGS,10,45.80741337,0.838502953
1995,2004HOT_SPRINGS,20,38.59697641,0.70651618
1996,2004HOT_SPRINGS,30,33.0729883,0.605399789
1997,2004HOT_SPRINGS,40,28.66001936,0.524620561
1998,2004HOT_SPRINGS,50,24.78153445,0.453625042
1999,2004HOT_SPRINGS,60,21.36647681,0.391112543
2000,2004HOT_SPRINGS,70,18.46183975,0.337943272
2001,2004HOT_SPRINGS,80,15.78439776,0.288932799
2002,2004HOT_SPRINGS,90,13.30625511,0.243570492
2003,2004HOT_SPRINGS,100,11.07838016,0.202789326
2004,2004HOT_SPRINGS,110,9.087043722,0.166337989
2005,2004HOT_SPRINGS,120,7.264610768,0.132978423
2006,2004HOT_SPRINGS,130,5.579550757,0.102133464
2007,2004HOT_SPRINGS,140,4.187417231,0.076650513
2008,2004HOT_SPRINGS,150,3.035645624,0.055567377
2009,2004HOT_SPRINGS,160,2.081020788,0.038093006
2010,2004HOT_SPRINGS,170,1.304383783,0.023876695
2011,2004HOT_SPRINGS,180,0.692586721,0.012677773
2012,2004HOT_SPRINGS,190,0.283312925,0.005186032
2013,2004HOT_SPRINGS,200,0.037895567,0.000693677
2014,2004HOT_SPRINGS,210,0,0
2015,2004MEADOW,0,307.5299989,1
2016,2004MEADOW,10,238.4116085,0.775246673
2017,2004MEADOW,20,181.9083594,0.591514194
2018,2004MEADOW,30,137.9732485,0.448649722
2019,2004MEADOW,40,105.5243646,0.34313519
2020,2004MEADOW,50,79.26585029,0.257749977
2021,2004MEADOW,60,58.63580793,0.190666953
2022,2004MEADOW,70,43.03813496,0.139947762
2023,2004MEADOW,80,31.19458057,0.101435895
2024,2004MEADOW,90,22.24174787,0.072323832
2025,2004MEADOW,100,15.52542989,0.050484278
2026,2004MEADOW,110,10.70013404,0.034793789
2027,2004MEADOW,120,7.375826203,0.023984087
2028,2004MEADOW,130,4.961274071,0.016132651
2029,2004MEADOW,140,3.114910157,0.010128801
2030,2004MEADOW,150,1.805247406,0.005870151
2031,2004MEADOW,160,1.091934325,0.00355066
2032,2004MEADOW,170,0.596682023,0.00194024
2033,2004MEADOW,180,0.306308377,0.000996028
2034,2004MEADOW,190,0.108041008,0.000351319
2035,2004MEADOW,200,0.010618568,3.45E-05
2036,2004MEADOW,210,0,0
2037,2004STRAYLOR,0,541.4400051,1
2038,2004STRAYLOR,10,483.6001164,0.893173965
2039,2004STRAYLOR,20,434.6638409,0.802792252
2040,2004STRAYLOR,30,393.3781549,0.726540616
2041,2004STRAYLOR,40,357.5753862,0.660415527
2042,2004STRAYLOR,50,325.67971,0.601506551
2043,2004STRAYLOR,60,297.3461303,0.549176506
2044,2004STRAYLOR,70,272.8789049,0.503987334
2045,2004STRAYLOR,80,249.4050078,0.460632767
2046,2004STRAYLOR,90,227.1753501,0.419576219
2047,2004STRAYLOR,100,205.9271219,0.380332299
2048,2004STRAYLOR,110,185.7998566,0.343158715
2049,2004STRAYLOR,120,167.1958074,0.3087984
2050,2004STRAYLOR,130,149.9965213,0.27703258
2051,2004STRAYLOR,140,134.0864331,0.247647813
2052,2004STRAYLOR,150,119.2041205,0.220161272
2053,2004STRAYLOR,160,105.1988169,0.194294503
2054,2004STRAYLOR,170,92.26979552,0.170415549
2055,2004STRAYLOR,180,80.65376853,0.148961598
2056,2004STRAYLOR,190,70.18791593,0.129631936
2057,2004STRAYLOR,200,60.89604232,0.112470526
2058,2004STRAYLOR,210,53.357495,0.098547382
2059,2004STRAYLOR,220,46.5848316,0.086038769
2060,2004STRAYLOR,230,40.248496,0.074336022
2061,2004STRAYLOR,240,34.19574525,0.063157035
2062,2004STRAYLOR,250,28.44380581,0.052533624
2063,2004STRAYLOR,260,22.94802113,0.042383313
2064,2004STRAYLOR,270,17.72726808,0.032740965
2065,2004STRAYLOR,280,13.08685839,0.024170468
2066,2004STRAYLOR,290,9.257170908,0.017097316
2067,2004STRAYLOR,300,6.328071556,0.011687484
2068,2004STRAYLOR,310,4.206620634,0.00776932
2069,2004STRAYLOR,320,2.716718505,0.00501758
2070,2004STRAYLOR,330,1.666579255,0.00307805
2071,2004STRAYLOR,340,0.830209009,0.001533335
2072,2004STRAYLOR,350,0.219453222,0.000405314
2073,2004STRAYLOR,360,0.024422425,4.51E-05
2074,2004STRAYLOR,370,0,0
2075,2005COMB,0,425.0699691,1
2076,2005COMB,10,319.6080841,0.751895235
2077,2005COMB,20,239.5313114,0.563510313
2078,2005COMB,30,181.9007274,0.42793126
2079,2005COMB,40,144.0083996,0.338787518
2080,2005COMB,50,111.7710364,0.262947384
2081,2005COMB,60,87.16472226,0.205059705
2082,2005COMB,70,69.31748749,0.163073123
2083,2005COMB,80,53.06241123,0.124832181
2084,2005COMB,90,40.33035813,0.09487934
2085,2005COMB,100,29.74598905,0.069979042
2086,2005COMB,110,21.01688217,0.049443347
2087,2005COMB,120,14.09180826,0.033151738
2088,2005COMB,130,8.836795152,0.020789037
2089,2005COMB,140,4.957040473,0.011661705
2090,2005COMB,150,2.373541569,0.005583884
2091,2005COMB,160,0.911721539,0.002144874
2092,2005COMB,170,0.283061199,0.000665917
2093,2005COMB,180,0.035410501,8.33E-05
2094,2005COMB,190,0,0
2095,2005LAUREL,0,7.200001978,1
2096,2005LAUREL,10,4.843218543,0.672669057
2097,2005LAUREL,20,3.193287035,0.443511966
2098,2005LAUREL,30,2.070842554,0.287616942
2099,2005LAUREL,40,1.193674886,0.165788133
2100,2005LAUREL,50,0.498832457,0.069282267
2101,2005LAUREL,60,0.092940454,0.012908393
2102,2005LAUREL,70,0,0
2103,2005WAPAMA,0,9.090001287,1
2104,2005WAPAMA,10,4.955963559,0.545210435
2105,2005WAPAMA,20,2.71556023,0.298741457
2106,2005WAPAMA,30,1.62735187,0.179026583
2107,2005WAPAMA,40,1.007555614,0.110842186
2108,2005WAPAMA,50,0.544151332,0.059862624
2109,2005WAPAMA,60,0.231800508,0.025500602
2110,2005WAPAMA,70,0.060946587,0.006704794
2111,2005WAPAMA,80,0.000283719,3.12E-05
2112,2005WAPAMA,90,0,0
2113,2006BOUNDARY,0,10.70999487,1
2114,2006BOUNDARY,10,7.800036155,0.728295041
2115,2006BOUNDARY,20,5.725524171,0.53459635
2116,2006BOUNDARY,30,4.202251216,0.392367248
2117,2006BOUNDARY,40,2.987582194,0.278952719
2118,2006BOUNDARY,50,2.015940385,0.188229818
2119,2006BOUNDARY,60,1.254680619,0.117150441
2120,2006BOUNDARY,70,0.674609098,0.062988741
2121,2006BOUNDARY,80,0.301514686,0.028152645
2122,2006BOUNDARY,90,0.110202222,0.010289661
2123,2006BOUNDARY,100,0.017912617,0.001672514
2124,2006BOUNDARY,110,0,0
2125,2006FROG,0,61.28999827,1
2126,2006FROG,10,38.53118535,0.628670035
2127,2006FROG,20,22.79347491,0.371895506
2128,2006FROG,30,13.39213124,0.21850435
2129,2006FROG,40,8.583435458,0.140046267
2130,2006FROG,50,5.592330446,0.091243769
2131,2006FROG,60,3.751587132,0.06121043
2132,2006FROG,70,2.807259056,0.04580289
2133,2006FROG,80,2.109311545,0.034415265
2134,2006FROG,90,1.520243933,0.024804111
2135,2006FROG,100,1.031155156,0.016824199
2136,2006FROG,110,0.639258292,0.010430059
2137,2006FROG,120,0.344357849,0.0056185
2138,2006FROG,130,0.138626752,0.002261817
2139,2006FROG,140,0.024342579,0.00039717
2140,2006FROG,150,0,0
2141,2006MIDDLET,0,12.51000142,1
2142,2006MIDDLET,10,9.389140442,0.750530726
2143,2006MIDDLET,20,7.000874988,0.559622238
2144,2006MIDDLET,30,5.184141482,0.414399752
2145,2006MIDDLET,40,3.737488785,0.298760061
2146,2006MIDDLET,50,2.608238712,0.208492279
2147,2006MIDDLET,60,1.705396344,0.136322634
2148,2006MIDDLET,70,1.023315279,0.081799773
2149,2006MIDDLET,80,0.579007206,0.046283544
2150,2006MIDDLET,90,0.267308546,0.021367587
2151,2006MIDDLET,100,0.091622833,0.007323967
2152,2006MIDDLET,110,0.004511989,0.000360671
2153,2006MIDDLET,120,0,0
2154,2007BABCOCK,0,5.940000421,1
2155,2007BABCOCK,10,2.843217401,0.478656094
2156,2007BABCOCK,20,1.030682459,0.173515553
2157,2007BABCOCK,30,0.310942606,0.052347236
2158,2007BABCOCK,40,0.0541924,0.009123299
2159,2007BABCOCK,50,0,0
2160,2007BALD,0,27.63000315,1
2161,2007BALD,10,20.575576,0.744682362
2162,2007BALD,20,14.80886964,0.53597061
2163,2007BALD,30,10.23525814,0.370439992
2164,2007BALD,40,7.101109147,0.257007178
2165,2007BALD,50,4.81727769,0.174349516
2166,2007BALD,60,3.075020573,0.111292806
2167,2007BALD,70,1.95516569,0.070762413
2168,2007BALD,80,1.214197953,0.043944908
2169,2007BALD,90,0.690640659,0.02499604
2170,2007BALD,100,0.333527039,0.012071191
2171,2007BALD,110,0.08734341,0.00316118
2172,2007BALD,120,0,0
2173,2008CORRAL,0,1756.440153,1
2174,2008CORRAL,10,1552.424333,0.883846985
2175,2008CORRAL,20,1378.604791,0.784885718
2176,2008CORRAL,30,1234.943223,0.703094393
2177,2008CORRAL,40,1118.24935,0.636656676
2178,2008CORRAL,50,1017.426043,0.579254602
2179,2008CORRAL,60,930.2129249,0.529601264
2180,2008CORRAL,70,856.2985672,0.487519353
2181,2008CORRAL,80,788.3531134,0.448835739
2182,2008CORRAL,90,726.8728825,0.413832991
2183,2008CORRAL,100,671.0049272,0.3820255
2184,2008CORRAL,110,619.7237139,0.352829393
2185,2008CORRAL,120,572.483289,0.325933843
2186,2008CORRAL,130,528.7552332,0.301038001
2187,2008CORRAL,140,488.0958094,0.277889234
2188,2008CORRAL,150,451.1883667,0.256876595
2189,2008CORRAL,160,417.6963231,0.237808457
2190,2008CORRAL,170,387.2578705,0.22047883
2191,2008CORRAL,180,359.7291494,0.204805811
2192,2008CORRAL,190,334.9562533,0.190701774
2193,2008CORRAL,200,312.2278051,0.17776171
2194,2008CORRAL,210,291.0977684,0.165731675
2195,2008CORRAL,220,271.519686,0.154585219
2196,2008CORRAL,230,253.2523044,0.144184989
2197,2008CORRAL,240,236.1121987,0.134426555
2198,2008CORRAL,250,220.0661753,0.125291018
2199,2008CORRAL,260,204.765558,0.116579866
2200,2008CORRAL,270,190.152635,0.108260241
2201,2008CORRAL,280,176.2954942,0.100370909
2202,2008CORRAL,290,163.142877,0.092882685
2203,2008CORRAL,300,151.1579813,0.086059284
2204,2008CORRAL,310,140.0933467,0.079759818
2205,2008CORRAL,320,129.4295939,0.073688587
2206,2008CORRAL,330,119.9794933,0.06830833
2207,2008CORRAL,340,111.1331484,0.06327181
2208,2008CORRAL,350,102.6612348,0.058448467
2209,2008CORRAL,360,94.62112703,0.053870966
2210,2008CORRAL,370,87.03874084,0.04955406
2211,2008CORRAL,380,79.76085295,0.045410516
2212,2008CORRAL,390,72.73862608,0.041412527
2213,2008CORRAL,400,65.96638379,0.037556864
2214,2008CORRAL,410,59.46617266,0.033856077
2215,2008CORRAL,420,53.18807513,0.030281746
2216,2008CORRAL,430,47.12547339,0.026830105
2217,2008CORRAL,440,41.25410641,0.02348734
