"","name","buf_width","area_ha","prop.hs"
"493","1992ITALIAN",20,2.8239145238139,0.235915633231466
"494","1988LAKE",NA,NA,NA
"495","1991CAENF000012A2",NA,NA,NA
"496","1988USF05131988000087",NA,NA,NA
"497","2008HARTMAN",NA,NA,NA
"498","2003ROYAL",NA,NA,NA
"499","1994POWERHOUSE2",NA,NA,NA
"500","2002ROCK_CREEK2",NA,NA,NA
"501","2003WOODLOT",NA,NA,NA
"502","1988CAINF00005323",20,NA,NA
"503","1994SECATA",NA,NA,NA
"504","1994GARLIC",NA,NA,NA
"505","2003PARADISE2",NA,NA,NA
"506","1986SYCAMORE",NA,NA,NA
"507","2008STEIN",NA,NA,NA
"508","2008SILVER_KNOB",20,NA,NA
"509","1986W_TURNER",20,0.0400000329800018,0.0888889377510986
"510","1995POWERHOUSE2",20,NA,NA
"511","2008STAR",20,0.04000110922769,0.0634933999739499
"512","2011MAMMOTH",NA,NA,NA
"513","2007JACK",20,0.0892447526310013,0.0762775453925582
"514","1987USF0515198700000A",20,0.101051949522838,0.140348632565353
"515","1985BIG_CREEK",20,0.165565707989089,0.122642184777163
"516","1984BASIN",20,0.14314660148363,0.079525439907581
"517","2008LITTLE",20,0.458196326776832,0.254553673231807
"518","2008BELDEN",20,0.401047064354919,0.342775883955055
"519","1997TOWER2",20,0.448197092728037,0.311247895552213
"520","2011AVALANCHE",20,1.40320506161422,0.433087862992808
"521","1998OAT_MT",20,2.14850807135376,0.327017760896537
"522","2014SODA",20,1.03049856848758,0.309459169596378
"523","1995ROCKY",30,568.269647312962,0.899445548219404
"524","1988USF05131988000074",30,297.29595844924,0.877134516591415
"525","1987EVER",30,137.087416017763,0.837379607398039
"526","2014NICOLLS",30,469.292224391669,0.860739188146669
"527","2011COUGAR",NA,NA,NA
"528","1992ABERDEEN",30,89.3496248077082,0.642571928878779
"529","1988CALNF00000155",30,210.169868649204,0.87757254943017
"530","2012SALT_CREEK",NA,NA,NA
"531","1985CALNF00000069",30,98.0623418716388,0.758233293654606
"532","2006LAKIN",NA,NA,NA
"533","1991ROCK",NA,NA,NA
"534","1990CALNF00000109",NA,NA,NA
"535","1996SIERRA",30,168.667320668513,0.692565146151303
"536","1988USF05131988000066",30,97.3450383464966,0.617358083224882
"537","2004TUOLUMNE",30,113.114993161036,0.771063153176157
"538","1997COFFEE",30,338.344169278466,0.76363589740382
"539","1986GLACIER_POINT",30,85.5856985234166,0.682664899313183
"540","2011SCORPION",NA,NA,NA
"541","2009BROWN",NA,NA,NA
"542","2009SILVER",30,34.6862025270079,0.633885105932266
"543","2002CONE",NA,NA,NA
"544","1992CALLBOX",30,141.594692291511,0.526354620126956
"545","2012CLEAR",30,357.993740318542,0.822180284583529
"546","1990BUTTES",30,29.8001921625984,0.656970452650905
"547","2012BEAR",30,136.781077662407,0.781382873074232
"548","2009REDSPOT",NA,NA,NA
"549","2011TAMARACK",30,113.296993845209,0.709614129571587
"550","2007GROUSE",30,104.014449971246,0.627424475179393
"551","2013SHIRLEY",30,36.547604831555,0.634507058500719
"552","1990CROWDER_MTN",NA,NA,NA
"553","1990COTTONWOOD",30,245.004523441354,0.718656846442992
"554","1987NIELON",NA,NA,NA
"555","1999DEVILSGAP",30,130.342453964047,0.71553834821932
"556","2001HYAMPOM",NA,NA,NA
"557","1990WALKER",30,89.061132356652,0.645932390046459
"558","1990SAVAGE",30,145.343709237152,0.602136491182119
"559","2002PIUTE",NA,NA,NA
"560","1990GREENHORN",30,25.9766612587167,0.550819845269459
"561","2008CASCADEL",30,17.364405464638,0.545022048123034
"562","2007VISTA",30,23.6941608264768,0.474357972690476
"563","1987DOE",NA,NA,NA
"564","2002SHOWERS",30,15.2143036219452,0.472200834150845
"565","2013WINDY_PEAK",30,37.5520097184359,0.454514784651373
"566","2004CRAG",30,58.0882924542531,0.594861870031155
"567","2002FORKS",NA,NA,NA
"568","2013FISH",30,151.651950144689,0.636577886246448
"569","2001WHITE",30,13.657320096433,0.52147111686972
"570","2000JOURNEY",NA,NA,NA
"571","1990LONG_VALLEY",NA,NA,NA
"572","1999EAST",NA,NA,NA
"573","2012PEAK",30,19.6198292034468,0.22971351073059
"574","2001TREASURE",30,25.1445341174471,0.63932159765643
"575","1996HOSPITAL",30,16.9130928976868,0.569464397882729
"576","1988USF05131988000061",30,37.361032538393,0.514402829373342
"577","1987LAUREL",30,57.1882051971363,0.478482374745868
"578","1994BEAR",NA,NA,NA
"579","1994HIRSCHDALE",30,50.5198764977122,0.475704790896276
"580","2013POWER",30,62.1870135012331,0.602412207869291
"581","2004EARLY",30,105.453913360118,0.584102903149482
"582","2001ROCK_CREEK",30,33.252972956125,0.645940096076377
"583","1995HELESTER",30,40.3852289458294,0.697861527183591
"584","1995PONY",NA,NA,NA
"585","2008DOME_ROCK",30,49.3211777815656,0.617131933883746
"586","1997HUFFER",30,145.521219497586,0.726045158347187
"587","2011WILLOWS",30,12.9373374205431,0.431676242974634
"588","1987MAMMOTH",30,24.3911930821315,0.659399829330141
"589","1985PATE_VALLEY",30,74.8704663667873,0.521236889669641
"590","1993CAINF00000035",30,21.7214850833906,0.479820757665873
"591","1999REPTILE",NA,NA,NA
"592","2004HETCHY",30,61.7062802566067,0.38779714044722
"593","2004NEHOUSE",30,9.02554493538311,0.460017719369961
"594","1984BADGER",30,40.1755119824615,0.484684622721469
"595","1994CREEK",30,65.4538178667301,0.588401490779232
"596","2012RAMSEY",30,36.5370093393283,0.430962608048878
"597","2007COLBY",30,6.85744778477495,0.349513100370638
"598","2011RUTH",NA,NA,NA
"599","1992DOME",30,4.51451270866566,0.27410527638691
"600","2001BRICEBURG",30,21.5585731525629,0.456265949720296
"601","2011ONION",NA,NA,NA
"602","2012GEORGE",30,59.4946536428293,0.556440827168661
"603","2002SAINTPAULI",30,10.462642611518,0.55622759615435
"604","2007ELK",NA,NA,NA
"605","1987PIERCE",30,17.3494873047825,0.447267119455384
"606","2006HIGH",NA,NA,NA
"607","2001JONES",NA,NA,NA
"608","2000SAWMILL",30,3.15642183892623,0.181716631620754
"609","2008GRANITE",NA,NA,NA
"610","2006GREASE",30,4.24319803906803,0.248140238301859
"611","1987CEDAR",NA,NA,NA
"612","2000HIGHWAY",30,12.8596894395794,0.409414034673166
"613","2001ROCK",NA,NA,NA
"614","2009REDROCK",NA,NA,NA
"615","2004SOURCE",30,9.12366472716734,0.550946162214624
"616","1986CAENF00000082",30,14.2954382849791,0.581825352713451
"617","1999LOST_VALLEY",30,6.6229011382041,0.18965924540327
"618","2009BLACKJACK",30,4.42320268409652,0.393173379264054
"619","2008SHERWIN",30,5.83460369382657,0.423718702755881
"620","1985MAMMOTH",30,18.4482831160854,0.617412517446965
"621","2007JAMES",30,5.51238417902173,0.11448368837314
"622","1987SNAG_CMPLX",30,9.18384334962834,0.301010898950893
"623","1987BIG",30,21.3086481280567,0.549333609131711
"624","2012FLAT",NA,NA,NA
"625","1999BELL_WEST",NA,NA,NA
"626","1996KIBBIE",30,3.67037439919157,0.360901804466224
"627","2005HOGBACK",30,10.9646125164587,0.5463182510573
"628","2004COTTONWOOD",30,10.6297893909294,0.494179397310487
"629","1987HIGHROCK",NA,NA,NA
"630","2008ANTHONYMILNE",NA,NA,NA
"631","1990PIUTE",30,1.98687537946275,0.121298862762751
"632","1985RIVER",30,1.30648035423318,0.143727542326169
"633","2006MIDDLET",30,5.18414148160155,0.414399751664244
"634","1987ELK_LICK",NA,NA,NA
"635","1987CHAWANAKEE",30,14.6295929209394,0.267353629891338
"636","2012WOODS_CREEK",30,0.826595938445634,0.0827423301589496
"637","2007LITTLEGRIDER",NA,NA,NA
"638","2006BOUNDARY",30,4.2022512158289,0.39236724820696
"639","1987USF05141987000282",NA,NA,NA
"640","2001WHITE_SQF",30,1.29706608792828,0.205883660487412
"641","2001MOORE",30,2.62969321927633,0.254076866962342
"642","2003COD_FISH",30,5.72120313365333,0.369587049623803
"643","2010BAR",30,5.61714671120759,0.242851100386129
"644","2003SNAKE_CARGYLE2",30,7.38169580711429,0.460779654157904
"645","1999LUNCH",NA,NA,NA
"646","2009ELEPHANT",30,0.66414482791024,0.0970973995541534
"647","1999STAG",30,0.774616103006971,0.116308692216864
"648","1988USFS_ASSIST3",30,1.41699193918167,0.173014414952833
"649","1987TRINITY",NA,NA,NA
"650","1987LAZYMAN",NA,NA,NA
"651","1987JARREL",30,9.06441237671159,0.344916980158127
"652","1988GARNET",30,12.205504669752,0.345081062863229
"653","1998ROUGH",30,0.381796870076831,0.0461106574986056
"654","2006PANTHER",NA,NA,NA
"655","2008SLIDE",NA,NA,NA
"656","1995CASTLE",30,1.23876474646364,0.0637224634270414
"657","2009GRANITE",30,2.95932627124685,0.238271094755683
"658","1987RIVER",30,1.63791214898358,0.204483626063124
"659","2009MILFORD_GRADE",30,0.0204712257532772,0.0142161410272964
"660","1997AMPHITHEATER",30,0.0409424154154884,0.0189548238270915
"661","1990LAUREL_LAKE2",30,0.0409424540877834,0.00842437305307375
"662","2004EDDY54",NA,NA,NA
"663","2008PEAVINE",30,0.621877761828749,0.209387816965333
"664","1990T_GROVE4",30,1.06848465376281,0.247334504379414
"665","2010PINECREST",30,1.29283019642885,0.224449373580165
"666","2008BONANZA",NA,NA,NA
"667","1992ITALIAN",30,1.10131347580635,0.0920059951674106
"668","1988LAKE",NA,NA,NA
"669","1991CAENF000012A2",NA,NA,NA
"670","1988USF05131988000087",NA,NA,NA
"671","2008HARTMAN",NA,NA,NA
"672","2003ROYAL",NA,NA,NA
"673","1994POWERHOUSE2",NA,NA,NA
"674","2002ROCK_CREEK2",NA,NA,NA
"675","2003WOODLOT",NA,NA,NA
"676","1988CAINF00005323",30,NA,NA
"677","1994SECATA",NA,NA,NA
"678","1994GARLIC",NA,NA,NA
"679","2003PARADISE2",NA,NA,NA
"680","1986SYCAMORE",NA,NA,NA
"681","2008STEIN",NA,NA,NA
"682","2008SILVER_KNOB",30,NA,NA
"683","1986W_TURNER",30,NA,NA
"684","1995POWERHOUSE2",30,NA,NA
"685","2008STAR",30,7.68980630300654e-12,1.22059602032489e-11
"686","2011MAMMOTH",NA,NA,NA
"687","2007JACK",30,5.5208091774825e-16,4.71863902609765e-16
"688","1987USF0515198700000A",30,2.44631018523279e-06,3.39762162876951e-06
"689","1985BIG_CREEK",30,NA,NA
"690","1984BASIN",30,8.31941683135511e-07,4.62187209777179e-07
"691","2008LITTLE",30,0.0409432834101714,0.0227462827114855
"692","2008BELDEN",30,0.179999316449745,0.153845845765284
"693","1997TOWER2",30,0.13094328339018,0.0909328107057154
"694","2011AVALANCHE",30,0.806601445568937,0.248950995050216
"695","1998OAT_MT",30,1.43320608856663,0.218143860958841
"696","2014SODA",30,0.328014041058802,0.09850275960207
"697","1995ROCKY",40,550.591672523273,0.871465212121384
"698","1988USF05131988000074",40,285.935842914729,0.843617917510276
"699","1987EVER",40,130.053110534994,0.794411520796156
"700","2014NICOLLS",40,448.895104207653,0.823328381499535
"701","2011COUGAR",NA,NA,NA
"702","1992ABERDEEN",40,76.8568654705373,0.552728278370112
"703","1988CALNF00000155",40,201.673217485087,0.842094448446254
"704","2012SALT_CREEK",NA,NA,NA
"705","1985CALNF00000069",40,89.4678143999424,0.691779069251118
"706","2006LAKIN",NA,NA,NA
"707","1991ROCK",NA,NA,NA
"708","1990CALNF00000109",NA,NA,NA
"709","1996SIERRA",40,151.154925853319,0.620657474727029
"710","1988USF05131988000066",40,83.749954222868,0.53113863929216
"711","2004TUOLUMNE",40,104.129682776807,0.709813609119105
"712","1997COFFEE",40,314.552355054646,0.709938257381188
"713","1986GLACIER_POINT",40,76.2860040516559,0.608486910469979
"714","2011SCORPION",NA,NA,NA
"715","2009BROWN",NA,NA,NA
"716","2009SILVER",40,29.2064634542861,0.533743703024617
"717","2002CONE",NA,NA,NA
"718","1992CALLBOX",40,115.232807164607,0.428358715003373
"719","2012CLEAR",40,341.517901400501,0.784341327068982
"720","1990BUTTES",40,26.1323237936252,0.576109190767748
"721","2012BEAR",40,127.513075404715,0.72843798950161
"722","2009REDSPOT",NA,NA,NA
"723","2011TAMARACK",40,101.647253454146,0.636648200761209
"724","2007GROUSE",40,90.3882084908223,0.545229766541447
"725","2013SHIRLEY",40,31.1961847625307,0.54160045566182
"726","1990CROWDER_MTN",NA,NA,NA
"727","1990COTTONWOOD",40,222.483550152498,0.652597447150021
"728","1987NIELON",NA,NA,NA
"729","1999DEVILSGAP",40,117.490412372634,0.644984753961366
"730","2001HYAMPOM",NA,NA,NA
"731","1990WALKER",40,77.815266897012,0.564369663835021
"732","1990SAVAGE",40,125.043004231516,0.518033812471259
"733","2002PIUTE",NA,NA,NA
"734","1990GREENHORN",40,21.3099657009588,0.451865306830409
"735","2008CASCADEL",40,13.6579059465975,0.428684983614642
"736","2007VISTA",40,17.568285445154,0.351717721865823
"737","1987DOE",NA,NA,NA
"738","2002SHOWERS",40,11.5691944912945,0.359068901540969
"739","2013WINDY_PEAK",40,28.0796168994964,0.339864660343383
"740","2004CRAG",40,49.6404154271554,0.508350118457631
"741","2002FORKS",NA,NA,NA
"742","2013FISH",40,134.056637304314,0.562719376381695
"743","2001WHITE",40,10.4451572415371,0.398822592877997
"744","2000JOURNEY",NA,NA,NA
"745","1990LONG_VALLEY",NA,NA,NA
"746","1999EAST",NA,NA,NA
"747","2012PEAK",40,11.4212816467256,0.133723014451689
"748","2001TREASURE",40,22.193951340972,0.564300470366396
"749","1996HOSPITAL",40,13.5821268803766,0.457310661786663
"750","1988USF05131988000061",40,30.5924600837058,0.421210200986222
"751","1987LAUREL",40,44.989606228794,0.376419115673048
"752","1994BEAR",NA,NA,NA
"753","1994HIRSCHDALE",40,40.4179043209117,0.38058269450274
"754","2013POWER",40,53.5701214041574,0.518939458481384
"755","2004EARLY",40,89.4796461701041,0.495622394991295
"756","2001ROCK_CREEK",40,28.8396325913238,0.560210813975231
"757","1995HELESTER",40,35.8968977928429,0.62030263462091
"758","1995PONY",NA,NA,NA
"759","2008DOME_ROCK",40,42.2174825697572,0.528246847173134
"760","1997HUFFER",40,132.150016059851,0.659332567903266
"761","2011WILLOWS",40,10.0564904332968,0.335551888819304
"762","1987MAMMOTH",40,21.1109079400674,0.570719482471018
"763","1985PATE_VALLEY",40,61.3942517655723,0.427417517036831
"764","1993CAINF00000035",40,16.6939802113829,0.368764759993772
"765","1999REPTILE",NA,NA,NA
"766","2004HETCHY",40,44.1185246230583,0.277265743752889
"767","2004NEHOUSE",40,6.63674100621341,0.338264169486161
"768","1984BADGER",40,32.2127890029888,0.388620896518649
"769","1994CREEK",40,56.2778095115265,0.505913147523264
"770","2012RAMSEY",40,28.4860962757928,0.336000197228315
"771","2007COLBY",40,4.13720462775637,0.210866675430666
"772","2011RUTH",NA,NA,NA
"773","1992DOME",40,2.63045497725737,0.159711941264545
"774","2001BRICEBURG",40,16.9346813872414,0.358405838442131
"775","2011ONION",NA,NA,NA
"776","2012GEORGE",40,49.964555907121,0.4673078523153
"777","2002SAINTPAULI",40,8.87470301657755,0.471807640649068
"778","2007ELK",NA,NA,NA
"779","1987PIERCE",40,12.6700181176381,0.326631122140503
"780","2006HIGH",NA,NA,NA
