"","name","buf_width","area_ha","prop.hs"
"111","1999DEER",10,2.47955720768543,0.562260082778431
"112","2000ARNOT",10,3.99776235894406,0.625628135444479
"113","1996KENDRICK",10,5.48094255149812,0.692038222413036
"114","1996ILL",10,1.79501994274597,0.511401787791168
"115","2007OHAREL",10,3.47957524630353,0.633801772711515
"116","1988VERN",10,2.79047117440401,0.659685864379738
"117","1988ELBOW",10,2.33819735954815,0.721665653414702
"118","1999LOST_BEAR",10,5.41416076163276,0.551902112087739
"119","1988ALASKA",10,5.69231648463834,0.658832837762825
"120","2012CASCADE",10,9.28282206360562,0.586036943780999
"121","2005WAPAMA",10,4.95596355928441,0.54521043538478
"122","1988SIMPSON",10,7.76051266898613,0.678959921849981
"123","1986CASCADE_CREEK",10,10.5546321641765,0.6014035013627
"124","1996ADAM",NA,NA,NA
"125","1988ANITA",NA,NA,NA
"126","2006KING",NA,NA,NA
"127","2005CORRAL",NA,NA,NA
"128","2003GIANT",NA,NA,NA
"129","2005KERN",NA,NA,NA
"130","1999MORRISON",NA,NA,NA
"131","1986CAMP_CREEK",NA,NA,NA
"132","1986BALDY",NA,NA,NA
"133","2010BUCKHORN",10,0.0100002773119284,0.111113165259303
"134","2001TAR",NA,NA,NA
"135","2009HORSE",NA,NA,NA
"136","1999DARK",NA,NA,NA
"137","2006ROARING_RIDGE",NA,NA,NA
"138","1991DEER_CREEK",10,0.0399994865999414,0.222220305473142
"139","2006RUBE",10,0.0500005711183274,0.185186695907709
"140","1996DORST",10,0.0922746328260541,0.205054683291712
"141","1987HALSTEAD3",10,0.0500000329599912,0.18518525639502
"142","2006MAGGIE",10,0.0400008319138174,0.222224789826114
"143","1985LOST_BEAR",10,0.184549257492046,0.25631834273857
"144","1988HORIZON",10,0.192274119535929,0.427276470110049
"145","2005HORSESHOE",10,0.546823989278156,0.337545579631358
"146","1993WILLOW",10,0.52909841336397,0.367429455745855
"147","1999WILLIAMS",10,0.479999659639926,0.44444433939497
"148","1986ELEANOR",10,0.709098059303981,0.437714949210995
"149","1995SO_TURNER",10,0.604549455212112,0.305327923800965
"150","2010VERNON",10,0.381373090000094,0.282498507573495
"151","2010SLOPE",10,1.02592244641215,0.455965406457666
"152","2006BURNT",10,0.96592231191201,0.397498850581361
"153","1987CAMPGROUND",10,0.98454936185203,0.607746504130449
"154","2002WOLF_YNP",10,2.21502020920607,0.546918583405729
"155","2004HOT_SPRINGS",20,38.5969764140283,0.7065161802258
"156","2008HONEYBEE",20,136.646923465856,0.716855083461516
"157","2009WILDCAT",20,114.237806253152,0.67159202744043
"158","2009HARDEN",20,133.849313259149,0.707860380432191
"159","1987GLEN_AULIN",20,12.1582499215901,0.505961232569391
"160","2003COONEY",20,116.126867741976,0.674489733153177
"161","1985BARTLETT",20,55.0726447168177,0.596411584498006
"162","2002PALISADE",20,63.1649831592014,0.54028722929989
"163","1985BUCK",20,11.6662069189568,0.446981192545074
"164","1988QUARTZITE",20,19.9059743338332,0.437975244754824
"165","2007BALD",20,14.8088696437047,0.53597060999956
"166","2003WHISKEY",20,36.8843323937887,0.573183074103778
"167","2003ALBANITA",20,58.2755237780659,0.55675447728821
"168","1992RATTLESNAKE",20,6.85868047660447,0.488510109969162
"169","1987BETTY_BLAKE",20,9.05721777720877,0.562211080533537
"170","2003WHIT",20,15.7135910131728,0.42688314134752
"171","2009SHOTGUN",20,16.0664079745713,0.463677097257485
"172","2001BURNT",20,45.0537898436189,0.509254955255219
"173","2003DEXTER",20,44.5467526111114,0.565027183003127
"174","1987DOG_CREEK",20,4.41678323627103,0.371783112203666
"175","1992CHAGOOPA",20,8.87118397826201,0.476177309194593
"176","1988ECHO",20,12.1594446229229,0.322446159257294
"177","1993BUCK_PEAK",20,26.1995616769111,0.473343495969623
"178","1997SUGARLOAF",20,3.76974228935845,0.5171115407318
"179","1985KENDRICK",20,12.3257966227226,0.385783908698602
"180","2007BABCOCK",20,1.03068245875389,0.173515553136821
"181","1987LOST_BEAR",20,13.2161574984309,0.365288997540116
"182","2009FAIRFIELD",20,17.5575227916318,0.493882490921852
"183","2003HOOKER",20,25.7631500426733,0.492697390389583
"184","1984YNP_023",20,3.05965620152147,0.288103174161927
"185","1992OSTRANDER",20,3.3812770224418,0.514653895493714
"186","2005LAUREL",20,3.19328703547766,0.443511966392931
"187","2005CRAG",20,8.00320377595079,0.393470727120581
"188","1999DEER",20,1.2092535773319,0.274208239432162
"189","2000ARNOT",20,2.20975716792698,0.345815016658565
"190","1996KENDRICK",20,3.64232415524021,0.459889427805721
"191","1996ILL",20,0.715447160311002,0.20383113754906
"192","2007OHAREL",20,2.09412734549813,0.381443575698031
"193","1988VERN",20,1.74278644898963,0.41200625742947
"194","1988ELBOW",20,1.57473679942711,0.486029742816217
"195","1999LOST_BEAR",20,2.58252856568375,0.26325464512028
"196","1988ALASKA",20,3.46428534421396,0.400958897894739
