"","name","buf_width","area_ha","prop.hs"
"495","2015ROUGH",NA,NA,NA
"496","2004POWER",450,183.089920537661,0.0666142410257696
"497","2007ANGORA",450,10.8618578259053,0.0170366038518435
"498","2007ANTELOPE_CMPLX",450,1276.55302177472,0.244558825111084
"499","2007MOONLIGHT",450,5351.78132094121,0.345503352945006
"500","2008RICH",450,16.1880792240319,0.020291918417226
"501","2008PIUTE",450,926.727716772947,0.1123792612032
"502","2012CHIPS",450,368.513354327631,0.0531516798995018
"503","2013RIM",450,12473.5764575195,0.314841185438925
"504","2014KING",450,7628.38800665772,0.399189311725498
"505","2015BUTTE",450,4532.44486623189,0.285780346157082
"506","2015ROUGH",NA,NA,NA
"507","2004POWER",460,169.285921757638,0.061591884256202
"508","2007ANGORA",460,8.70624229391088,0.0136555645799168
"509","2007ANTELOPE_CMPLX",460,1246.53017188099,0.238807122854103
"510","2007MOONLIGHT",460,5257.02293869062,0.339385887222123
"511","2008RICH",460,13.2235782498577,0.0165758869422609
"512","2008PIUTE",460,881.687854398185,0.106917520535731
"513","2012CHIPS",460,349.937273732996,0.0504724014474227
"514","2013RIM",460,12292.5858232991,0.310272864073727
"515","2014KING",460,7526.43020642535,0.393853916611316
"516","2015BUTTE",460,4443.70502253653,0.28018510914976
"517","2015ROUGH",NA,NA,NA
"518","2004POWER",470,156.111211840459,0.0567984838369419
"519","2007ANGORA",470,6.89879152147605,0.0108206146767575
"520","2007ANTELOPE_CMPLX",470,1216.90706602091,0.233132002556154
"521","2007MOONLIGHT",470,5164.45263776318,0.333409680902105
"522","2008RICH",470,10.6991475312941,0.0134114879124499
"523","2008PIUTE",470,838.962316233603,0.101736425456192
"524","2012CHIPS",470,331.956341745434,0.0478789628920103
"525","2013RIM",470,12117.1292486235,0.305844225972054
"526","2014KING",470,7426.72917015422,0.388636616703045
"527","2015BUTTE",470,4357.77917209832,0.274767300437949
"528","2015ROUGH",NA,NA,NA
"529","2004POWER",480,143.428999476116,0.0521842705110662
"530","2007ANGORA",480,5.34589000114955,0.00838492011632687
"531","2007ANTELOPE_CMPLX",480,1187.95728844674,0.227585876801877
"532","2007MOONLIGHT",480,5074.20393704482,0.327583353773395
"533","2008RICH",480,8.77025470825533,0.0109936015616981
"534","2008PIUTE",480,798.246150000208,0.0967989960499914
"535","2012CHIPS",480,314.694303751465,0.0453892123657573
"536","2013RIM",480,11945.8771353175,0.301521711210886
"537","2014KING",480,7328.9342114764,0.383519060777632
"538","2015BUTTE",480,4274.84058802123,0.269537845261579
"539","2015ROUGH",NA,NA,NA
"540","2004POWER",490,131.438937618687,0.0478218847055607
"541","2007ANGORA",490,4.03819970030549,0.00633383438371451
"542","2007ANTELOPE_CMPLX",490,1159.48121917438,0.222130502895551
"543","2007MOONLIGHT",490,4986.77286119379,0.321938928478976
"544","2008RICH",490,7.06589698624419,0.00885717219474285
"545","2008PIUTE",490,759.572824948533,0.0921092909522391
"546","2012CHIPS",490,297.960830253307,0.0429756981293367
"547","2013RIM",490,11778.9407322761,0.297308127784716
"548","2014KING",490,7232.91088149147,0.378494213198717
"549","2015BUTTE",490,4194.02193913588,0.264442056534731
"550","2015ROUGH",NA,NA,NA
"551","2004POWER",500,120.206357199505,0.0437350959998395
"552","2007ANGORA",500,3.11239787020479,0.00488173297734919
"553","2007ANTELOPE_CMPLX",500,1131.49939938959,0.216769816066011
"554","2007MOONLIGHT",500,4901.88366398502,0.316458603236673
"555","2008RICH",500,5.67108058791097,0.00710875595769053
"556","2008PIUTE",500,722.636041998812,0.0876301669290936
"557","2012CHIPS",500,281.916561099266,0.0406615897034616
"558","2013RIM",500,11615.8678603322,0.293192062397167
"559","2014KING",500,7138.59775652713,0.373558859699611
"560","2015BUTTE",500,4115.4196673597,0.259486015126641
"561","2015ROUGH",NA,NA,NA
"562","2004POWER",510,109.594707243125,0.0398742225787383
"563","2007ANGORA",510,2.35766712025126,0.00369795309292677
"564","2007ANTELOPE_CMPLX",510,1104.10434158272,0.211521539624047
"565","2007MOONLIGHT",510,4819.23690491252,0.311123046595401
"566","2008RICH",510,4.4766677466987,0.00561154757398151
"567","2008PIUTE",510,687.373039339386,0.0833540131948855
"568","2012CHIPS",510,266.918931146217,0.0384984408863175
"569","2013RIM",510,11455.810223964,0.289152103517343
"570","2014KING",510,7045.90507987206,0.368708303361413
"571","2015BUTTE",510,4039.05003409229,0.254670746353346
"572","2015ROUGH",NA,NA,NA
"573","2004POWER",520,99.6557863624253,0.0362581105112975
"574","2007ANGORA",520,1.73273742125396,0.00271776352612202
"575","2007ANTELOPE_CMPLX",520,1077.26514512532,0.206379753704789
"576","2007MOONLIGHT",520,4738.74901065081,0.305926863180714
"577","2008RICH",520,3.48232387324616,0.00436512763252153
"578","2008PIUTE",520,653.975445922018,0.0793040675568311
"579","2012CHIPS",520,252.785630121306,0.0364599565731235
"580","2013RIM",520,11298.7939586173,0.285188910820902
"581","2014KING",520,6954.75366695023,0.363938400499194
"582","2015BUTTE",520,3964.90119897199,0.24999550365471
"583","2015ROUGH",NA,NA,NA
"584","2004POWER",530,90.2843727384402,0.0328484765780526
"585","2007ANGORA",530,1.20860745777327,0.00189567630146647
"586","2007ANTELOPE_CMPLX",530,1050.79008067837,0.201307727282505
"587","2007MOONLIGHT",530,4660.49394185791,0.300874827786985
"588","2008RICH",530,2.61667052263379,0.00328002254221857
"589","2008PIUTE",530,622.4715479517,0.0754837601301215
"590","2012CHIPS",530,239.11946642637,0.0344888487431434
"591","2013RIM",530,11144.5362173857,0.281295345067897
"592","2014KING",530,6864.92976622346,0.359237965613564
"593","2015BUTTE",530,3892.82220186344,0.245450768671212
"594","2015ROUGH",NA,NA,NA
"595","2004POWER",540,81.3847225937523,0.0296104859882794
"596","2007ANGORA",540,0.777789960260407,0.00121994778842478
"597","2007ANTELOPE_CMPLX",540,1024.72938893342,0.196315085342834
"598","2007MOONLIGHT",540,4584.93118821362,0.295996604411209
"599","2008RICH",540,1.86531006515497,0.00233818473094473
"600","2008PIUTE",540,592.472716363758,0.0718459639686432
"601","2012CHIPS",540,225.902660583425,0.0325825530140787
"602","2013RIM",540,10992.7044282492,0.277463011924164
"603","2014KING",540,6776.39948679788,0.35460522521285
"604","2015BUTTE",540,3822.48157379096,0.241015641574747
"605","2015ROUGH",NA,NA,NA
"606","2004POWER",550,72.8804209757227,0.0265163364246351
"607","2007ANGORA",550,0.437567582320237,0.000686315884251362
"608","2007ANTELOPE_CMPLX",550,999.05634531746,0.191396708059126
"609","2007MOONLIGHT",550,4511.82098710312,0.291276714321657
"610","2008RICH",550,1.23620761926904,0.00154959855396066
"611","2008PIUTE",550,563.673987460885,0.068353697773168
"612","2012CHIPS",550,213.114369496492,0.030738063129704
"613","2013RIM",550,10843.1912696798,0.273689202524507
"614","2014KING",550,6689.13891565754,0.350038927942196
"615","2015BUTTE",550,3753.7630997949,0.236682794763461
"616","2015ROUGH",NA,NA,NA
"617","2004POWER",560,64.6854533825425,0.0235347329324965
"618","2007ANGORA",560,0.19232857397725,0.000301663470168584
"619","2007ANTELOPE_CMPLX",560,973.712897346859,0.18654147388222
"620","2007MOONLIGHT",560,4440.88146247714,0.286696960003465
"621","2008RICH",560,0.729367016304717,0.00091426881387504
"622","2008PIUTE",560,536.301440886424,0.0650343770000722
"623","2012CHIPS",560,200.769938384009,0.0289575923724657
"624","2013RIM",560,10696.3017731552,0.26998161606189
"625","2014KING",560,6603.39869377453,0.345552189704603
"626","2015BUTTE",560,3686.63417380808,0.232450172355058
"627","2015ROUGH",NA,NA,NA
"628","2004POWER",570,56.7846434520166,0.0206601538433511
"629","2007ANGORA",570,0.0423567076732523,6.64356374999221e-05
"630","2007ANTELOPE_CMPLX",570,948.66654054874,0.181743155686752
"631","2007MOONLIGHT",570,4371.54515153218,0.282220706869096
"632","2008RICH",570,0.344788232710847,0.000432195481166261
"633","2008PIUTE",570,510.44508772957,0.061898916807628
"634","2012CHIPS",570,189.583861990121,0.0273441942558517
"635","2013RIM",570,10551.7942446243,0.266334152021207
"636","2014KING",570,6519.76202919091,0.341175529453314
"637","2015BUTTE",570,3621.21493618629,0.228325349456014
"638","2015ROUGH",NA,NA,NA
"639","2004POWER",580,49.1719064305947,0.0178903853202036
"640","2007ANGORA",580,NA,NA
"641","2007ANTELOPE_CMPLX",580,923.872928262739,0.176993257650794
"642","2007MOONLIGHT",580,4303.70464890112,0.277841020981559
"643","2008RICH",580,0.087630205138941,0.000109845334270688
"644","2008PIUTE",580,485.668567048414,0.0588944020629629
"645","2012CHIPS",580,179.91141869867,0.0259491115440967
"646","2013RIM",580,10409.3646569475,0.262739136559646
"647","2014KING",580,6437.87776196938,0.336890571183653
"648","2015BUTTE",580,3557.21833591494,0.224290226885703
"649","2015ROUGH",NA,NA,NA
"650","2004POWER",590,42.0531209574287,0.0153003329026393
"651","2007ANGORA",590,NA,NA
"652","2007ANTELOPE_CMPLX",590,899.342060190713,0.172293695492138
"653","2007MOONLIGHT",590,4237.32322818014,0.273555531336718
"654","2008RICH",590,0.000602793926179511,7.55608185699713e-07
"655","2008PIUTE",590,461.97801376096,0.0560215767144238
"656","2012CHIPS",590,170.908632420056,0.0246506152783167
"657","2013RIM",590,10269.0668962178,0.259197929797254
"658","2014KING",590,6357.48432585806,0.332683627278792
"659","2015BUTTE",590,3494.86926361314,0.220358984478822
"660","2015ROUGH",NA,NA,NA
"661","2004POWER",600,36.1672862718716,0.0131588692478944
"662","2007ANGORA",600,NA,NA
"663","2007ANTELOPE_CMPLX",600,875.174770925669,0.167663786849126
"664","2007MOONLIGHT",600,4172.37178921111,0.269362359269953
"665","2008RICH",600,NA,NA
"666","2008PIUTE",600,439.340858333021,0.0532764912306397
"667","2012CHIPS",600,162.351404191556,0.0234163830577284
"668","2013RIM",600,10131.555485703,0.255727052327163
"669","2014KING",600,6278.45706104795,0.328548174360093
"670","2015BUTTE",600,3433.91449378995,0.216515655826381
"671","2015ROUGH",NA,NA,NA
"672","2004POWER",610,30.9379800963344,0.0112562726387975
"673","2007ANGORA",610,NA,NA
"674","2007ANTELOPE_CMPLX",610,851.580044482286,0.163143568354958
"675","2007MOONLIGHT",610,4109.00446140347,0.265271455155647
"676","2008RICH",610,NA,NA
"677","2008PIUTE",610,417.620734591985,0.050642609222924
"678","2012CHIPS",610,154.281330416118,0.0222524144442705
"679","2013RIM",610,9996.76778352179,0.252324923027533
"680","2014KING",610,6201.03587080681,0.324496766432447
"681","2015BUTTE",610,3374.24251954991,0.212753210180049
"682","2015ROUGH",NA,NA,NA
"683","2004POWER",620,26.3561905607945,0.00958926425541124
"684","2007ANGORA",620,NA,NA
"685","2007ANTELOPE_CMPLX",620,828.514567553228,0.158724742154888
"686","2007MOONLIGHT",620,4046.96940220282,0.261266560398438
"687","2008RICH",620,NA,NA
"688","2008PIUTE",620,396.690261141314,0.0481044838378213
"689","2012CHIPS",620,146.619963999281,0.0211473948008889
"690","2013RIM",620,9864.68493568573,0.248991066011425
"691","2014KING",620,6125.14278831624,0.320525323535508
"692","2015BUTTE",620,3315.70705678973,0.209062424014132
"693","2015ROUGH",NA,NA,NA
"694","2004POWER",630,22.3448734633344,0.00812981283844461
"695","2007ANGORA",630,NA,NA
"696","2007ANTELOPE_CMPLX",630,805.859484565264,0.154384538196397
"697","2007MOONLIGHT",630,3986.27069195147,0.257347938419394
"698","2008RICH",630,NA,NA
"699","2008PIUTE",630,376.561892921242,0.0456636254186144
"700","2012CHIPS",630,139.376528862131,0.0201026545187217
"701","2013RIM",630,9735.09868936444,0.245720224841908
"702","2014KING",630,6050.6158179916,0.316625368530216
"703","2015BUTTE",630,3258.21055375469,0.20543714648178
"704","2015ROUGH",NA,NA,NA
"705","2004POWER",640,18.8291472134661,0.00685067395902618
"706","2007ANGORA",640,NA,NA
"707","2007ANTELOPE_CMPLX",640,783.752482080794,0.150149334125661
"708","2007MOONLIGHT",640,3926.82718176522,0.253510350362534
"709","2008RICH",640,NA,NA
"710","2008PIUTE",640,357.634088885687,0.0433683529289542
"711","2012CHIPS",640,132.433300253499,0.0191012138378313
"712","2013RIM",640,9608.04602407251,0.242513332905989
"713","2014KING",640,5977.3575678442,0.31279180494784
"714","2015BUTTE",640,3201.6617074352,0.201871620732891
"715","2015ROUGH",NA,NA,NA
"716","2004POWER",650,15.7261280026055,0.00572169171351069
"717","2007ANGORA",650,NA,NA
"718","2007ANTELOPE_CMPLX",650,762.488487424237,0.146075631379538
"719","2007MOONLIGHT",650,3868.60772492643,0.249751785440284
"720","2008RICH",650,NA,NA
"721","2008PIUTE",650,339.841656818169,0.0412107608611152
"722","2012CHIPS",650,125.732378263388,0.018134721697269
"723","2013RIM",650,9483.02879710467,0.239357816757682
"724","2014KING",650,5905.01828705367,0.309006330522013
"725","2015BUTTE",650,3146.08314666811,0.198367273564045
"726","2015ROUGH",NA,NA,NA
"727","2004POWER",660,12.9474400063827,0.00471071201909479
"728","2007ANGORA",660,NA,NA
"729","2007ANTELOPE_CMPLX",660,741.900545486427,0.142131445117093
"730","2007MOONLIGHT",660,3811.4797019301,0.246063681926952
"731","2008RICH",660,NA,NA
"732","2008PIUTE",660,322.674873738535,0.0391290378643728
"733","2012CHIPS",660,119.282375601953,0.017204420331564
"734","2013RIM",660,9359.84923451419,0.236248684453895
"735","2014KING",660,5833.5831803191,0.305268171022847
"736","2015BUTTE",660,3091.47351102669,0.194924019197425
"737","2015ROUGH",NA,NA,NA
"738","2004POWER",670,10.4471089979979,0.00380100791333277
"739","2007ANGORA",670,NA,NA
"740","2007ANTELOPE_CMPLX",670,721.908306641809,0.138301382158656
"741","2007MOONLIGHT",670,3755.33749086924,0.242439221023183
"742","2008RICH",670,NA,NA
"743","2008PIUTE",670,306.456162252998,0.0371622823854718
"744","2012CHIPS",670,113.094343383924,0.0163119036729464
"745","2013RIM",670,9238.80091949267,0.233193346225396
"746","2014KING",670,5763.50008512271,0.301600761537301
"747","2015BUTTE",670,3037.65781860234,0.191530824649313
"748","2015ROUGH",NA,NA,NA
"749","2004POWER",680,8.17550256639813,0.00297452146390996
"750","2007ANGORA",680,NA,NA
"751","2007ANTELOPE_CMPLX",680,702.571126150349,0.134596813636013
"752","2007MOONLIGHT",680,3700.26278968806,0.238883677031487
"753","2008RICH",680,NA,NA
"754","2008PIUTE",680,291.532280664147,0.0353525439295215
"755","2012CHIPS",680,107.165115993301,0.0154567151360403
"756","2013RIM",680,9120.26198008376,0.230201346270028
"757","2014KING",680,5694.75691521204,0.29800346959849
"758","2015BUTTE",680,2984.71744384327,0.188192820752774
"759","2015ROUGH",NA,NA,NA
"760","2004POWER",690,6.11996952501351,0.00222664974572293
"761","2007ANGORA",690,NA,NA
"762","2007ANTELOPE_CMPLX",690,683.71899777743,0.13098517018127
"763","2007MOONLIGHT",690,3646.6858679559,0.23542482754029
"764","2008RICH",690,NA,NA
"765","2008PIUTE",690,277.782047668879,0.0336851274948853
"766","2012CHIPS",690,101.506619475439,0.0146405748466916
"767","2013RIM",690,9004.36155436916,0.227275944116995
"768","2014KING",690,5627.0094256519,0.294458281059963
"769","2015BUTTE",690,2932.75859506016,0.184916704169031
"770","2015ROUGH",NA,NA,NA
"771","2004POWER",700,4.27242945967806,0.00155445283365039
"772","2007ANGORA",700,NA,NA
"773","2007ANTELOPE_CMPLX",700,665.359434540408,0.127467891119444
"774","2007MOONLIGHT",700,3594.34643733644,0.232045868706621
"775","2008RICH",700,NA,NA
"776","2008PIUTE",700,264.675969432478,0.0320958242261681
"777","2012CHIPS",700,96.0926335362675,0.0138597009808197
"778","2013RIM",700,8890.50953284267,0.224402245018417
"779","2014KING",700,5559.88432351459,0.290945661709937
"780","2015BUTTE",700,2881.54606075052,0.18168764430961
"781","2015ROUGH",NA,NA,NA
"782","2004POWER",710,2.69886196481022,0.000981936312448009
"783","2007ANGORA",710,NA,NA
"784","2007ANTELOPE_CMPLX",710,647.422500979913,0.124031578390693
"785","2007MOONLIGHT",710,3543.15963054629,0.228741321619964
"786","2008RICH",710,NA,NA
"787","2008PIUTE",710,252.442707330146,0.0306123626524143
"788","2012CHIPS",710,90.8883763710678,0.0131090768644587
"789","2013RIM",710,8778.32725256912,0.221570691275442
"790","2014KING",710,5493.6520984331,0.287479766120822
"791","2015BUTTE",710,2831.05017530929,0.17850377069464
"792","2015ROUGH",NA,NA,NA
"793","2004POWER",720,1.42971110320795,0.000520176751110243
"794","2007ANGORA",720,NA,NA
"795","2007ANTELOPE_CMPLX",720,629.81633625757,0.120658633526074
"796","2007MOONLIGHT",720,3492.89037463132,0.225496010306381
"797","2008RICH",720,NA,NA
"798","2008PIUTE",720,240.801395843085,0.0292006837302517
"799","2012CHIPS",720,85.890837568968,0.0123882682978894
"800","2013RIM",720,8667.88381576634,0.218783027073009
"801","2014KING",720,5428.21986097719,0.284055733440276
"802","2015BUTTE",720,2781.27653228838,0.175365436009537
"803","2015ROUGH",NA,NA,NA
"804","2004POWER",730,0.708811012389897,0.000257889169881134
"805","2007ANGORA",730,NA,NA
"806","2007ANTELOPE_CMPLX",730,612.514236612644,0.117343940686105
"807","2007MOONLIGHT",730,3443.33239196351,0.222296617777034
"808","2008RICH",730,NA,NA
"809","2008PIUTE",730,229.753884256813,0.0278610117125396
"810","2012CHIPS",730,81.1048707553371,0.0116979753326538
"811","2013RIM",730,8559.46698323288,0.216046515680899
"812","2014KING",730,5363.2684948335,0.280656864488683
"813","2015BUTTE",730,2732.2661879922,0.172275228942135
"814","2015ROUGH",NA,NA,NA
"815","2004POWER",740,0.242374848021689,8.81840818833056e-05
"816","2007ANGORA",740,NA,NA
"817","2007ANTELOPE_CMPLX",740,595.572621274102,0.114098308525118
"818","2007MOONLIGHT",740,3394.4513021222,0.219140924481104
"819","2008RICH",740,NA,NA
"820","2008PIUTE",740,219.274146006565,0.0265901904984437
"821","2012CHIPS",740,76.5348340491726,0.011038826552067
"822","2013RIM",740,8452.75672746696,0.213353079396746
"823","2014KING",740,5298.77203523841,0.277281800544371
"824","2015BUTTE",740,2683.96227869791,0.169229564113046
"825","2015ROUGH",NA,NA,NA
"826","2004POWER",750,0.0442037609571293,1.60828077154472e-05
"827","2007ANGORA",750,NA,NA
"828","2007ANTELOPE_CMPLX",750,578.975534747992,0.110918680329612
"829","2007MOONLIGHT",750,3346.24633687046,0.216028880822312
"830","2008RICH",750,NA,NA
"831","2008PIUTE",750,209.371131413191,0.0253893054449964
"832","2012CHIPS",750,72.1838705183733,0.0104112752893308
"833","2013RIM",750,8347.7797779633,0.21070339289039
"834","2014KING",750,5234.73786367101,0.273930927876044
"835","2015BUTTE",750,2636.73451490126,0.16625175256004
"836","2015ROUGH",NA,NA,NA
"837","2004POWER",760,NA,NA
"838","2007ANGORA",760,NA,NA
"839","2007ANTELOPE_CMPLX",760,562.662901457688,0.107793546971345
"840","2007MOONLIGHT",760,3298.74608254665,0.212962332293806
"841","2008RICH",760,NA,NA
"842","2008PIUTE",760,200.08423504883,0.0242631337190317
"843","2012CHIPS",760,68.0365910100198,0.00981310192520952
"844","2013RIM",760,8244.3825228109,0.208093578897251
"845","2014KING",760,5171.15107756991,0.270603466640934
"846","2015BUTTE",760,2590.56984241785,0.163340971188858
"847","2015ROUGH",NA,NA,NA
"848","2004POWER",770,NA,NA
"849","2007ANGORA",770,NA,NA
"850","2007ANTELOPE_CMPLX",770,546.615190479583,0.104719166764974
"851","2007MOONLIGHT",770,3251.94494113222,0.20994091749551
"852","2008RICH",770,NA,NA
"853","2008PIUTE",770,191.507603339686,0.023223091948789
"854","2012CHIPS",770,64.070126483983,0.00924100799606196
"855","2013RIM",770,8142.38476388443,0.205519089099407
"856","2014KING",770,5107.95150901592,0.267296268285213
"857","2015BUTTE",770,2545.29821293415,0.160486498089507
"858","2015ROUGH",NA,NA,NA
"859","2004POWER",780,NA,NA
"860","2007ANGORA",780,NA,NA
"861","2007ANTELOPE_CMPLX",780,530.814501585895,0.101692110429771
"862","2007MOONLIGHT",780,3205.80417629573,0.20696213566523
"863","2008RICH",780,NA,NA
"864","2008PIUTE",780,183.852708354978,0.0222948242090853
"865","2012CHIPS",780,60.2061807526018,0.00868370063053071
"866","2013RIM",780,8041.55697029016,0.202974129987758
"867","2014KING",780,5045.10701979325,0.264007651033882
"868","2015BUTTE",780,2500.76086743818,0.157678323166612
"869","2015ROUGH",NA,NA,NA
"870","2004POWER",790,NA,NA
"871","2007ANGORA",790,NA,NA
"872","2007ANTELOPE_CMPLX",790,515.253464414223,0.0987109659701985
"873","2007MOONLIGHT",790,3160.19052234052,0.204017383360061
"874","2008RICH",790,NA,NA
"875","2008PIUTE",790,176.8062175681,0.0214403343579972
"876","2012CHIPS",790,56.4381174434826,0.00814022264663843
"877","2013RIM",790,7941.73102821467,0.200454458260275
"878","2014KING",790,4982.58977508638,0.26073615830649
"879","2015BUTTE",790,2456.86499590942,0.154910594549809
"880","2015ROUGH",NA,NA,NA
"881","2004POWER",800,NA,NA
"882","2007ANGORA",800,NA,NA
"883","2007ANTELOPE_CMPLX",800,499.921934280808,0.0957737898931949
"884","2007MOONLIGHT",800,3115.05340977071,0.201103395885629
"885","2008RICH",800,NA,NA
"886","2008PIUTE",800,170.214995834144,0.0206410525242048
"887","2012CHIPS",800,52.765276568684,0.00761047885253554
"888","2013RIM",800,7843.19300024141,0.197967294322685
"889","2014KING",800,4920.39729729313,0.257481660451488
"890","2015BUTTE",800,2413.56460016011,0.152180411954943
"891","2015ROUGH",NA,NA,NA
"892","2004POWER",810,NA,NA
"893","2007ANGORA",810,NA,NA
"894","2007ANTELOPE_CMPLX",810,484.815117871506,0.0928796639076628
"895","2007MOONLIGHT",810,3070.41783290603,0.198221786839489
"896","2008RICH",810,NA,NA
"897","2008PIUTE",810,163.917973571347,0.0198774466701171
"898","2012CHIPS",810,49.1867235143745,0.00709433444633599
"899","2013RIM",810,7745.62714821937,0.195504668738628
"900","2014KING",810,4858.53777422831,0.254244585932682
"901","2015BUTTE",810,2370.84543971442,0.149486877489545
"902","2015ROUGH",NA,NA,NA
"903","2004POWER",820,NA,NA
"904","2007ANGORA",820,NA,NA
"905","2007ANTELOPE_CMPLX",820,469.92848650921,0.090027720421004
"906","2007MOONLIGHT",820,3026.29140795849,0.195373047913406
"907","2008RICH",820,NA,NA
"908","2008PIUTE",820,157.939010871996,0.0191524101801605
"909","2012CHIPS",820,45.7027010322593,0.00659182444077614
"910","2013RIM",820,7648.71476420639,0.193058537112284
"911","2014KING",820,4797.02437938531,0.251025624111673
"912","2015BUTTE",820,2328.76187195964,0.146833418503185
"913","2015ROUGH",NA,NA,NA
"914","2004POWER",830,NA,NA
"915","2007ANGORA",830,NA,NA
"916","2007ANTELOPE_CMPLX",830,455.257028815153,0.0872169993658478
"917","2007MOONLIGHT",830,2982.82599622923,0.19256698305593
"918","2008RICH",830,NA,NA
"919","2008PIUTE",830,152.290368362709,0.0184674298342558
"920","2012CHIPS",830,42.3156852782699,0.00610330597853729
"921","2013RIM",830,7552.46713356101,0.190629184293445
"922","2014KING",830,4735.87044020125,0.24782547240585
"923","2015BUTTE",830,2287.24971689517,0.144215988309508
"924","2015ROUGH",NA,NA,NA
"925","2004POWER",840,NA,NA
"926","2007ANGORA",840,NA,NA
"927","2007ANTELOPE_CMPLX",840,440.793102871834,0.0844460367228124
"928","2007MOONLIGHT",840,2939.91952962833,0.189797002897057
"929","2008RICH",840,NA,NA
"930","2008PIUTE",840,147.020787219964,0.0178284162114258
"931","2012CHIPS",840,39.0251479054184,0.00562870285470136
"932","2013RIM",840,7456.86435571574,0.18821610797884
"933","2014KING",840,4675.0990513084,0.244645339344505
"934","2015BUTTE",840,2246.29735888696,0.141633854517936
"935","2015ROUGH",NA,NA,NA
"936","2004POWER",850,NA,NA
"937","2007ANGORA",850,NA,NA
"938","2007ANTELOPE_CMPLX",850,426.629167925186,0.0817325456022584
"939","2007MOONLIGHT",850,2897.51343135536,0.187059325802274
"940","2008RICH",850,NA,NA
"941","2008PIUTE",850,142.01013671842,0.0172208017079212
"942","2012CHIPS",850,35.8280429575389,0.00516757574275489
"943","2013RIM",850,7362.18638776638,0.185826374467714
"944","2014KING",850,4614.80255599673,0.241490057200765
"945","2015BUTTE",850,2205.79409521789,0.139080037085301
"946","2015ROUGH",NA,NA,NA
"947","2004POWER",860,NA,NA
"948","2007ANGORA",860,NA,NA
"949","2007ANTELOPE_CMPLX",860,412.771008983784,0.0790776342816144
"950","2007MOONLIGHT",860,2855.6292065545,0.184355340112953
"951","2008RICH",860,NA,NA
"952","2008PIUTE",860,137.074644846292,0.0166223012851697
"953","2012CHIPS",860,32.7165831913301,0.0047188014674903
"954","2013RIM",860,7268.41205613679,0.18345944932523
"955","2014KING",860,4554.8991110114,0.238355343162516
"956","2015BUTTE",860,2165.69799155157,0.136551891961975
"957","2015ROUGH",NA,NA,NA
"958","2004POWER",870,NA,NA
"959","2007ANGORA",870,NA,NA
"960","2007ANTELOPE_CMPLX",870,399.195697662196,0.0764769101983255
"961","2007MOONLIGHT",870,2814.29320649735,0.181686747029526
"962","2008RICH",870,NA,NA
"963","2008PIUTE",870,132.214084802793,0.0160328874402657
"964","2012CHIPS",870,29.7053949184353,0.00428448962147848
"965","2013RIM",870,7175.50120770151,0.181114319060376
"966","2014KING",870,4495.36064014078,0.235239728017182
"967","2015BUTTE",870,2126.00560581617,0.134049202117963
"968","2015ROUGH",NA,NA,NA
"969","2004POWER",880,NA,NA
"970","2007ANGORA",880,NA,NA
"971","2007ANTELOPE_CMPLX",880,385.879880793878,0.073925899411337
"972","2007MOONLIGHT",880,2773.47693418684,0.179051706826591
"973","2008RICH",880,NA,NA
"974","2008PIUTE",880,127.428172655419,0.0154525257422493
"975","2012CHIPS",880,26.802169309663,0.00386574952313104
"976","2013RIM",880,7083.52328473475,0.178792736441334
"977","2014KING",880,4436.17896130247,0.232142783600929
"978","2015BUTTE",880,2087.00408228662,0.131590072614156
"979","2015ROUGH",NA,NA,NA
"980","2004POWER",890,NA,NA
"981","2007ANGORA",890,NA,NA
"982","2007ANTELOPE_CMPLX",890,372.797778876782,0.0714196631483256
"983","2007MOONLIGHT",890,2733.07184165194,0.176443211802282
"984","2008RICH",890,NA,NA
"985","2008PIUTE",890,122.716907524701,0.0148812160844716
"986","2012CHIPS",890,24.0043328661031,0.00346220998972503
"987","2013RIM",890,6992.24724665941,0.176488869853617
"988","2014KING",890,4377.35527604059,0.229064572789897
"989","2015BUTTE",890,2048.79609387455,0.129180977197305
"990","2015ROUGH",NA,NA,NA
"991","2004POWER",900,NA,NA
"992","2007ANGORA",900,NA,NA
"993","2007ANTELOPE_CMPLX",900,359.946057801825,0.0689575626690385
"994","2007MOONLIGHT",900,2693.18590748988,0.173868232900507
"995","2008RICH",900,NA,NA
"996","2008PIUTE",900,118.081092642105,0.0143190558704716
"997","2012CHIPS",900,21.2939186762178,0.00307127960491252
"998","2013RIM",900,6901.77090060058,0.174205188012699
"999","2014KING",900,4318.89337548279,0.226005293971689
"1000","2015BUTTE",900,2011.51271008436,0.126830180080091
"1001","2015ROUGH",NA,NA,NA
"1002","2004POWER",910,NA,NA
"1003","2007ANGORA",910,NA,NA
"1004","2007ANTELOPE_CMPLX",910,347.301281388303,0.0665351081287766
"1005","2007MOONLIGHT",910,2654.59559005781,0.171376897163036
"1006","2008RICH",910,NA,NA
"1007","2008PIUTE",910,113.523004979486,0.0137663212163185
"1008","2012CHIPS",910,18.6660399469487,0.00269225353328571
"1009","2013RIM",910,6811.9310063372,0.171937570629191
"1010","2014KING",910,4260.79343781906,0.222964956470892
"1011","2015BUTTE",910,1975.11545233483,0.124535255105643
"1012","2015ROUGH",NA,NA,NA
"1013","2004POWER",920,NA,NA
"1014","2007ANGORA",920,NA,NA
