"","name","buf_width","area_ha","prop.hs"
"4668","1992RUBY",440,435.425582604638,0.338113198967089
"4669","2009TENNANT",NA,NA,NA
"4670","1997JACKS",440,450.845091395854,0.286578373418218
"4671","2006SAWMILL",440,660.815325689325,0.321498938969119
"4672","2004DEEP",440,217.454341822686,0.257284559813252
"4673","2001STREAM",440,119.168150805884,0.135083716177157
"4674","2007GOLDLEDGE",440,206.204737349713,0.201032185678343
"4675","2014COFFEE_CMPLX",NA,NA,NA
"4676","2008GULCH",NA,NA,NA
"4677","2014EL_PORTAL",440,208.362872743085,0.20446374712358
"4678","2007ANGORA",440,13.39641367264,0.0210120033270794
"4679","2004SIMS",NA,NA,NA
"4680","2008COLD",440,247.643072835657,0.211856315643916
"4681","2009SUGARLOAF",NA,NA,NA
"4682","1994PEAK",440,16.458126761682,0.0261426814876978
"4683","2014LITTLE_DEER",NA,NA,NA
"4684","2011MOTOR",440,84.0742628886589,0.0837284691232511
"4685","1999PILOT",440,0.246485369089396,0.000321409004467237
"4686","2002FULLER",440,114.931019206142,0.085947728691277
"4687","2012STAFFORD",NA,NA,NA
"4688","1987INDIAN",440,243.85521312706,0.148068308841613
"4689","1989RACK",440,0.955435400168837,0.00164181095811132
"4690","2004STRAYLOR",NA,NA,NA
"4691","1985RICH_BAR",440,NA,NA
"4692","1987HASLOE_CMPLX",440,1.01543761890423,0.000881249752381701
"4693","1999RICHBAR_CMPLX",440,0.0445604054828633,0.000106522281109829
"4694","1998TOM",440,11.1791814501782,0.0195180868398006
"4695","2006BOULDER_CMPLX",440,30.3768299660495,0.057235938099448
"4696","2008TROUGH",NA,NA,NA
"4697","1988HERMIT",NA,NA,NA
"4698","1987RIPSTEIN",NA,NA,NA
"4699","2001BELL",NA,NA,NA
"4700","1997CHOKE",440,20.4929598182703,0.0361772407484175
"4701","1987STRAUSE",NA,NA,NA
"4702","1994LUCAS4",440,NA,NA
"4703","1994SPECIMEN",NA,NA,NA
"4704","1987GULCH_SHF",NA,NA,NA
"4705","2008RICH",440,20.2143649673564,0.0253389076676055
"4706","1989LAYMAN",440,NA,NA
"4707","2001NORTH_FORK",440,3.51256116133145,0.00711548904460404
"4708","1987FRIENDLY",NA,NA,NA
"4709","2006BASSETTS",440,NA,NA
"4710","1987QUAKING",NA,NA,NA
"4711","2009BACKBONE",NA,NA,NA
"4712","1987BLAKE",NA,NA,NA
"4713","1992RAINBOW",440,0.115272460183667,0.000132492512313423
"4714","1996KAWEAH",440,NA,NA
"4715","2006UNCLES",NA,NA,NA
"4716","1999HORTON2",440,NA,NA
"4717","1988WALKER",440,0.0014208901430638,4.80745083188028e-06
"4718","1994BIG_CREEK",440,1.57199449221774,0.00276983871007378
"4719","1987PEANUT",NA,NA,NA
"4720","1985OWENS",440,NA,NA
"4721","1987CLAVEY_CMPLX",440,2.14336563461059,0.00274178856053115
"4722","1987CHINA_SHF",NA,NA,NA
"4723","2002STANZA",NA,NA,NA
"4724","2007CHINA",NA,NA,NA
"4725","1991ILL",440,NA,NA
"4726","2009CHALK",NA,NA,NA
"4727","2006TITUS",NA,NA,NA
"4728","1989BALCH",440,NA,NA
"4729","1985TRELOAR_CMPLX",NA,NA,NA
"4730","2009BIG_MEADOW",440,NA,NA
"4731","2008CAREY",NA,NA,NA
"4732","2008TELEPHONE",NA,NA,NA
"4733","2008NORTHMOUNTAIN",440,NA,NA
"4734","1990STEAMBOAT",440,NA,NA
"4735","1987SLATER",NA,NA,NA
"4736","2003TUOLUMNE",440,NA,NA
"4737","1999LOOKOUT",440,NA,NA
"4738","1996BOREL",440,NA,NA
"4739","2001HIGHWAY",440,NA,NA
"4740","1999SHEEP2",NA,NA,NA
"4741","1990KIRCH",440,NA,NA
"4742","1988OBELISK",440,NA,NA
"4743","2008OLIVER",440,NA,NA
"4744","2001SWILLUP2",NA,NA,NA
"4745","1987CHINA_KNF",NA,NA,NA
"4746","1999PIDGEN",440,NA,NA
"4747","2003LOMA",NA,NA,NA
"4748","2006RUSH",NA,NA,NA
"4749","2005WOOLEY",NA,NA,NA
"4750","1987BEAR",NA,NA,NA
"4751","2001MCLAUGHLIN",440,NA,NA
"4752","1999SUGAR",NA,NA,NA
"4753","1987KELSEY",NA,NA,NA
"4754","1996CASTLE_COMPLEX",440,NA,NA
"4755","1987THOMPSON",NA,NA,NA
"4756","2008HIDDEN",440,NA,NA
"4757","1988CLEARINGHOUSE",440,NA,NA
"4758","1987BEARCAT",NA,NA,NA
"4759","1987SAINT_CLAIRE",NA,NA,NA
"4760","1999JACKASS",NA,NA,NA
"4761","1996ROCK",NA,NA,NA
"4762","2006RALSTON",440,NA,NA
"4763","2009KNIGHT",440,NA,NA
"4764","1999DIVISION",440,NA,NA
"4765","2008ZEIGLER",NA,NA,NA
"4766","1987WALLOW",NA,NA,NA
"4767","1995WUKSACHI",440,NA,NA
"4768","2009LION",440,NA,NA
"4769","1999YELLOW",NA,NA,NA
"4770","2008FOX",440,NA,NA
"4771","2007SAGE",450,1057.6431267045,0.434134618927387
"4772","2009FORKS",450,240.421261006978,0.238364179612509
"4773","2002BIRCH",450,267.507174989254,0.310325960710695
"4774","1992RUBY",450,423.973479582015,0.32922050330893
"4775","2009TENNANT",NA,NA,NA
"4776","1997JACKS",450,440.427760742738,0.279956627432946
"4777","2006SAWMILL",450,643.46368216137,0.313057041866038
"4778","2004DEEP",450,210.749184916607,0.249351246876848
"4779","2001STREAM",450,113.354580616552,0.128493711548228
"4780","2007GOLDLEDGE",450,197.534350220931,0.192579291251284
"4781","2014COFFEE_CMPLX",NA,NA,NA
"4782","2008GULCH",NA,NA,NA
"4783","2014EL_PORTAL",450,201.735426850239,0.197960321617536
"4784","2007ANGORA",450,10.8618578259053,0.0170366038518435
"4785","2004SIMS",NA,NA,NA
"4786","2008COLD",450,240.754723514394,0.205963397698098
"4787","2009SUGARLOAF",NA,NA,NA
"4788","1994PEAK",450,13.1664532747145,0.020914068731376
"4789","2014LITTLE_DEER",NA,NA,NA
"4790","2011MOTOR",450,78.9113157927443,0.0785867570028874
"4791","1999PILOT",450,0.0635881114002375,8.29168548892232e-05
"4792","2002FULLER",450,109.164458742312,0.0816353787473669
"4793","2012STAFFORD",NA,NA,NA
"4794","1987INDIAN",450,233.147961467106,0.141566890949821
"4795","1989RACK",450,0.509770225045471,0.000875984228186048
"4796","2004STRAYLOR",NA,NA,NA
"4797","1985RICH_BAR",450,NA,NA
"4798","1987HASLOE_CMPLX",450,0.522611162596274,0.000453549237349375
"4799","1999RICHBAR_CMPLX",450,NA,NA
"4800","1998TOM",450,9.81971215989581,0.0171445463635118
"4801","2006BOULDER_CMPLX",450,27.3756997151841,0.0515812168708373
"4802","2008TROUGH",NA,NA,NA
"4803","1988HERMIT",NA,NA,NA
"4804","1987RIPSTEIN",NA,NA,NA
"4805","2001BELL",NA,NA,NA
"4806","1997CHOKE",450,17.8466487142091,0.0315055761984544
"4807","1987STRAUSE",NA,NA,NA
"4808","1994LUCAS4",450,NA,NA
"4809","1994SPECIMEN",NA,NA,NA
"4810","1987GULCH_SHF",NA,NA,NA
"4811","2008RICH",450,16.1880792240319,0.020291918417226
"4812","1989LAYMAN",450,NA,NA
"4813","2001NORTH_FORK",450,2.68583938783478,0.00544077664756172
"4814","1987FRIENDLY",NA,NA,NA
"4815","2006BASSETTS",450,NA,NA
"4816","1987QUAKING",NA,NA,NA
"4817","2009BACKBONE",NA,NA,NA
"4818","1987BLAKE",NA,NA,NA
"4819","1992RAINBOW",450,0.00981086189752906,1.12764639419732e-05
"4820","1996KAWEAH",450,NA,NA
"4821","2006UNCLES",NA,NA,NA
"4822","1999HORTON2",450,NA,NA
"4823","1988WALKER",450,NA,NA
"4824","1994BIG_CREEK",450,1.05562668071029,0.0018600037456194
"4825","1987PEANUT",NA,NA,NA
"4826","1985OWENS",450,NA,NA
"4827","1987CLAVEY_CMPLX",450,1.52553200612006,0.00195145715484238
"4828","1987CHINA_SHF",NA,NA,NA
"4829","2002STANZA",NA,NA,NA
"4830","2007CHINA",NA,NA,NA
"4831","1991ILL",450,NA,NA
"4832","2009CHALK",NA,NA,NA
"4833","2006TITUS",NA,NA,NA
"4834","1989BALCH",450,NA,NA
"4835","1985TRELOAR_CMPLX",NA,NA,NA
"4836","2009BIG_MEADOW",450,NA,NA
"4837","2008CAREY",NA,NA,NA
"4838","2008TELEPHONE",NA,NA,NA
"4839","2008NORTHMOUNTAIN",450,NA,NA
"4840","1990STEAMBOAT",450,NA,NA
"4841","1987SLATER",NA,NA,NA
"4842","2003TUOLUMNE",450,NA,NA
"4843","1999LOOKOUT",450,NA,NA
"4844","1996BOREL",450,NA,NA
"4845","2001HIGHWAY",450,NA,NA
"4846","1999SHEEP2",NA,NA,NA
"4847","1990KIRCH",450,NA,NA
"4848","1988OBELISK",450,NA,NA
"4849","2008OLIVER",450,NA,NA
"4850","2001SWILLUP2",NA,NA,NA
"4851","1987CHINA_KNF",NA,NA,NA
"4852","1999PIDGEN",450,NA,NA
"4853","2003LOMA",NA,NA,NA
"4854","2006RUSH",NA,NA,NA
"4855","2005WOOLEY",NA,NA,NA
"4856","1987BEAR",NA,NA,NA
"4857","2001MCLAUGHLIN",450,NA,NA
"4858","1999SUGAR",NA,NA,NA
"4859","1987KELSEY",NA,NA,NA
"4860","1996CASTLE_COMPLEX",450,NA,NA
"4861","1987THOMPSON",NA,NA,NA
"4862","2008HIDDEN",450,NA,NA
"4863","1988CLEARINGHOUSE",450,NA,NA
"4864","1987BEARCAT",NA,NA,NA
"4865","1987SAINT_CLAIRE",NA,NA,NA
"4866","1999JACKASS",NA,NA,NA
"4867","1996ROCK",NA,NA,NA
"4868","2006RALSTON",450,NA,NA
"4869","2009KNIGHT",450,NA,NA
"4870","1999DIVISION",450,NA,NA
"4871","2008ZEIGLER",NA,NA,NA
"4872","1987WALLOW",NA,NA,NA
"4873","1995WUKSACHI",450,NA,NA
"4874","2009LION",450,NA,NA
"4875","1999YELLOW",NA,NA,NA
"4876","2008FOX",450,NA,NA
"4877","2007SAGE",460,1035.58244050332,0.425079288868118
"4878","2009FORKS",460,231.108574792066,0.229131174177346
"4879","2002BIRCH",460,259.863177856911,0.301458420040583
"4880","1992RUBY",460,412.640040245696,0.320419951429594
"4881","2009TENNANT",NA,NA,NA
"4882","1997JACKS",460,430.228568146852,0.273473540270439
"4883","2006SAWMILL",460,626.231427364453,0.304673229599767
"4884","2004DEEP",460,204.139872685666,0.241531334090776
"4885","2001STREAM",460,107.637344385804,0.122012906810642
"4886","2007GOLDLEDGE",460,188.962480290273,0.184222442763424
"4887","2014COFFEE_CMPLX",NA,NA,NA
"4888","2008GULCH",NA,NA,NA
"4889","2014EL_PORTAL",460,195.226183939479,0.191572887143484
"4890","2007ANGORA",460,8.70624229391088,0.0136555645799168
"4891","2004SIMS",NA,NA,NA
"4892","2008COLD",460,234.001208866171,0.20018582954472
"4893","2009SUGARLOAF",NA,NA,NA
"4894","1994PEAK",460,10.1778526900437,0.0161668678919159
"4895","2014LITTLE_DEER",NA,NA,NA
"4896","2011MOTOR",460,73.9500643592489,0.0736459109795065
"4897","1999PILOT",460,8.87835623707303e-05,1.15770913705964e-07
"4898","2002FULLER",460,103.665805285063,0.0775233750535396
"4899","2012STAFFORD",NA,NA,NA
"4900","1987INDIAN",460,222.561560004439,0.135138853012085
"4901","1989RACK",460,0.171550010955102,0.000294789880928037
"4902","2004STRAYLOR",NA,NA,NA
"4903","1985RICH_BAR",460,NA,NA
"4904","1987HASLOE_CMPLX",460,0.215327964817678,0.000186872843928319
"4905","1999RICHBAR_CMPLX",460,NA,NA
"4906","1998TOM",460,8.56680033924122,0.0149570479471802
"4907","2006BOULDER_CMPLX",460,24.4732415364328,0.046112413284653
"4908","2008TROUGH",NA,NA,NA
"4909","1988HERMIT",NA,NA,NA
"4910","1987RIPSTEIN",NA,NA,NA
"4911","2001BELL",NA,NA,NA
"4912","1997CHOKE",460,15.4065811141305,0.027198003559203
"4913","1987STRAUSE",NA,NA,NA
"4914","1994LUCAS4",460,NA,NA
"4915","1994SPECIMEN",NA,NA,NA
"4916","1987GULCH_SHF",NA,NA,NA
"4917","2008RICH",460,13.2235782498577,0.0165758869422609
"4918","1989LAYMAN",460,NA,NA
"4919","2001NORTH_FORK",460,1.95627007020811,0.00396286857751857
"4920","1987FRIENDLY",NA,NA,NA
"4921","2006BASSETTS",460,NA,NA
"4922","1987QUAKING",NA,NA,NA
"4923","2009BACKBONE",NA,NA,NA
"4924","1987BLAKE",NA,NA,NA
"4925","1992RAINBOW",460,NA,NA
"4926","1996KAWEAH",460,NA,NA
"4927","2006UNCLES",NA,NA,NA
"4928","1999HORTON2",460,NA,NA
"4929","1988WALKER",460,NA,NA
"4930","1994BIG_CREEK",460,0.633345785498237,0.00111594899487225
"4931","1987PEANUT",NA,NA,NA
"4932","1985OWENS",460,NA,NA
"4933","1987CLAVEY_CMPLX",460,1.00606368211431,0.00128695442823408
"4934","1987CHINA_SHF",NA,NA,NA
"4935","2002STANZA",NA,NA,NA
"4936","2007CHINA",NA,NA,NA
"4937","1991ILL",460,NA,NA
"4938","2009CHALK",NA,NA,NA
"4939","2006TITUS",NA,NA,NA
"4940","1989BALCH",460,NA,NA
"4941","1985TRELOAR_CMPLX",NA,NA,NA
"4942","2009BIG_MEADOW",460,NA,NA
"4943","2008CAREY",NA,NA,NA
"4944","2008TELEPHONE",NA,NA,NA
"4945","2008NORTHMOUNTAIN",460,NA,NA
"4946","1990STEAMBOAT",460,NA,NA
"4947","1987SLATER",NA,NA,NA
"4948","2003TUOLUMNE",460,NA,NA
"4949","1999LOOKOUT",460,NA,NA
"4950","1996BOREL",460,NA,NA
"4951","2001HIGHWAY",460,NA,NA
"4952","1999SHEEP2",NA,NA,NA
"4953","1990KIRCH",460,NA,NA
"4954","1988OBELISK",460,NA,NA
"4955","2008OLIVER",460,NA,NA
"4956","2001SWILLUP2",NA,NA,NA
"4957","1987CHINA_KNF",NA,NA,NA
"4958","1999PIDGEN",460,NA,NA
"4959","2003LOMA",NA,NA,NA
"4960","2006RUSH",NA,NA,NA
"4961","2005WOOLEY",NA,NA,NA
"4962","1987BEAR",NA,NA,NA
"4963","2001MCLAUGHLIN",460,NA,NA
"4964","1999SUGAR",NA,NA,NA
"4965","1987KELSEY",NA,NA,NA
"4966","1996CASTLE_COMPLEX",460,NA,NA
"4967","1987THOMPSON",NA,NA,NA
"4968","2008HIDDEN",460,NA,NA
"4969","1988CLEARINGHOUSE",460,NA,NA
"4970","1987BEARCAT",NA,NA,NA
"4971","1987SAINT_CLAIRE",NA,NA,NA
"4972","1999JACKASS",NA,NA,NA
"4973","1996ROCK",NA,NA,NA
"4974","2006RALSTON",460,NA,NA
"4975","2009KNIGHT",460,NA,NA
"4976","1999DIVISION",460,NA,NA
"4977","2008ZEIGLER",NA,NA,NA
"4978","1987WALLOW",NA,NA,NA
"4979","1995WUKSACHI",460,NA,NA
"4980","2009LION",460,NA,NA
"4981","1999YELLOW",NA,NA,NA
"4982","2008FOX",460,NA,NA
"4983","2007SAGE",470,1013.67001355166,0.416084815321946
"4984","2009FORKS",470,221.980272609086,0.220080975155895
"4985","2002BIRCH",470,252.326017606174,0.292714817197278
"4986","1992RUBY",470,401.414767940253,0.311703392549965
"4987","2009TENNANT",NA,NA,NA
"4988","1997JACKS",470,420.195131681224,0.267095815510894
"4989","2006SAWMILL",470,609.125802318612,0.296351025061146
"4990","2004DEEP",470,197.62625723845,0.233824646474963
"4991","2001STREAM",470,102.01113417289,0.115635285118817
"4992","2007GOLDLEDGE",470,180.487469215088,0.175960023470878
"4993","2014COFFEE_CMPLX",NA,NA,NA
"4994","2008GULCH",NA,NA,NA
"4995","2014EL_PORTAL",470,188.846870454461,0.185312950706386
"4996","2007ANGORA",470,6.89879152147605,0.0108206146767575
"4997","2004SIMS",NA,NA,NA
"4998","2008COLD",470,227.378266001888,0.194519964322323
"4999","2009SUGARLOAF",NA,NA,NA
"5000","1994PEAK",470,7.48512932278994,0.0118896490842148
"5001","2014LITTLE_DEER",NA,NA,NA
"5002","2011MOTOR",470,69.4330960767504,0.0691475207899579
"5003","1999PILOT",470,NA,NA
"5004","2002FULLER",470,98.4179488246225,0.0735989224002165
"5005","2012STAFFORD",NA,NA,NA
"5006","1987INDIAN",470,212.089645073884,0.128780331025957
"5007","1989RACK",470,0.00432072977714913,7.42470029256583e-06
"5008","2004STRAYLOR",NA,NA,NA
"5009","1985RICH_BAR",470,NA,NA
"5010","1987HASLOE_CMPLX",470,0.0516442251317497,4.48195534240805e-05
"5011","1999RICHBAR_CMPLX",470,NA,NA
"5012","1998TOM",470,7.41884032157278,0.0129527882065787
"5013","2006BOULDER_CMPLX",470,21.6852935566255,0.0408593694951899
"5014","2008TROUGH",NA,NA,NA
"5015","1988HERMIT",NA,NA,NA
"5016","1987RIPSTEIN",NA,NA,NA
"5017","2001BELL",NA,NA,NA
"5018","1997CHOKE",470,13.2567347102321,0.0234027728255435
"5019","1987STRAUSE",NA,NA,NA
"5020","1994LUCAS4",470,NA,NA
"5021","1994SPECIMEN",NA,NA,NA
"5022","1987GULCH_SHF",NA,NA,NA
"5023","2008RICH",470,10.6991475312941,0.0134114879124499
"5024","1989LAYMAN",470,NA,NA
"5025","2001NORTH_FORK",470,1.31164745650521,0.00265703931646499
"5026","1987FRIENDLY",NA,NA,NA
"5027","2006BASSETTS",470,NA,NA
"5028","1987QUAKING",NA,NA,NA
"5029","2009BACKBONE",NA,NA,NA
"5030","1987BLAKE",NA,NA,NA
"5031","1992RAINBOW",470,NA,NA
"5032","1996KAWEAH",470,NA,NA
"5033","2006UNCLES",NA,NA,NA
"5034","1999HORTON2",470,NA,NA
"5035","1988WALKER",470,NA,NA
"5036","1994BIG_CREEK",470,0.306955717155315,0.000540852930378769
"5037","1987PEANUT",NA,NA,NA
"5038","1985OWENS",470,NA,NA
"5039","1987CLAVEY_CMPLX",470,0.577720693700455,0.000739019028574567
"5040","1987CHINA_SHF",NA,NA,NA
"5041","2002STANZA",NA,NA,NA
"5042","2007CHINA",NA,NA,NA
"5043","1991ILL",470,NA,NA
"5044","2009CHALK",NA,NA,NA
"5045","2006TITUS",NA,NA,NA
"5046","1989BALCH",470,NA,NA
"5047","1985TRELOAR_CMPLX",NA,NA,NA
"5048","2009BIG_MEADOW",470,NA,NA
"5049","2008CAREY",NA,NA,NA
"5050","2008TELEPHONE",NA,NA,NA
"5051","2008NORTHMOUNTAIN",470,NA,NA
"5052","1990STEAMBOAT",470,NA,NA
"5053","1987SLATER",NA,NA,NA
"5054","2003TUOLUMNE",470,NA,NA
"5055","1999LOOKOUT",470,NA,NA
"5056","1996BOREL",470,NA,NA
"5057","2001HIGHWAY",470,NA,NA
"5058","1999SHEEP2",NA,NA,NA
"5059","1990KIRCH",470,NA,NA
"5060","1988OBELISK",470,NA,NA
"5061","2008OLIVER",470,NA,NA
"5062","2001SWILLUP2",NA,NA,NA
"5063","1987CHINA_KNF",NA,NA,NA
"5064","1999PIDGEN",470,NA,NA
"5065","2003LOMA",NA,NA,NA
"5066","2006RUSH",NA,NA,NA
"5067","2005WOOLEY",NA,NA,NA
"5068","1987BEAR",NA,NA,NA
"5069","2001MCLAUGHLIN",470,NA,NA
"5070","1999SUGAR",NA,NA,NA
"5071","1987KELSEY",NA,NA,NA
"5072","1996CASTLE_COMPLEX",470,NA,NA
"5073","1987THOMPSON",NA,NA,NA
"5074","2008HIDDEN",470,NA,NA
"5075","1988CLEARINGHOUSE",470,NA,NA
"5076","1987BEARCAT",NA,NA,NA
"5077","1987SAINT_CLAIRE",NA,NA,NA
"5078","1999JACKASS",NA,NA,NA
"5079","1996ROCK",NA,NA,NA
"5080","2006RALSTON",470,NA,NA
"5081","2009KNIGHT",470,NA,NA
"5082","1999DIVISION",470,NA,NA
"5083","2008ZEIGLER",NA,NA,NA
"5084","1987WALLOW",NA,NA,NA
"5085","1995WUKSACHI",470,NA,NA
"5086","2009LION",470,NA,NA
"5087","1999YELLOW",NA,NA,NA
"5088","2008FOX",470,NA,NA
"5089","2007SAGE",480,991.90823633752,0.407152179521173
"5090","2009FORKS",480,212.984244311109,0.211161918263685
"5091","2002BIRCH",480,244.906538628095,0.284107732389413
"5092","1992RUBY",480,390.285311728006,0.30306123601847
"5093","2009TENNANT",NA,NA,NA
"5094","1997JACKS",480,410.325893610369,0.260822462984273
"5095","2006SAWMILL",480,592.1591297863,0.288096423503163
"5096","2004DEEP",480,191.208738007851,0.22623165662478
"5097","2001STREAM",480,96.4760661120984,0.109360978117418
"5098","2007GOLDLEDGE",480,172.108007633692,0.167790756856704
"5099","2014COFFEE_CMPLX",NA,NA,NA
"5100","2008GULCH",NA,NA,NA
"5101","2014EL_PORTAL",480,182.60999987659,0.179192791620998
"5102","2007ANGORA",480,5.34589000114955,0.00838492011632687
"5103","2004SIMS",NA,NA,NA
"5104","2008COLD",480,220.88095429953,0.18896157537532
"5105","2009SUGARLOAF",NA,NA,NA
"5106","1994PEAK",480,5.26620348851274,0.0083650273474696
"5107","2014LITTLE_DEER",NA,NA,NA
"5108","2011MOTOR",480,65.4405167049836,0.0651713627224906
"5109","1999PILOT",480,NA,NA
"5110","2002FULLER",480,93.4238149400257,0.0698642085942652
"5111","2012STAFFORD",NA,NA,NA
"5112","1987INDIAN",480,201.724655867158,0.122486734086522
"5113","1989RACK",480,NA,NA
"5114","2004STRAYLOR",NA,NA,NA
"5115","1985RICH_BAR",480,NA,NA
"5116","1987HASLOE_CMPLX",480,NA,NA
"5117","1999RICHBAR_CMPLX",480,NA,NA
"5118","1998TOM",480,6.3713980997156,0.0111240256681948
"5119","2006BOULDER_CMPLX",480,19.0279154927689,0.0358523451763351
"5120","2008TROUGH",NA,NA,NA
"5121","1988HERMIT",NA,NA,NA
"5122","1987RIPSTEIN",NA,NA,NA
"5123","2001BELL",NA,NA,NA
"5124","1997CHOKE",480,11.5139463028541,0.0203261418095077
"5125","1987STRAUSE",NA,NA,NA
"5126","1994LUCAS4",480,NA,NA
"5127","1994SPECIMEN",NA,NA,NA
"5128","1987GULCH_SHF",NA,NA,NA
"5129","2008RICH",480,8.77025470825533,0.0109936015616981
"5130","1989LAYMAN",480,NA,NA
"5131","2001NORTH_FORK",480,0.749154755753142,0.00151758281562674
"5132","1987FRIENDLY",NA,NA,NA
"5133","2006BASSETTS",480,NA,NA
"5134","1987QUAKING",NA,NA,NA
"5135","2009BACKBONE",NA,NA,NA
"5136","1987BLAKE",NA,NA,NA
"5137","1992RAINBOW",480,NA,NA
"5138","1996KAWEAH",480,NA,NA
"5139","2006UNCLES",NA,NA,NA
"5140","1999HORTON2",480,NA,NA
"5141","1988WALKER",480,NA,NA
"5142","1994BIG_CREEK",480,0.0933393365760991,0.000164462985653562
"5143","1987PEANUT",NA,NA,NA
"5144","1985OWENS",480,NA,NA
"5145","1987CLAVEY_CMPLX",480,0.252256773598505,0.000322686304660536
"5146","1987CHINA_SHF",NA,NA,NA
"5147","2002STANZA",NA,NA,NA
"5148","2007CHINA",NA,NA,NA
"5149","1991ILL",480,NA,NA
"5150","2009CHALK",NA,NA,NA
"5151","2006TITUS",NA,NA,NA
"5152","1989BALCH",480,NA,NA
"5153","1985TRELOAR_CMPLX",NA,NA,NA
"5154","2009BIG_MEADOW",480,NA,NA
"5155","2008CAREY",NA,NA,NA
"5156","2008TELEPHONE",NA,NA,NA
"5157","2008NORTHMOUNTAIN",480,NA,NA
"5158","1990STEAMBOAT",480,NA,NA
"5159","1987SLATER",NA,NA,NA
"5160","2003TUOLUMNE",480,NA,NA
"5161","1999LOOKOUT",480,NA,NA
"5162","1996BOREL",480,NA,NA
"5163","2001HIGHWAY",480,NA,NA
"5164","1999SHEEP2",NA,NA,NA
"5165","1990KIRCH",480,NA,NA
"5166","1988OBELISK",480,NA,NA
"5167","2008OLIVER",480,NA,NA
"5168","2001SWILLUP2",NA,NA,NA
"5169","1987CHINA_KNF",NA,NA,NA
"5170","1999PIDGEN",480,NA,NA
"5171","2003LOMA",NA,NA,NA
"5172","2006RUSH",NA,NA,NA
"5173","2005WOOLEY",NA,NA,NA
"5174","1987BEAR",NA,NA,NA
"5175","2001MCLAUGHLIN",480,NA,NA
"5176","1999SUGAR",NA,NA,NA
"5177","1987KELSEY",NA,NA,NA
"5178","1996CASTLE_COMPLEX",480,NA,NA
"5179","1987THOMPSON",NA,NA,NA
"5180","2008HIDDEN",480,NA,NA
"5181","1988CLEARINGHOUSE",480,NA,NA
"5182","1987BEARCAT",NA,NA,NA
"5183","1987SAINT_CLAIRE",NA,NA,NA
"5184","1999JACKASS",NA,NA,NA
"5185","1996ROCK",NA,NA,NA
"5186","2006RALSTON",480,NA,NA
"5187","2009KNIGHT",480,NA,NA
"5188","1999DIVISION",480,NA,NA
"5189","2008ZEIGLER",NA,NA,NA
"5190","1987WALLOW",NA,NA,NA
"5191","1995WUKSACHI",480,NA,NA
"5192","2009LION",480,NA,NA
"5193","1999YELLOW",NA,NA,NA
"5194","2008FOX",480,NA,NA
"5195","2007SAGE",490,970.287048194859,0.398277251827633
"5196","2009FORKS",490,204.127535841219,0.202380989157622
"5197","2002BIRCH",490,237.629514664901,0.275665904791391
"5198","1992RUBY",490,379.249936932344,0.294492134837867
"5199","2009TENNANT",NA,NA,NA
"5200","1997JACKS",490,400.608605411429,0.254645696952582
"5201","2006SAWMILL",490,575.330922854233,0.279909188033451
"5202","2004DEEP",490,184.886987963774,0.218751977609376
"5203","2001STREAM",490,91.0299022672923,0.103187448981562
"5204","2007GOLDLEDGE",490,163.822197836046,0.159712792814049
"5205","2014COFFEE_CMPLX",NA,NA,NA
"5206","2008GULCH",NA,NA,NA
"5207","2014EL_PORTAL",490,176.494078191499,0.173191318093658
"5208","2007ANGORA",490,4.03819970030549,0.00633383438371451
"5209","2004SIMS",NA,NA,NA
"5210","2008COLD",490,214.517689408877,0.183517862212809
"5211","2009SUGARLOAF",NA,NA,NA
"5212","1994PEAK",490,3.48207778226778,0.00553105779870128
"5213","2014LITTLE_DEER",NA,NA,NA
"5214","2011MOTOR",490,61.6614022295036,0.0614077915795297
"5215","1999PILOT",490,NA,NA
"5216","2002FULLER",490,88.7722497774298,0.0663856745714569
"5217","2012STAFFORD",NA,NA,NA
"5218","1987INDIAN",490,191.460145644391,0.116254147748577
"5219","1989RACK",490,NA,NA
"5220","2004STRAYLOR",NA,NA,NA
"5221","1985RICH_BAR",490,NA,NA
"5222","1987HASLOE_CMPLX",490,NA,NA
"5223","1999RICHBAR_CMPLX",490,NA,NA
"5224","1998TOM",490,5.40585546318886,0.00943825420887577
"5225","2006BOULDER_CMPLX",490,16.5298966949835,0.031145585141101
"5226","2008TROUGH",NA,NA,NA
"5227","1988HERMIT",NA,NA,NA
"5228","1987RIPSTEIN",NA,NA,NA
"5229","2001BELL",NA,NA,NA
"5230","1997CHOKE",490,9.97035309784265,0.0176011599869437
"5231","1987STRAUSE",NA,NA,NA
"5232","1994LUCAS4",490,NA,NA
"5233","1994SPECIMEN",NA,NA,NA
"5234","1987GULCH_SHF",NA,NA,NA
"5235","2008RICH",490,7.06589698624419,0.00885717219474285
"5236","1989LAYMAN",490,NA,NA
"5237","2001NORTH_FORK",490,0.268051283287166,0.000542998650277994
"5238","1987FRIENDLY",NA,NA,NA
"5239","2006BASSETTS",490,NA,NA
"5240","1987QUAKING",NA,NA,NA
"5241","2009BACKBONE",NA,NA,NA
"5242","1987BLAKE",NA,NA,NA
"5243","1992RAINBOW",490,NA,NA
"5244","1996KAWEAH",490,NA,NA
"5245","2006UNCLES",NA,NA,NA
"5246","1999HORTON2",490,NA,NA
"5247","1988WALKER",490,NA,NA
"5248","1994BIG_CREEK",490,0.000574425223139822,1.01213154815244e-06
