"","name","width","area_ha","prop.hs","q","q.name"
"1309","1996ACKERSON",580,0,0,-0.00531742011621389,"-0.0053"
"1310","1996BIG_ARROYO",0,52.289995398062,1,-0.0240609777471356,"-0.0241"
"1311","1996BIG_ARROYO",10,32.0116529921977,0.612194603355887,-0.0240609777471356,"-0.0241"
"1312","1996BIG_ARROYO",20,17.66421289099,0.337812477444676,-0.0240609777471356,"-0.0241"
"1313","1996BIG_ARROYO",30,8.92966989158553,0.1707720534991,-0.0240609777471356,"-0.0241"
"1314","1996BIG_ARROYO",40,4.51203874549974,0.0862887577470885,-0.0240609777471356,"-0.0241"
"1315","1996BIG_ARROYO",50,2.40577004818385,0.0460082283402346,-0.0240609777471356,"-0.0241"
"1316","1996BIG_ARROYO",60,1.64933934865655,0.0315421589942936,-0.0240609777471356,"-0.0241"
"1317","1996BIG_ARROYO",70,1.14126091000653,0.0218256073904499,-0.0240609777471356,"-0.0241"
"1318","1996BIG_ARROYO",80,0.723635432873425,0.0138388888230854,-0.0240609777471356,"-0.0241"
"1319","1996BIG_ARROYO",90,0.391168085241542,0.00748074430421616,-0.0240609777471356,"-0.0241"
"1320","1996BIG_ARROYO",100,0.156350393717083,0.00299006325257542,-0.0240609777471356,"-0.0241"
"1321","1996BIG_ARROYO",110,0.0237407483102918,0.000454020852929196,-0.0240609777471356,"-0.0241"
"1322","1996BIG_ARROYO",120,0,0,-0.0240609777471356,"-0.0241"
"1323","1996CASTLE_COMPLEX",0,51.3900020127294,1,-0.0173672673580416,"-0.0174"
"1324","1996CASTLE_COMPLEX",10,36.0852254745572,0.702183772353596,-0.0173672673580416,"-0.0174"
"1325","1996CASTLE_COMPLEX",20,24.4860374397944,0.476474732064209,-0.0173672673580416,"-0.0174"
"1326","1996CASTLE_COMPLEX",30,16.2579825124524,0.316364698884916,-0.0173672673580416,"-0.0174"
"1327","1996CASTLE_COMPLEX",40,10.6096242089577,0.206453080237858,-0.0173672673580416,"-0.0174"
"1328","1996CASTLE_COMPLEX",50,6.28185409309093,0.122238837265173,-0.0173672673580416,"-0.0174"
"1329","1996CASTLE_COMPLEX",60,3.10871901234757,0.0604926812724688,-0.0173672673580416,"-0.0174"
"1330","1996CASTLE_COMPLEX",70,1.20973483673297,0.0235402761111649,-0.0173672673580416,"-0.0174"
"1331","1996CASTLE_COMPLEX",80,0.270410583814996,0.00526192981560917,-0.0173672673580416,"-0.0174"
"1332","1996CASTLE_COMPLEX",90,0.0253970760585173,0.000494202667130203,-0.0173672673580416,"-0.0174"
"1333","1996CASTLE_COMPLEX",100,0,0,-0.0173672673580416,"-0.0174"
"1334","1996DIXIE",0,309.24004460847,1,-0.0025571952564415,"-0.0026"
"1335","1996DIXIE",10,291.165391616574,0.941551382794618,-0.0025571952564415,"-0.0026"
"1336","1996DIXIE",20,275.174475863299,0.889841017232095,-0.0025571952564415,"-0.0026"
"1337","1996DIXIE",30,261.16231904801,0.844529431428159,-0.0025571952564415,"-0.0026"
"1338","1996DIXIE",40,248.431375209461,0.803360947396064,-0.0025571952564415,"-0.0026"
"1339","1996DIXIE",50,236.365167154714,0.764342041969297,-0.0025571952564415,"-0.0026"
"1340","1996DIXIE",60,224.968336156984,0.727487723790162,-0.0025571952564415,"-0.0026"
"1341","1996DIXIE",70,214.045610568915,0.692166536322677,-0.0025571952564415,"-0.0026"
"1342","1996DIXIE",80,203.575384795785,0.658308612823842,-0.0025571952564415,"-0.0026"
"1343","1996DIXIE",90,193.566602359904,0.625942874264489,-0.0025571952564415,"-0.0026"
"1344","1996DIXIE",100,183.935382253873,0.594798071791623,-0.0025571952564415,"-0.0026"
"1345","1996DIXIE",110,174.629087327436,0.564703990870701,-0.0025571952564415,"-0.0026"
"1346","1996DIXIE",120,165.682862503102,0.535774280827289,-0.0025571952564415,"-0.0026"
"1347","1996DIXIE",130,157.060802756322,0.507892834368129,-0.0025571952564415,"-0.0026"
"1348","1996DIXIE",140,148.719115935711,0.480918039330918,-0.0025571952564415,"-0.0026"
"1349","1996DIXIE",150,140.510909291499,0.454374883658423,-0.0025571952564415,"-0.0026"
"1350","1996DIXIE",160,132.436357121007,0.428263930981789,-0.0025571952564415,"-0.0026"
"1351","1996DIXIE",170,124.522153787577,0.402671503767357,-0.0025571952564415,"-0.0026"
"1352","1996DIXIE",180,117.01648433907,0.378400166405438,-0.0025571952564415,"-0.0026"
"1353","1996DIXIE",190,109.877835054647,0.355315674571721,-0.0025571952564415,"-0.0026"
"1354","1996DIXIE",200,102.98225717077,0.333017210953893,-0.0025571952564415,"-0.0026"
"1355","1996DIXIE",210,96.2898374493444,0.311375706762872,-0.0025571952564415,"-0.0026"
"1356","1996DIXIE",220,89.8202774263943,0.290454871522594,-0.0025571952564415,"-0.0026"
"1357","1996DIXIE",230,83.5966179583764,0.270329213230513,-0.0025571952564415,"-0.0026"
"1358","1996DIXIE",240,77.5960672231211,0.250925029199778,-0.0025571952564415,"-0.0026"
"1359","1996DIXIE",250,71.8151005181803,0.232230921480773,-0.0025571952564415,"-0.0026"
"1360","1996DIXIE",260,66.2432236577989,0.214212954669793,-0.0025571952564415,"-0.0026"
"1361","1996DIXIE",270,60.8644084139935,0.196819297743454,-0.0025571952564415,"-0.0026"
"1362","1996DIXIE",280,55.6779059331384,0.180047529108439,-0.0025571952564415,"-0.0026"
"1363","1996DIXIE",290,50.9058114460288,0.164615845630474,-0.0025571952564415,"-0.0026"
"1364","1996DIXIE",300,46.5154390687212,0.150418549860238,-0.0025571952564415,"-0.0026"
"1365","1996DIXIE",310,42.4633763066628,0.137315257344584,-0.0025571952564415,"-0.0026"
"1366","1996DIXIE",320,38.7467475686224,0.125296669186812,-0.0025571952564415,"-0.0026"
"1367","1996DIXIE",330,35.4048583725852,0.114489888970917,-0.0025571952564415,"-0.0026"
"1368","1996DIXIE",340,32.296781467251,0.104439195473995,-0.0025571952564415,"-0.0026"
"1369","1996DIXIE",350,29.3845996984854,0.0950219747112292,-0.0025571952564415,"-0.0026"
"1370","1996DIXIE",360,26.6894064791149,0.0863064371656862,-0.0025571952564415,"-0.0026"
"1371","1996DIXIE",370,24.176430277299,0.0781801409578403,-0.0025571952564415,"-0.0026"
"1372","1996DIXIE",380,21.8384334353753,0.0706196814291144,-0.0025571952564415,"-0.0026"
"1373","1996DIXIE",390,19.6156909723114,0.0634319238866587,-0.0025571952564415,"-0.0026"
"1374","1996DIXIE",400,17.5015723671547,0.056595426990426,-0.0025571952564415,"-0.0026"
"1375","1996DIXIE",410,15.4915235663418,0.0500954641432537,-0.0025571952564415,"-0.0026"
"1376","1996DIXIE",420,13.5787149311893,0.0439099501113492,-0.0025571952564415,"-0.0026"
"1377","1996DIXIE",430,11.7540137614649,0.0380093521728298,-0.0025571952564415,"-0.0026"
"1378","1996DIXIE",440,10.0133595890248,0.0323805398544123,-0.0025571952564415,"-0.0026"
"1379","1996DIXIE",450,8.37461437296659,0.0270812739778567,-0.0025571952564415,"-0.0026"
"1380","1996DIXIE",460,6.85426066184454,0.0221648547183556,-0.0025571952564415,"-0.0026"
"1381","1996DIXIE",470,5.4452136006438,0.0176083715404258,-0.0025571952564415,"-0.0026"
"1382","1996DIXIE",480,4.13972236681233,0.0133867603468162,-0.0025571952564415,"-0.0026"
"1383","1996DIXIE",490,2.93728181192424,0.00949838762196256,-0.0025571952564415,"-0.0026"
"1384","1996DIXIE",500,1.86935809323789,0.00604500654371815,-0.0025571952564415,"-0.0026"
"1385","1996DIXIE",510,0.918022749317581,0.00296864123946138,-0.0025571952564415,"-0.0026"
"1386","1996DIXIE",520,0.398114019533932,0.00128739478109307,-0.0025571952564415,"-0.0026"
"1387","1996DIXIE",530,0.136424768419944,0.000441161391606549,-0.0025571952564415,"-0.0026"
"1388","1996DIXIE",540,0.0160308469905297,5.18394925561028e-05,-0.0025571952564415,"-0.0026"
"1389","1996DIXIE",550,0,0,-0.0025571952564415,"-0.0026"
"1390","1996HOSPITAL",0,29.7000004926907,1,-0.00941436728634332,"-0.0094"
"1391","1996HOSPITAL",10,24.9646310807072,0.840559955103405,-0.00941436728634332,"-0.0094"
"1392","1996HOSPITAL",20,20.6982661866402,0.696911307854496,-0.00941436728634332,"-0.0094"
"1393","1996HOSPITAL",30,16.9130928976868,0.569464397882729,-0.00941436728634332,"-0.0094"
"1394","1996HOSPITAL",40,13.5821268803766,0.457310661786663,-0.00941436728634332,"-0.0094"
"1395","1996HOSPITAL",50,10.7377319076477,0.361539788872741,-0.00941436728634332,"-0.0094"
"1396","1996HOSPITAL",60,8.45208544107722,0.284581996662166,-0.00941436728634332,"-0.0094"
"1397","1996HOSPITAL",70,6.49087745298744,0.218548058764675,-0.00941436728634332,"-0.0094"
"1398","1996HOSPITAL",80,4.81945112279044,0.162271078883535,-0.00941436728634332,"-0.0094"
"1399","1996HOSPITAL",90,3.36235836619421,0.113210717522436,-0.00941436728634332,"-0.0094"
"1400","1996HOSPITAL",100,2.16779527915297,0.0729897388280001,-0.00941436728634332,"-0.0094"
"1401","1996HOSPITAL",110,1.20190447826512,0.0404681635800282,-0.00941436728634332,"-0.0094"
"1402","1996HOSPITAL",120,0.447582015179917,0.0150701012712128,-0.00941436728634332,"-0.0094"
"1403","1996HOSPITAL",130,0.0572387217439385,0.00192722965637746,-0.00941436728634332,"-0.0094"
"1404","1996HOSPITAL",140,0,0,-0.00941436728634332,"-0.0094"
"1405","1996ILL",0,3.50999935001982,1,-0.0340536829887442,"-0.0341"
"1406","1996ILL",10,1.79501994274597,0.511401787791168,-0.0340536829887442,"-0.0341"
"1407","1996ILL",20,0.715447160311002,0.20383113754906,-0.0340536829887442,"-0.0341"
"1408","1996ILL",30,0.156130001797249,0.04448149023058,-0.0340536829887442,"-0.0341"
"1409","1996ILL",40,0.0168008002090532,0.00478655365248383,-0.0340536829887442,"-0.0341"
"1410","1996ILL",50,0,0,-0.0340536829887442,"-0.0341"
"1411","1996KAWEAH",0,462.870006907534,1,-0.00610500300888383,"-0.0061"
"1412","1996KAWEAH",10,395.998519833476,0.855528580214495,-0.00610500300888383,"-0.0061"
"1413","1996KAWEAH",20,338.875290061811,0.732117624829181,-0.00610500300888383,"-0.0061"
"1414","1996KAWEAH",30,291.774925508481,0.630360406062707,-0.00610500300888383,"-0.0061"
"1415","1996KAWEAH",40,254.357743632345,0.549523062277735,-0.00610500300888383,"-0.0061"
"1416","1996KAWEAH",50,221.124247738744,0.47772429502635,-0.00610500300888383,"-0.0061"
"1417","1996KAWEAH",60,194.166334851192,0.419483509308436,-0.00610500300888383,"-0.0061"
"1418","1996KAWEAH",70,172.561044191932,0.372806709479459,-0.00610500300888383,"-0.0061"
"1419","1996KAWEAH",80,153.021725431136,0.330593305134381,-0.00610500300888383,"-0.0061"
"1420","1996KAWEAH",90,136.154784139133,0.294153395353465,-0.00610500300888383,"-0.0061"
"1421","1996KAWEAH",100,121.683712476924,0.262889603260106,-0.00610500300888383,"-0.0061"
"1422","1996KAWEAH",110,108.403591042995,0.234198780273638,-0.00610500300888383,"-0.0061"
"1423","1996KAWEAH",120,95.8594662600662,0.20709802931607,-0.00610500300888383,"-0.0061"
"1424","1996KAWEAH",130,84.1488292028498,0.181797973398738,-0.00610500300888383,"-0.0061"
"1425","1996KAWEAH",140,73.2492522668248,0.158250159167167,-0.00610500300888383,"-0.0061"
"1426","1996KAWEAH",150,62.9449168631984,0.135988324851156,-0.00610500300888383,"-0.0061"
"1427","1996KAWEAH",160,53.2682616555811,0.115082552035441,-0.00610500300888383,"-0.0061"
"1428","1996KAWEAH",170,44.5895665806605,0.0963328060043605,-0.00610500300888383,"-0.0061"
"1429","1996KAWEAH",180,37.0712904950124,0.0800900683599877,-0.00610500300888383,"-0.0061"
"1430","1996KAWEAH",190,30.8839869822598,0.0667228088261709,-0.00610500300888383,"-0.0061"
"1431","1996KAWEAH",200,25.6633507843903,0.0554439700162231,-0.00610500300888383,"-0.0061"
"1432","1996KAWEAH",210,21.0032525938807,0.0453761364539578,-0.00610500300888383,"-0.0061"
"1433","1996KAWEAH",220,16.9038646000743,0.0365196801430495,-0.00610500300888383,"-0.0061"
"1434","1996KAWEAH",230,13.4976258733316,0.0291607269252768,-0.00610500300888383,"-0.0061"
"1435","1996KAWEAH",240,10.5299659743588,0.0227492942234694,-0.00610500300888383,"-0.0061"
"1436","1996KAWEAH",250,8.04117911502111,0.0173724350141949,-0.00610500300888383,"-0.0061"
"1437","1996KAWEAH",260,6.1342370183302,0.0132526128865282,-0.00610500300888383,"-0.0061"
"1438","1996KAWEAH",270,4.61327971371516,0.00996668534333602,-0.00610500300888383,"-0.0061"
"1439","1996KAWEAH",280,3.22400604280143,0.00696525157104309,-0.00610500300888383,"-0.0061"
"1440","1996KAWEAH",290,1.95378714105079,0.00422102774406182,-0.00610500300888383,"-0.0061"
"1441","1996KAWEAH",300,1.08579996681764,0.00234579892975123,-0.00610500300888383,"-0.0061"
"1442","1996KAWEAH",310,0.540810664383723,0.00116838562947061,-0.00610500300888383,"-0.0061"
"1443","1996KAWEAH",320,0.220813194029219,0.000477052284084006,-0.00610500300888383,"-0.0061"
"1444","1996KAWEAH",330,0.0497965441169183,0.000107582136180334,-0.00610500300888383,"-0.0061"
"1445","1996KAWEAH",340,0,0,-0.00610500300888383,"-0.0061"
"1446","1996KENDRICK",0,7.91999975432986,1,-0.0180940863370686,"-0.0181"
"1447","1996KENDRICK",10,5.48094255149812,0.692038222413036,-0.0180940863370686,"-0.0181"
"1448","1996KENDRICK",20,3.64232415524021,0.459889427805721,-0.0180940863370686,"-0.0181"
"1449","1996KENDRICK",30,2.36471205819094,0.298574764083566,-0.0180940863370686,"-0.0181"
"1450","1996KENDRICK",40,1.43667804641059,0.181398748860461,-0.0180940863370686,"-0.0181"
"1451","1996KENDRICK",50,0.8145937755227,0.10285275262507,-0.0180940863370686,"-0.0181"
"1452","1996KENDRICK",60,0.468555238962993,0.0591610168556929,-0.0180940863370686,"-0.0181"
"1453","1996KENDRICK",70,0.213959249327599,0.0270150575712617,-0.0180940863370686,"-0.0181"
"1454","1996KENDRICK",80,0.0554188040117065,0.00699732395590153,-0.0180940863370686,"-0.0181"
"1455","1996KENDRICK",90,0,0,-0.0180940863370686,"-0.0181"
"1456","1996KIBBIE",0,10.1700084448735,1,-0.0148350244010786,"-0.0148"
"1457","1996KIBBIE",10,7.37369695226186,0.725043346053348,-0.0148350244010786,"-0.0148"
"1458","1996KIBBIE",20,5.10077623955813,0.501550836187294,-0.0148350244010786,"-0.0148"
"1459","1996KIBBIE",30,3.67037439919157,0.360901804466224,-0.0148350244010786,"-0.0148"
"1460","1996KIBBIE",40,2.78399012923842,0.273745114797991,-0.0148350244010786,"-0.0148"
"1461","1996KIBBIE",50,2.03072193063041,0.19967750682194,-0.0148350244010786,"-0.0148"
"1462","1996KIBBIE",60,1.38350680087441,0.136037920555692,-0.0148350244010786,"-0.0148"
"1463","1996KIBBIE",70,0.82213924517184,0.0808395833325259,-0.0148350244010786,"-0.0148"
"1464","1996KIBBIE",80,0.348458173567191,0.0342633121158167,-0.0148350244010786,"-0.0148"
"1465","1996KIBBIE",90,0.0627603972130169,0.00617112537843106,-0.0148350244010786,"-0.0148"
"1466","1996KIBBIE",100,0,0,-0.0148350244010786,"-0.0148"
"1467","1997AMPHITHEATER",0,2.15999978627978,1,-0.0377177802916996,"-0.0377"
"1468","1997AMPHITHEATER",10,1.03819648342793,0.480646567662881,-0.0377177802916996,"-0.0377"
"1469","1997AMPHITHEATER",20,0.321341030890007,0.148769010502293,-0.0377177802916996,"-0.0377"
"1470","1997AMPHITHEATER",30,0.0409424154154884,0.0189548238270915,-0.0377177802916996,"-0.0377"
"1471","1997AMPHITHEATER",40,0,0,-0.0377177802916996,"-0.0377"
"1472","1997HUFFER",0,200.429984036887,1,-0.00439640812041588,"-0.0044"
"1473","1997HUFFER",10,179.782154114129,0.896982330153966,-0.00439640812041588,"-0.0044"
"1474","1997HUFFER",20,161.444981653959,0.805493162261822,-0.00439640812041588,"-0.0044"
"1475","1997HUFFER",30,145.521219497586,0.726045158347187,-0.00439640812041588,"-0.0044"
"1476","1997HUFFER",40,132.150016059851,0.659332567903266,-0.00439640812041588,"-0.0044"
"1477","1997HUFFER",50,120.503424847447,0.601224539464465,-0.00439640812041588,"-0.0044"
"1478","1997HUFFER",60,110.121606816585,0.549426810293603,-0.00439640812041588,"-0.0044"
"1479","1997HUFFER",70,100.743174883431,0.50263524875046,-0.00439640812041588,"-0.0044"
"1480","1997HUFFER",80,92.1476824311625,0.4597499863803,-0.00439640812041588,"-0.0044"
"1481","1997HUFFER",90,84.3175714850474,0.420683421645784,-0.00439640812041588,"-0.0044"
"1482","1997HUFFER",100,76.9264078189008,0.383806884925677,-0.00439640812041588,"-0.0044"
"1483","1997HUFFER",110,69.8756908609098,0.348628929931212,-0.00439640812041588,"-0.0044"
"1484","1997HUFFER",120,63.1788750444691,0.315216684509847,-0.00439640812041588,"-0.0044"
"1485","1997HUFFER",130,57.2049053514772,0.285410916068073,-0.00439640812041588,"-0.0044"
"1486","1997HUFFER",140,51.7032179526765,0.257961493142469,-0.00439640812041588,"-0.0044"
"1487","1997HUFFER",150,46.5906965445132,0.232453725765595,-0.00439640812041588,"-0.0044"
"1488","1997HUFFER",160,42.0029208182016,0.209564058092583,-0.00439640812041588,"-0.0044"
"1489","1997HUFFER",170,37.8472475621795,0.188830267806707,-0.00439640812041588,"-0.0044"
"1490","1997HUFFER",180,33.9468897518341,0.169370316097947,-0.00439640812041588,"-0.0044"
"1491","1997HUFFER",190,30.1749949234267,0.150551301335599,-0.00439640812041588,"-0.0044"
"1492","1997HUFFER",200,26.5236061440959,0.132333524205712,-0.00439640812041588,"-0.0044"
"1493","1997HUFFER",210,23.0080855531488,0.114793630622225,-0.00439640812041588,"-0.0044"
"1494","1997HUFFER",220,19.719123047112,0.0983840972789925,-0.00439640812041588,"-0.0044"
"1495","1997HUFFER",230,16.7647199678243,0.0836437724045266,-0.00439640812041588,"-0.0044"
"1496","1997HUFFER",240,14.069061436113,0.0701943948342768,-0.00439640812041588,"-0.0044"
"1497","1997HUFFER",250,11.6148189971541,0.0579495081684813,-0.00439640812041588,"-0.0044"
"1498","1997HUFFER",260,9.41599117204383,0.0469789548569286,-0.00439640812041588,"-0.0044"
"1499","1997HUFFER",270,7.48496636053082,0.0373445440137005,-0.00439640812041588,"-0.0044"
"1500","1997HUFFER",280,5.93408402088796,0.0296067679165003,-0.00439640812041588,"-0.0044"
"1501","1997HUFFER",290,4.59885439972244,0.0229449422042366,-0.00439640812041588,"-0.0044"
"1502","1997HUFFER",300,3.37272171090137,0.0168274309211173,-0.00439640812041588,"-0.0044"
"1503","1997HUFFER",310,2.25212732208097,0.0112364790772347,-0.00439640812041588,"-0.0044"
"1504","1997HUFFER",320,1.22980207301106,0.00613581884427396,-0.00439640812041588,"-0.0044"
"1505","1997HUFFER",330,0.514051609384871,0.00256474405191922,-0.00439640812041588,"-0.0044"
"1506","1997HUFFER",340,0.0922124461749364,0.000460073110408299,-0.00439640812041588,"-0.0044"
"1507","1997HUFFER",350,0,0,-0.00439640812041588,"-0.0044"
"1508","1997SUGARLOAF",0,7.28999837061001,1,-0.0135856213536276,"-0.0136"
"1509","1997SUGARLOAF",10,5.12411692064011,0.702896854037477,-0.0135856213536276,"-0.0136"
"1510","1997SUGARLOAF",20,3.76974228935845,0.5171115407318,-0.0135856213536276,"-0.0136"
"1511","1997SUGARLOAF",30,2.88895514884245,0.396290232449079,-0.0135856213536276,"-0.0136"
"1512","1997SUGARLOAF",40,2.24817694408373,0.308391967980043,-0.0135856213536276,"-0.0136"
"1513","1997SUGARLOAF",50,1.7118992778086,0.234828485656486,-0.0135856213536276,"-0.0136"
"1514","1997SUGARLOAF",60,1.25359623829838,0.171961113647475,-0.0135856213536276,"-0.0136"
"1515","1997SUGARLOAF",70,0.867883897268227,0.119051315672051,-0.0135856213536276,"-0.0136"
"1516","1997SUGARLOAF",80,0.555266062585949,0.0761682011925451,-0.0135856213536276,"-0.0136"
"1517","1997SUGARLOAF",90,0.310525190464571,0.0425960575953582,-0.0135856213536276,"-0.0136"
"1518","1997SUGARLOAF",100,0.13138369864923,0.0180224592612956,-0.0135856213536276,"-0.0136"
"1519","1997SUGARLOAF",110,0.0211537980641872,0.00290175621293275,-0.0135856213536276,"-0.0136"
"1520","1997SUGARLOAF",120,0,0,-0.0135856213536276,"-0.0136"
"1521","1999GUN2",0,1102.04997104831,1,-0.00465672109685578,"-0.0047"
"1522","1999GUN2",10,954.583782133975,0.86618919941166,-0.00465672109685578,"-0.0047"
"1523","1999GUN2",20,830.809915012553,0.753876808528256,-0.00465672109685578,"-0.0047"
"1524","1999GUN2",30,729.901817511376,0.66231281401611,-0.00465672109685578,"-0.0047"
"1525","1999GUN2",40,649.197191325902,0.589081446740899,-0.00465672109685578,"-0.0047"
"1526","1999GUN2",50,581.522063542837,0.527673044616728,-0.00465672109685578,"-0.0047"
"1527","1999GUN2",60,525.242415061616,0.476604898924854,-0.00465672109685578,"-0.0047"
"1528","1999GUN2",70,477.344700111297,0.433142518625749,-0.00465672109685578,"-0.0047"
"1529","1999GUN2",80,435.137674922644,0.394843869474201,-0.00465672109685578,"-0.0047"
"1530","1999GUN2",90,397.623365404014,0.360803389909608,-0.00465672109685578,"-0.0047"
"1531","1999GUN2",100,364.279409301556,0.330547088490953,-0.00465672109685578,"-0.0047"
"1532","1999GUN2",110,334.468699320953,0.303496854142463,-0.00465672109685578,"-0.0047"
"1533","1999GUN2",120,308.075958714625,0.279548084758419,-0.00465672109685578,"-0.0047"
"1534","1999GUN2",130,284.560827861602,0.258210458089227,-0.00465672109685578,"-0.0047"
"1535","1999GUN2",140,263.065464868557,0.238705568512761,-0.00465672109685578,"-0.0047"
"1536","1999GUN2",150,243.165945215265,0.220648746974656,-0.00465672109685578,"-0.0047"
"1537","1999GUN2",160,224.725051540499,0.203915482459233,-0.00465672109685578,"-0.0047"
"1538","1999GUN2",170,207.351114126796,0.188150373915946,-0.00465672109685578,"-0.0047"
"1539","1999GUN2",180,191.051127013327,0.173359767735027,-0.00465672109685578,"-0.0047"
"1540","1999GUN2",190,175.871838236798,0.159586083078885,-0.00465672109685578,"-0.0047"
"1541","1999GUN2",200,161.80319863354,0.146820201337719,-0.00465672109685578,"-0.0047"
"1542","1999GUN2",210,148.610882644336,0.134849495529656,-0.00465672109685578,"-0.0047"
"1543","1999GUN2",220,136.61416343115,0.123963674080222,-0.00465672109685578,"-0.0047"
"1544","1999GUN2",230,125.532540087425,0.113908210503389,-0.00465672109685578,"-0.0047"
"1545","1999GUN2",240,115.280167591264,0.104605209037486,-0.00465672109685578,"-0.0047"
"1546","1999GUN2",250,106.061251936244,0.096239966174451,-0.00465672109685578,"-0.0047"
"1547","1999GUN2",260,97.6844994222834,0.0886389020357785,-0.00465672109685578,"-0.0047"
"1548","1999GUN2",270,89.9740551361173,0.0816424458961068,-0.00465672109685578,"-0.0047"
"1549","1999GUN2",280,82.6516592313685,0.0749981048071237,-0.00465672109685578,"-0.0047"
"1550","1999GUN2",290,75.6746794228635,0.0686671942388232,-0.00465672109685578,"-0.0047"
"1551","1999GUN2",300,69.0943295147803,0.062696185590437,-0.00465672109685578,"-0.0047"
"1552","1999GUN2",310,62.9383041642193,0.0571102089902061,-0.00465672109685578,"-0.0047"
"1553","1999GUN2",320,57.1444908748728,0.0518529035670816,-0.00465672109685578,"-0.0047"
"1554","1999GUN2",330,51.6299340678411,0.0468489954395889,-0.00465672109685578,"-0.0047"
"1555","1999GUN2",340,46.3855185444337,0.0420902134776251,-0.00465672109685578,"-0.0047"
"1556","1999GUN2",350,41.4536117102248,0.0376150018594826,-0.00465672109685578,"-0.0047"
"1557","1999GUN2",360,36.9257072502109,0.0335063819429948,-0.00465672109685578,"-0.0047"
"1558","1999GUN2",370,32.6075571444224,0.0295880931001749,-0.00465672109685578,"-0.0047"
"1559","1999GUN2",380,28.4788710988152,0.0258417239208538,-0.00465672109685578,"-0.0047"
"1560","1999GUN2",390,24.6054228894501,0.0223269575208505,-0.00465672109685578,"-0.0047"
"1561","1999GUN2",400,20.9942716623731,0.0190501993683669,-0.00465672109685578,"-0.0047"
"1562","1999GUN2",410,17.7334153145625,0.016091298743644,-0.00465672109685578,"-0.0047"
"1563","1999GUN2",420,14.980498332583,0.0135933022332309,-0.00465672109685578,"-0.0047"
"1564","1999GUN2",430,12.4735072819603,0.0113184588808574,-0.00465672109685578,"-0.0047"
"1565","1999GUN2",440,10.162317735949,0.00922128578823183,-0.00465672109685578,"-0.0047"
"1566","1999GUN2",450,8.0465723892744,0.00730145873659453,-0.00465672109685578,"-0.0047"
"1567","1999GUN2",460,6.13162742287834,0.00556383792383365,-0.00465672109685578,"-0.0047"
"1568","1999GUN2",470,4.68657679566376,0.00425259917316248,-0.00465672109685578,"-0.0047"
"1569","1999GUN2",480,3.69056468293592,0.00334881791197302,-0.00465672109685578,"-0.0047"
"1570","1999GUN2",490,2.89605816303864,0.00262788279943768,-0.00465672109685578,"-0.0047"
"1571","1999GUN2",500,2.18856557711406,0.00198590411924082,-0.00465672109685578,"-0.0047"
"1572","1999GUN2",510,1.56960303378375,0.00142425758814792,-0.00465672109685578,"-0.0047"
"1573","1999GUN2",520,1.05096606970478,0.000953646474583244,-0.00465672109685578,"-0.0047"
"1574","1999GUN2",530,0.637085756352058,0.000578091532225205,-0.00465672109685578,"-0.0047"
"1575","1999GUN2",540,0.325299159537878,0.000295176414939191,-0.00465672109685578,"-0.0047"
"1576","1999GUN2",550,0.102432169391664,9.29469371468037e-05,-0.00465672109685578,"-0.0047"
"1577","1999GUN2",560,0,0,-0.00465672109685578,"-0.0047"
"1578","1999LECONTE",0,1159.74001635894,1,-0.00412703596056267,"-0.0041"
"1579","1999LECONTE",10,996.82019919932,0.859520396932484,-0.00412703596056267,"-0.0041"
"1580","1999LECONTE",20,862.710542967674,0.743882707157245,-0.00412703596056267,"-0.0041"
"1581","1999LECONTE",30,757.192641286914,0.652898607106926,-0.00412703596056267,"-0.0041"
"1582","1999LECONTE",40,676.639377768341,0.58344057135554,-0.00412703596056267,"-0.0041"
"1583","1999LECONTE",50,611.494319598843,0.527268448939669,-0.00412703596056267,"-0.0041"
"1584","1999LECONTE",60,559.244442284632,0.482215353782832,-0.00412703596056267,"-0.0041"
"1585","1999LECONTE",70,515.253368657254,0.444283513019511,-0.00412703596056267,"-0.0041"
"1586","1999LECONTE",80,476.660487545365,0.411006329713331,-0.00412703596056267,"-0.0041"
"1587","1999LECONTE",90,441.971082038292,0.381094965944077,-0.00412703596056267,"-0.0041"
"1588","1999LECONTE",100,410.549515447135,0.354001336209882,-0.00412703596056267,"-0.0041"
"1589","1999LECONTE",110,381.625863107853,0.329061563561449,-0.00412703596056267,"-0.0041"
"1590","1999LECONTE",120,355.260533030862,0.306327735543885,-0.00412703596056267,"-0.0041"
"1591","1999LECONTE",130,331.279713272629,0.285649980685067,-0.00412703596056267,"-0.0041"
"1592","1999LECONTE",140,309.319965503919,0.266714919844746,-0.00412703596056267,"-0.0041"
"1593","1999LECONTE",150,289.60784571035,0.249717903689819,-0.00412703596056267,"-0.0041"
"1594","1999LECONTE",160,271.453455467258,0.234064058873729,-0.00412703596056267,"-0.0041"
"1595","1999LECONTE",170,254.912148027156,0.21980111441482,-0.00412703596056267,"-0.0041"
"1596","1999LECONTE",180,239.806658619483,0.206776221598672,-0.00412703596056267,"-0.0041"
"1597","1999LECONTE",190,226.005957519463,0.194876398444041,-0.00412703596056267,"-0.0041"
"1598","1999LECONTE",200,213.700653379688,0.184265999590677,-0.00412703596056267,"-0.0041"
"1599","1999LECONTE",210,202.371679430822,0.17449745337423,-0.00412703596056267,"-0.0041"
