"","name","X","width","area_ha","prop.hs","sdc","sdc.name"
"318","1986DEER",318,290,29.86818962,0.023568549,0.00611190942795152,"0.0061"
"319","1986DEER",319,300,25.52268222,0.020139573,0.00611190942795152,"0.0061"
"320","1986DEER",320,310,21.59778313,0.017042493,0.00611190942795152,"0.0061"
"321","1986DEER",321,320,18.07980168,0.014266506,0.00611190942795152,"0.0061"
"322","1986DEER",322,330,14.88662662,0.011746818,0.00611190942795152,"0.0061"
"323","1986DEER",323,340,12.2982008,0.009704329,0.00611190942795152,"0.0061"
"324","1986DEER",324,350,10.43393177,0.008233262,0.00611190942795152,"0.0061"
"325","1986DEER",325,360,8.862537876,0.006993298,0.00611190942795152,"0.0061"
"326","1986DEER",326,370,7.42962259,0.005862606,0.00611190942795152,"0.0061"
"327","1986DEER",327,380,6.10063571,0.004813922,0.00611190942795152,"0.0061"
"328","1986DEER",328,390,4.920326555,0.003882557,0.00611190942795152,"0.0061"
"329","1986DEER",329,400,3.937256972,0.003106832,0.00611190942795152,"0.0061"
"330","1986DEER",330,410,3.068596126,0.002421384,0.00611190942795152,"0.0061"
"331","1986DEER",331,420,2.31172843,0.001824151,0.00611190942795152,"0.0061"
"332","1986DEER",332,430,1.6610868,0.001310739,0.00611190942795152,"0.0061"
"333","1986DEER",333,440,1.099684668,0.000867745,0.00611190942795152,"0.0061"
"334","1986DEER",334,450,0.629782502,0.000496952,0.00611190942795152,"0.0061"
"335","1986DEER",335,460,0.261171675,0.000206087,0.00611190942795152,"0.0061"
"336","1986DEER",336,470,0.040113592,3.17e-05,0.00611190942795152,"0.0061"
"337","1986DEER",337,480,0,0,0.00611190942795152,"0.0061"
"338","1987BEAR",338,0,154.169998,1,0.0118641101860774,"0.0119"
"339","1987BEAR",339,10,114.8879111,0.74520278,0.0118641101860774,"0.0119"
"340","1987BEAR",340,20,85.48725234,0.554499925,0.0118641101860774,"0.0119"
"341","1987BEAR",341,30,64.97188803,0.421430167,0.0118641101860774,"0.0119"
"342","1987BEAR",342,40,50.40501331,0.326944373,0.0118641101860774,"0.0119"
"343","1987BEAR",343,50,39.5747491,0.256695528,0.0118641101860774,"0.0119"
"344","1987BEAR",344,60,31.64810182,0.205280549,0.0118641101860774,"0.0119"
"345","1987BEAR",345,70,25.32373687,0.164258528,0.0118641101860774,"0.0119"
"346","1987BEAR",346,80,20.17414467,0.130856489,0.0118641101860774,"0.0119"
"347","1987BEAR",347,90,15.81859779,0.102604904,0.0118641101860774,"0.0119"
"348","1987BEAR",348,100,12.25006471,0.079458162,0.0118641101860774,"0.0119"
"349","1987BEAR",349,110,9.243693422,0.059957797,0.0118641101860774,"0.0119"
"350","1987BEAR",350,120,6.88580609,0.044663723,0.0118641101860774,"0.0119"
"351","1987BEAR",351,130,4.941827977,0.032054408,0.0118641101860774,"0.0119"
"352","1987BEAR",352,140,3.319103866,0.021528857,0.0118641101860774,"0.0119"
"353","1987BEAR",353,150,2.167862349,0.014061506,0.0118641101860774,"0.0119"
"354","1987BEAR",354,160,1.304571641,0.008461903,0.0118641101860774,"0.0119"
"355","1987BEAR",355,170,0.652279343,0.00423091,0.0118641101860774,"0.0119"
"356","1987BEAR",356,180,0.254117264,0.001648293,0.0118641101860774,"0.0119"
"357","1987BEAR",357,190,0.02112834,0.000137046,0.0118641101860774,"0.0119"
"358","1987BEAR",358,200,0,0,0.0118641101860774,"0.0119"
"359","1987BEARCAT",359,0,45.53994632,1,0.01596695219577,"0.0160"
"360","1987BEARCAT",360,10,31.34560795,0.688310165,0.01596695219577,"0.0160"
"361","1987BEARCAT",361,20,21.47034859,0.471461877,0.01596695219577,"0.0160"
"362","1987BEARCAT",362,30,14.99371257,0.329243088,0.01596695219577,"0.0160"
"363","1987BEARCAT",363,40,10.68901196,0.234717272,0.01596695219577,"0.0160"
"364","1987BEARCAT",364,50,7.530988493,0.165371045,0.01596695219577,"0.0160"
"365","1987BEARCAT",365,60,5.229096813,0.114824396,0.01596695219577,"0.0160"
"366","1987BEARCAT",366,70,3.581026195,0.078634836,0.01596695219577,"0.0160"
"367","1987BEARCAT",367,80,2.482962725,0.054522742,0.01596695219577,"0.0160"
"368","1987BEARCAT",368,90,1.725076074,0.037880503,0.01596695219577,"0.0160"
"369","1987BEARCAT",369,100,1.169891917,0.025689357,0.01596695219577,"0.0160"
"370","1987BEARCAT",370,110,0.724732653,0.015914218,0.01596695219577,"0.0160"
"371","1987BEARCAT",371,120,0.382001265,0.008388268,0.01596695219577,"0.0160"
"372","1987BEARCAT",372,130,0.137082187,0.003010153,0.01596695219577,"0.0160"
"373","1987BEARCAT",373,140,0.014913403,0.00032748,0.01596695219577,"0.0160"
"374","1987BEARCAT",374,150,0,0,0.01596695219577,"0.0160"
"375","1987BIG",375,0,38.78999532,1,0.00922448167301534,"0.0092"
"376","1987BIG",376,10,31.65556708,0.816075558,0.00922448167301534,"0.0092"
"377","1987BIG",377,20,25.8655263,0.666809214,0.00922448167301534,"0.0092"
"378","1987BIG",378,30,21.30864813,0.549333609,0.00922448167301534,"0.0092"
"379","1987BIG",379,40,17.59405913,0.453572087,0.00922448167301534,"0.0092"
"380","1987BIG",380,50,14.45881566,0.372746002,0.00922448167301534,"0.0092"
"381","1987BIG",381,60,11.78943094,0.303929682,0.00922448167301534,"0.0092"
"382","1987BIG",382,70,9.385911569,0.241967329,0.00922448167301534,"0.0092"
"383","1987BIG",383,80,7.2602826,0.187168948,0.00922448167301534,"0.0092"
"384","1987BIG",384,90,5.40529416,0.139347636,0.00922448167301534,"0.0092"
"385","1987BIG",385,100,3.853134417,0.099333201,0.00922448167301534,"0.0092"
"386","1987BIG",386,110,2.519194813,0.064944447,0.00922448167301534,"0.0092"
"387","1987BIG",387,120,1.393049626,0.035912601,0.00922448167301534,"0.0092"
"388","1987BIG",388,130,0.716672706,0.01847571,0.00922448167301534,"0.0092"
"389","1987BIG",389,140,0.308563153,0.00795471,0.00922448167301534,"0.0092"
"390","1987BIG",390,150,0.068922792,0.001776819,0.00922448167301534,"0.0092"
"391","1987BIG",391,160,0,0,0.00922448167301534,"0.0092"
"392","1987BLAKE",392,0,355.2300225,1,0.00413184005400445,"0.0041"
"393","1987BLAKE",393,10,318.6366323,0.896986775,0.00413184005400445,"0.0041"
"394","1987BLAKE",394,20,285.8420441,0.804667472,0.00413184005400445,"0.0041"
"395","1987BLAKE",395,30,256.8239854,0.722979391,0.00413184005400445,"0.0041"
"396","1987BLAKE",396,40,231.6731965,0.652177974,0.00413184005400445,"0.0041"
"397","1987BLAKE",397,50,209.590591,0.590013731,0.00413184005400445,"0.0041"
"398","1987BLAKE",398,60,190.8602447,0.537286357,0.00413184005400445,"0.0041"
"399","1987BLAKE",399,70,174.5673863,0.4914207,0.00413184005400445,"0.0041"
"400","1987BLAKE",400,80,160.2282801,0.451055006,0.00413184005400445,"0.0041"
"401","1987BLAKE",401,90,147.0828751,0.414049674,0.00413184005400445,"0.0041"
"402","1987BLAKE",402,100,134.8165103,0.379518908,0.00413184005400445,"0.0041"
"403","1987BLAKE",403,110,123.5000307,0.347662143,0.00413184005400445,"0.0041"
"404","1987BLAKE",404,120,113.2734293,0.318873468,0.00413184005400445,"0.0041"
"405","1987BLAKE",405,130,103.9004068,0.292487685,0.00413184005400445,"0.0041"
"406","1987BLAKE",406,140,95.29823568,0.268271907,0.00413184005400445,"0.0041"
"407","1987BLAKE",407,150,87.38818126,0.246004492,0.00413184005400445,"0.0041"
"408","1987BLAKE",408,160,80.22120363,0.225828895,0.00413184005400445,"0.0041"
"409","1987BLAKE",409,170,73.54442526,0.207033248,0.00413184005400445,"0.0041"
"410","1987BLAKE",410,180,67.27822614,0.189393412,0.00413184005400445,"0.0041"
"411","1987BLAKE",411,190,61.58578637,0.173368754,0.00413184005400445,"0.0041"
"412","1987BLAKE",412,200,56.67261656,0.159537801,0.00413184005400445,"0.0041"
"413","1987BLAKE",413,210,52.33283974,0.147320993,0.00413184005400445,"0.0041"
"414","1987BLAKE",414,220,48.56477743,0.136713606,0.00413184005400445,"0.0041"
"415","1987BLAKE",415,230,45.29176277,0.127499817,0.00413184005400445,"0.0041"
"416","1987BLAKE",416,240,42.18218166,0.118746105,0.00413184005400445,"0.0041"
"417","1987BLAKE",417,250,39.20739703,0.110371856,0.00413184005400445,"0.0041"
"418","1987BLAKE",418,260,36.35820073,0.102351148,0.00413184005400445,"0.0041"
"419","1987BLAKE",419,270,33.64120535,0.094702596,0.00413184005400445,"0.0041"
"420","1987BLAKE",420,280,31.04555257,0.087395633,0.00413184005400445,"0.0041"
"421","1987BLAKE",421,290,28.56262153,0.08040599,0.00413184005400445,"0.0041"
"422","1987BLAKE",422,300,26.18326051,0.073707904,0.00413184005400445,"0.0041"
"423","1987BLAKE",423,310,23.90591105,0.067296989,0.00413184005400445,"0.0041"
"424","1987BLAKE",424,320,21.72813317,0.061166376,0.00413184005400445,"0.0041"
"425","1987BLAKE",425,330,19.64890235,0.05531318,0.00413184005400445,"0.0041"
"426","1987BLAKE",426,340,17.6672151,0.049734578,0.00413184005400445,"0.0041"
"427","1987BLAKE",427,350,15.77820118,0.044416857,0.00413184005400445,"0.0041"
"428","1987BLAKE",428,360,13.97663649,0.039345313,0.00413184005400445,"0.0041"
"429","1987BLAKE",429,370,12.25402763,0.034496036,0.00413184005400445,"0.0041"
"430","1987BLAKE",430,380,10.60927725,0.029865936,0.00413184005400445,"0.0041"
"431","1987BLAKE",431,390,9.044911941,0.025462127,0.00413184005400445,"0.0041"
"432","1987BLAKE",432,400,7.567888172,0.021304191,0.00413184005400445,"0.0041"
"433","1987BLAKE",433,410,6.219471653,0.017508294,0.00413184005400445,"0.0041"
"434","1987BLAKE",434,420,5.096302077,0.014346485,0.00413184005400445,"0.0041"
"435","1987BLAKE",435,430,4.077526988,0.011478554,0.00413184005400445,"0.0041"
"436","1987BLAKE",436,440,3.164126238,0.00890726,0.00413184005400445,"0.0041"
"437","1987BLAKE",437,450,2.377127922,0.006691799,0.00413184005400445,"0.0041"
"438","1987BLAKE",438,460,1.719966879,0.00484184,0.00413184005400445,"0.0041"
"439","1987BLAKE",439,470,1.177147026,0.00331376,0.00413184005400445,"0.0041"
"440","1987BLAKE",440,480,0.742782517,0.00209099,0.00413184005400445,"0.0041"
"441","1987BLAKE",441,490,0.412527164,0.001161296,0.00413184005400445,"0.0041"
"442","1987BLAKE",442,500,0.179970719,0.000506631,0.00413184005400445,"0.0041"
"443","1987BLAKE",443,510,0.042504058,0.000119652,0.00413184005400445,"0.0041"
"444","1987BLAKE",444,520,0,0,0.00413184005400445,"0.0041"
"445","1987CEDAR",445,0,30.77998908,1,0.018904558244924,"0.0189"
"446","1987CEDAR",446,10,21.00015105,0.682266358,0.018904558244924,"0.0189"
"447","1987CEDAR",447,20,13.61552859,0.442350014,0.018904558244924,"0.0189"
"448","1987CEDAR",448,30,8.473265102,0.275284864,0.018904558244924,"0.0189"
"449","1987CEDAR",449,40,5.231017934,0.169948661,0.018904558244924,"0.0189"
"450","1987CEDAR",450,50,2.990744485,0.097165222,0.018904558244924,"0.0189"
"451","1987CEDAR",451,60,1.427688442,0.046383657,0.018904558244924,"0.0189"
"452","1987CEDAR",452,70,0.548850283,0.0178314,0.018904558244924,"0.0189"
"453","1987CEDAR",453,80,0.166042473,0.005394494,0.018904558244924,"0.0189"
"454","1987CEDAR",454,90,0.016861019,0.000547792,0.018904558244924,"0.0189"
"455","1987CEDAR",455,100,0,0,0.018904558244924,"0.0189"
"456","1987CHAWANAKEE",456,0,54.72000858,1,0.018769696373898,"0.0188"
"457","1987CHAWANAKEE",457,10,36.65664567,0.669894735,0.018769696373898,"0.0188"
"458","1987CHAWANAKEE",458,20,23.40744981,0.427767656,0.018769696373898,"0.0188"
"459","1987CHAWANAKEE",459,30,14.62959292,0.26735363,0.018769696373898,"0.0188"
"460","1987CHAWANAKEE",460,40,9.508765659,0.173771275,0.018769696373898,"0.0188"
"461","1987CHAWANAKEE",461,50,6.109188456,0.111644508,0.018769696373898,"0.0188"
"462","1987CHAWANAKEE",462,60,3.751169343,0.068552061,0.018769696373898,"0.0188"
"463","1987CHAWANAKEE",463,70,2.341290423,0.042786733,0.018769696373898,"0.0188"
"464","1987CHAWANAKEE",464,80,1.387279986,0.025352335,0.018769696373898,"0.0188"
"465","1987CHAWANAKEE",465,90,0.786396867,0.014371286,0.018769696373898,"0.0188"
"466","1987CHAWANAKEE",466,100,0.415661041,0.007596144,0.018769696373898,"0.0188"
"467","1987CHAWANAKEE",467,110,0.173068794,0.003162806,0.018769696373898,"0.0188"
"468","1987CHAWANAKEE",468,120,0.020011094,0.0003657,0.018769696373898,"0.0188"
"469","1987CHAWANAKEE",469,130,0,0,0.018769696373898,"0.0188"
"470","1987CHINA_KNF",470,0,117.8999985,1,0.0118799390008056,"0.0119"
"471","1987CHINA_KNF",471,10,91.06636375,0.772403434,0.0118799390008056,"0.0119"
"472","1987CHINA_KNF",472,20,69.37857543,0.588452725,0.0118799390008056,"0.0119"
"473","1987CHINA_KNF",473,30,52.45790714,0.444935605,0.0118799390008056,"0.0119"
"474","1987CHINA_KNF",474,40,40.12797793,0.340356051,0.0118799390008056,"0.0119"
"475","1987CHINA_KNF",475,50,30.40465088,0.257885083,0.0118799390008056,"0.0119"
"476","1987CHINA_KNF",476,60,22.93451622,0.194525161,0.0118799390008056,"0.0119"
"477","1987CHINA_KNF",477,70,17.32646924,0.146959028,0.0118799390008056,"0.0119"
"478","1987CHINA_KNF",478,80,12.80677191,0.108624021,0.0118799390008056,"0.0119"
"479","1987CHINA_KNF",479,90,9.18286766,0.077886919,0.0118799390008056,"0.0119"
"480","1987CHINA_KNF",480,100,6.560054628,0.055640837,0.0118799390008056,"0.0119"
"481","1987CHINA_KNF",481,110,4.751114807,0.040297836,0.0118799390008056,"0.0119"
"482","1987CHINA_KNF",482,120,3.270545327,0.027739995,0.0118799390008056,"0.0119"
"483","1987CHINA_KNF",483,130,2.161516033,0.01833347,0.0118799390008056,"0.0119"
"484","1987CHINA_KNF",484,140,1.278060231,0.010840206,0.0118799390008056,"0.0119"
"485","1987CHINA_KNF",485,150,0.601771922,0.005104088,0.0118799390008056,"0.0119"
"486","1987CHINA_KNF",486,160,0.229665109,0.001947965,0.0118799390008056,"0.0119"
"487","1987CHINA_KNF",487,170,0.038509103,0.000326625,0.0118799390008056,"0.0119"
"488","1987CHINA_KNF",488,180,0,0,0.0118799390008056,"0.0119"
"489","1987CHINA_SHF",489,0,743.6697822,1,0.00556141434552405,"0.0056"
"490","1987CHINA_SHF",490,10,635.8999123,0.855083705,0.00556141434552405,"0.0056"
"491","1987CHINA_SHF",491,20,545.081359,0.732961554,0.00556141434552405,"0.0056"
"492","1987CHINA_SHF",492,30,471.8593899,0.634501228,0.00556141434552405,"0.0056"
"493","1987CHINA_SHF",493,40,414.0663942,0.556787978,0.00556141434552405,"0.0056"
"494","1987CHINA_SHF",494,50,365.9096282,0.492032401,0.00556141434552405,"0.0056"
"495","1987CHINA_SHF",495,60,325.013776,0.43704045,0.00556141434552405,"0.0056"
"496","1987CHINA_SHF",496,70,289.9278883,0.389861058,0.00556141434552405,"0.0056"
"497","1987CHINA_SHF",497,80,259.6794576,0.349186512,0.00556141434552405,"0.0056"
"498","1987CHINA_SHF",498,90,233.8092647,0.314399308,0.00556141434552405,"0.0056"
"499","1987CHINA_SHF",499,100,211.5389949,0.284452858,0.00556141434552405,"0.0056"
"500","1987CHINA_SHF",500,110,191.2939377,0.257229677,0.00556141434552405,"0.0056"
"501","1987CHINA_SHF",501,120,172.7765006,0.232329597,0.00556141434552405,"0.0056"
"502","1987CHINA_SHF",502,130,155.619399,0.209258736,0.00556141434552405,"0.0056"
"503","1987CHINA_SHF",503,140,139.9724858,0.188218601,0.00556141434552405,"0.0056"
"504","1987CHINA_SHF",504,150,126.0230228,0.169460997,0.00556141434552405,"0.0056"
"505","1987CHINA_SHF",505,160,113.5005541,0.152622248,0.00556141434552405,"0.0056"
"506","1987CHINA_SHF",506,170,102.0758805,0.137259686,0.00556141434552405,"0.0056"
"507","1987CHINA_SHF",507,180,91.99531466,0.123704522,0.00556141434552405,"0.0056"
"508","1987CHINA_SHF",508,190,82.75366204,0.11127743,0.00556141434552405,"0.0056"
"509","1987CHINA_SHF",509,200,74.05456395,0.099579902,0.00556141434552405,"0.0056"
"510","1987CHINA_SHF",510,210,65.8182092,0.088504617,0.00556141434552405,"0.0056"
"511","1987CHINA_SHF",511,220,57.96359715,0.077942655,0.00556141434552405,"0.0056"
"512","1987CHINA_SHF",512,230,50.60834277,0.06805217,0.00556141434552405,"0.0056"
"513","1987CHINA_SHF",513,240,43.66219395,0.058711803,0.00556141434552405,"0.0056"
"514","1987CHINA_SHF",514,250,37.07650303,0.049856138,0.00556141434552405,"0.0056"
"515","1987CHINA_SHF",515,260,30.93970779,0.041604094,0.00556141434552405,"0.0056"
"516","1987CHINA_SHF",516,270,25.43835096,0.034206514,0.00556141434552405,"0.0056"
"517","1987CHINA_SHF",517,280,20.49139658,0.027554429,0.00556141434552405,"0.0056"
"518","1987CHINA_SHF",518,290,16.33132745,0.021960456,0.00556141434552405,"0.0056"
"519","1987CHINA_SHF",519,300,13.06631449,0.017570049,0.00556141434552405,"0.0056"
"520","1987CHINA_SHF",520,310,10.32849267,0.013888547,0.00556141434552405,"0.0056"
"521","1987CHINA_SHF",521,320,8.004030361,0.010762882,0.00556141434552405,"0.0056"
"522","1987CHINA_SHF",522,330,6.201354049,0.008338854,0.00556141434552405,"0.0056"
"523","1987CHINA_SHF",523,340,4.827297478,0.006491184,0.00556141434552405,"0.0056"
"524","1987CHINA_SHF",524,350,3.665332342,0.00492871,0.00556141434552405,"0.0056"
"525","1987CHINA_SHF",525,360,2.676283559,0.003598753,0.00556141434552405,"0.0056"
"526","1987CHINA_SHF",526,370,1.908560911,0.002566409,0.00556141434552405,"0.0056"
"527","1987CHINA_SHF",527,380,1.25004359,0.001680912,0.00556141434552405,"0.0056"
"528","1987CHINA_SHF",528,390,0.671441431,0.000902876,0.00556141434552405,"0.0056"
"529","1987CHINA_SHF",529,400,0.220975036,0.000297141,0.00556141434552405,"0.0056"
"530","1987CHINA_SHF",530,410,0,0,0.00556141434552405,"0.0056"
"531","1987CLAVEY_CMPLX",531,0,781.7399436,1,0.00616985988901007,"0.0062"
"532","1987CLAVEY_CMPLX",532,10,657.1693537,0.840649578,0.00616985988901007,"0.0062"
"533","1987CLAVEY_CMPLX",533,20,552.557843,0.706830766,0.00616985988901007,"0.0062"
"534","1987CLAVEY_CMPLX",534,30,467.4069659,0.597905953,0.00616985988901007,"0.0062"
"535","1987CLAVEY_CMPLX",535,40,401.2172824,0.513236257,0.00616985988901007,"0.0062"
"536","1987CLAVEY_CMPLX",536,50,348.6841338,0.44603597,0.00616985988901007,"0.0062"
"537","1987CLAVEY_CMPLX",537,60,305.7235527,0.39108089,0.00616985988901007,"0.0062"
"538","1987CLAVEY_CMPLX",538,70,270.4249671,0.345927017,0.00616985988901007,"0.0062"
"539","1987CLAVEY_CMPLX",539,80,240.4208042,0.307545759,0.00616985988901007,"0.0062"
"540","1987CLAVEY_CMPLX",540,90,214.4328626,0.274302042,0.00616985988901007,"0.0062"
"541","1987CLAVEY_CMPLX",541,100,192.1018618,0.245736275,0.00616985988901007,"0.0062"
"542","1987CLAVEY_CMPLX",542,110,172.7868773,0.22102859,0.00616985988901007,"0.0062"
"543","1987CLAVEY_CMPLX",543,120,155.9053423,0.199433768,0.00616985988901007,"0.0062"
"544","1987CLAVEY_CMPLX",544,130,140.7797195,0.180085105,0.00616985988901007,"0.0062"
"545","1987CLAVEY_CMPLX",545,140,127.1040748,0.16259125,0.00616985988901007,"0.0062"
"546","1987CLAVEY_CMPLX",546,150,114.8533947,0.146920207,0.00616985988901007,"0.0062"
"547","1987CLAVEY_CMPLX",547,160,104.2905207,0.133408202,0.00616985988901007,"0.0062"
"548","1987CLAVEY_CMPLX",548,170,94.7905505,0.121255862,0.00616985988901007,"0.0062"
"549","1987CLAVEY_CMPLX",549,180,86.03991652,0.11006207,0.00616985988901007,"0.0062"
"550","1987CLAVEY_CMPLX",550,190,77.9372525,0.09969716,0.00616985988901007,"0.0062"
"551","1987CLAVEY_CMPLX",551,200,70.37648639,0.090025445,0.00616985988901007,"0.0062"
"552","1987CLAVEY_CMPLX",552,210,63.28756267,0.08095731,0.00616985988901007,"0.0062"
"553","1987CLAVEY_CMPLX",553,220,56.51819513,0.07229795,0.00616985988901007,"0.0062"
"554","1987CLAVEY_CMPLX",554,230,50.04878258,0.064022292,0.00616985988901007,"0.0062"
"555","1987CLAVEY_CMPLX",555,240,44.13781883,0.056461,0.00616985988901007,"0.0062"
"556","1987CLAVEY_CMPLX",556,250,39.17758517,0.05011588,0.00616985988901007,"0.0062"
"557","1987CLAVEY_CMPLX",557,260,35.00566259,0.044779166,0.00616985988901007,"0.0062"
"558","1987CLAVEY_CMPLX",558,270,31.38128373,0.040142868,0.00616985988901007,"0.0062"
"559","1987CLAVEY_CMPLX",559,280,28.11567117,0.035965504,0.00616985988901007,"0.0062"
"560","1987CLAVEY_CMPLX",560,290,25.06592715,0.032064278,0.00616985988901007,"0.0062"
"561","1987CLAVEY_CMPLX",561,300,22.3580909,0.02860042,0.00616985988901007,"0.0062"
"562","1987CLAVEY_CMPLX",562,310,20.11321027,0.025728774,0.00616985988901007,"0.0062"
"563","1987CLAVEY_CMPLX",563,320,18.11669861,0.023174841,0.00616985988901007,"0.0062"
"564","1987CLAVEY_CMPLX",564,330,16.27353438,0.020817069,0.00616985988901007,"0.0062"
"565","1987CLAVEY_CMPLX",565,340,14.52107052,0.018575321,0.00616985988901007,"0.0062"
"566","1987CLAVEY_CMPLX",566,350,12.85739949,0.016447157,0.00616985988901007,"0.0062"
