name,width,area_ha,prop.hs,sdc,sdc.name
1987FLUME,150.0,109.32351647282539,0.13194718815728654,0.006421623290919285,0.0064
1987FLUME,160.0,96.58026777730709,0.11656682089860432,0.006421623290919285,0.0064
1987FLUME,170.0,84.8301934612034,0.10238515791638206,0.006421623290919285,0.0064
1987FLUME,180.0,74.3697760021216,0.08976003648589538,0.006421623290919285,0.0064
1987FLUME,190.0,65.11893364282594,0.07859480253827723,0.006421623290919285,0.0064
1987FLUME,200.0,57.405438820884704,0.0692850585284061,0.006421623290919285,0.0064
1987FLUME,210.0,50.67735362252623,0.06116464718189833,0.006421623290919285,0.0064
1987FLUME,220.0,44.62584854373453,0.053860829073700336,0.006421623290919285,0.0064
1987FLUME,230.0,39.210237241163995,0.04732449813062622,0.006421623290919285,0.0064
1987FLUME,240.0,34.16616317729726,0.04123659123687248,0.006421623290919285,0.0064
1987FLUME,250.0,29.683878367249093,0.035826731617574714,0.006421623290919285,0.0064
1987FLUME,260.0,25.880108491580433,0.031235800446634675,0.006421623290919285,0.0064
1987FLUME,270.0,22.583395500795074,0.027256857733025084,0.006421623290919285,0.0064
1987FLUME,280.0,19.62962063730726,0.02369182158836568,0.006421623290919285,0.0064
1987FLUME,290.0,16.859531107993426,0.020348483063138537,0.006421623290919285,0.0064
1987FLUME,300.0,14.188727412855826,0.017124976821632897,0.006421623290919285,0.0064
1987FLUME,310.0,11.66230800478934,0.014075734099155789,0.006421623290919285,0.0064
1987FLUME,320.0,9.382000244468706,0.011323533961298558,0.006421623290919285,0.0064
1987FLUME,330.0,7.3435597692786585,0.008863253706828451,0.006421623290919285,0.0064
1987FLUME,340.0,5.759894871022256,0.006951861382009949,0.006421623290919285,0.0064
1987FLUME,350.0,4.465974712642672,0.005390174271070234,0.006421623290919285,0.0064
1987FLUME,360.0,3.2936039291903256,0.0039751902553233215,0.006421623290919285,0.0064
1987FLUME,370.0,2.235278978188985,0.002697852991148911,0.006421623290919285,0.0064
1987FLUME,380.0,1.2785160951735968,0.0015430952938101186,0.006421623290919285,0.0064
1987FLUME,390.0,0.4866526967562157,5.873617773912773e-4,0.006421623290919285,0.0064
1987FLUME,400.0,0.021688771658852364,2.6177098279512157e-5,0.006421623290919285,0.0064
1987FLUME,410.0,0.0,0.0,0.006421623290919285,0.0064
1987FORT_COPPER,0.0,2881.349754715134,1.0,0.005902440076246404,0.0059
1987FORT_COPPER,10.0,2464.1523220179383,0.8552076394007773,0.005902440076246404,0.0059
1987FORT_COPPER,20.0,2112.816993704726,0.7332733522708389,0.005902440076246404,0.0059
1987FORT_COPPER,30.0,1825.0269275836097,0.6333930563608519,0.005902440076246404,0.0059
1987FORT_COPPER,40.0,1589.811220836133,0.5517591948823688,0.005902440076246404,0.0059
1987FORT_COPPER,50.0,1400.8749872821122,0.48618706735955086,0.005902440076246404,0.0059
1987FORT_COPPER,60.0,1236.5229225429423,0.42914711083562695,0.005902440076246404,0.0059
1987FORT_COPPER,70.0,1096.448787951847,0.3805330422513208,0.005902440076246404,0.0059
1987FORT_COPPER,80.0,970.53283287986,0.3368327053290385,0.005902440076246404,0.0059
1987FORT_COPPER,90.0,861.6132244614337,0.2990311131272633,0.005902440076246404,0.0059
1987FORT_COPPER,100.0,762.1825486833092,0.26452274578469653,0.005902440076246404,0.0059
1987FORT_COPPER,110.0,673.3941078962715,0.23370786791652334,0.005902440076246404,0.0059
1987FORT_COPPER,120.0,596.3274699010901,0.2069611538568827,0.005902440076246404,0.0059
1987FORT_COPPER,130.0,528.5130485083847,0.18342551009071661,0.005902440076246404,0.0059
1987FORT_COPPER,140.0,467.7886155785391,0.1623505146548192,0.005902440076246404,0.0059
1987FORT_COPPER,150.0,412.62648599157416,0.1432059698120087,0.005902440076246404,0.0059
1987FORT_COPPER,160.0,363.63537730391346,0.1262031368142131,0.005902440076246404,0.0059
1987FORT_COPPER,170.0,320.49242628674295,0.11122996288884358,0.005902440076246404,0.0059
1987FORT_COPPER,180.0,282.84809338415243,0.0981651369887639,0.005902440076246404,0.0059
1987FORT_COPPER,190.0,249.50828335139497,0.08659423693464895,0.005902440076246404,0.0059
1987FORT_COPPER,200.0,219.80683040009802,0.07628606351603064,0.005902440076246404,0.0059
1987FORT_COPPER,210.0,193.6333461319263,0.06720230538311373,0.005902440076246404,0.0059
1987FORT_COPPER,220.0,170.53795290249326,0.059186828195160766,0.005902440076246404,0.0059
1987FORT_COPPER,230.0,149.5741185253579,0.05191112890081809,0.005902440076246404,0.0059
1987FORT_COPPER,240.0,130.52277013456782,0.04529917616595352,0.005902440076246404,0.0059
1987FORT_COPPER,250.0,113.02899808109618,0.03922779520123576,0.005902440076246404,0.0059
1987FORT_COPPER,260.0,96.81379220347434,0.03360015286066716,0.005902440076246404,0.0059
1987FORT_COPPER,270.0,82.09145682371884,0.028490625509583388,0.005902440076246404,0.0059
1987FORT_COPPER,280.0,69.37348798930756,0.02407673274505552,0.005902440076246404,0.0059
1987FORT_COPPER,290.0,58.07064145522889,0.02015397171419409,0.005902440076246404,0.0059
1987FORT_COPPER,300.0,48.05923233907273,0.01667941639519015,0.005902440076246404,0.0059
1987FORT_COPPER,310.0,40.00684360416247,0.013884757842637456,0.005902440076246404,0.0059
1987FORT_COPPER,320.0,33.59651406837273,0.01165999164571892,0.005902440076246404,0.0059
1987FORT_COPPER,330.0,28.12938186121176,0.009762571105843686,0.005902440076246404,0.0059
1987FORT_COPPER,340.0,23.49113739364645,0.008152823986468423,0.005902440076246404,0.0059
1987FORT_COPPER,350.0,19.344444414502558,0.0067136745141219605,0.005902440076246404,0.0059
1987FORT_COPPER,360.0,15.582237084501605,0.005407964464918681,0.005902440076246404,0.0059
1987FORT_COPPER,370.0,12.327211637842781,0.004278276740846935,0.005902440076246404,0.0059
1987FORT_COPPER,380.0,9.506905914670437,0.0032994626560392494,0.005902440076246404,0.0059
1987FORT_COPPER,390.0,7.037170760292448,0.002442317441253563,0.005902440076246404,0.0059
1987FORT_COPPER,400.0,4.930979228619301,0.0017113435189706097,0.005902440076246404,0.0059
1987FORT_COPPER,410.0,3.2777130334362017,0.0011375616681287809,0.005902440076246404,0.0059
1987FORT_COPPER,420.0,2.068757370335307,7.179820384352596e-4,0.005902440076246404,0.0059
1987FORT_COPPER,430.0,1.3110418330194245,4.5500961168424387e-4,0.005902440076246404,0.0059
1987FORT_COPPER,440.0,0.779343007057012,2.7047844704783576e-4,0.005902440076246404,0.0059
1987FORT_COPPER,450.0,0.40113860362953724,1.39218990326704e-4,0.005902440076246404,0.0059
1987FORT_COPPER,460.0,0.14348888571777552,4.97991906338221e-5,0.005902440076246404,0.0059
1987FORT_COPPER,470.0,0.014186803834753415,4.923666004634693e-6,0.005902440076246404,0.0059
1987FORT_COPPER,480.0,0.0,0.0,0.005902440076246404,0.0059
1987FOUTS,0.0,1797.8400275886422,1.0,0.005544057000306503,0.0055
1987FOUTS,10.0,1530.5314760980878,0.8513168316487632,0.005544057000306503,0.0055
1987FOUTS,20.0,1310.8653720352313,0.729133489030964,0.005544057000306503,0.0055
1987FOUTS,30.0,1137.3779876856893,0.6326358131046846,0.005544057000306503,0.0055
1987FOUTS,40.0,1000.8135661794503,0.5566755388808392,0.005544057000306503,0.0055
1987FOUTS,50.0,888.2212920723532,0.49404912475092816,0.005544057000306503,0.0055
1987FOUTS,60.0,792.9332484276048,0.4410477218549465,0.005544057000306503,0.0055
1987FOUTS,70.0,715.344003491909,0.3978907981325603,0.005544057000306503,0.0055
1987FOUTS,80.0,644.0046206772201,0.35821019156025413,0.005544057000306503,0.0055
1987FOUTS,90.0,579.7565607684484,0.3224739419925189,0.005544057000306503,0.0055
1987FOUTS,100.0,521.8232150383146,0.29025008178186545,0.005544057000306503,0.0055
1987FOUTS,110.0,468.9889941524845,0.2608624721641765,0.005544057000306503,0.0055
1987FOUTS,120.0,420.7834186205666,0.23404942161897657,0.005544057000306503,0.0055
1987FOUTS,130.0,376.3482334722314,0.20933354897933243,0.005544057000306503,0.0055
1987FOUTS,140.0,335.14263810083304,0.1864140485014921,0.005544057000306503,0.0055
1987FOUTS,150.0,297.83579138265355,0.16566312175289957,0.005544057000306503,0.0055
1987FOUTS,160.0,264.40908943869215,0.14707042082789287,0.005544057000306503,0.0055
1987FOUTS,170.0,234.85257336078817,0.1306304063525523,0.005544057000306503,0.0055
1987FOUTS,180.0,208.8334903581156,0.1161579935664321,0.005544057000306503,0.0055
1987FOUTS,190.0,185.70244438302677,0.10329197344220925,0.005544057000306503,0.0055
1987FOUTS,200.0,165.0868370134436,0.09182509816230244,0.005544057000306503,0.0055
1987FOUTS,210.0,146.3989105611658,0.08143044337349843,0.005544057000306503,0.0055
1987FOUTS,220.0,129.6648402592321,0.07212256834282715,0.005544057000306503,0.0055
1987FOUTS,230.0,114.90688732229574,0.06391385527021273,0.005544057000306503,0.0055
1987FOUTS,240.0,101.73925867533974,0.05658971716843895,0.005544057000306503,0.0055
1987FOUTS,250.0,90.12091884401904,0.050127329162258094,0.005544057000306503,0.0055
1987FOUTS,260.0,79.61225141735946,0.04428216648626942,0.005544057000306503,0.0055
1987FOUTS,270.0,70.07064469765953,0.03897490523205336,0.005544057000306503,0.0055
1987FOUTS,280.0,61.27569455258742,0.03408295154868345,0.005544057000306503,0.0055
1987FOUTS,290.0,53.20320577181701,0.02959284750333207,0.005544057000306503,0.0055
1987FOUTS,300.0,45.725615646309876,0.0254336397814212,0.005544057000306503,0.0055
1987FOUTS,310.0,38.95203185242075,0.0216660165836141,0.005544057000306503,0.0055
1987FOUTS,320.0,32.91772465630383,0.018309596043678492,0.005544057000306503,0.0055
1987FOUTS,330.0,27.42034462293531,0.015251826748853134,0.005544057000306503,0.0055
1987FOUTS,340.0,22.421547522743715,0.012471380756171435,0.005544057000306503,0.0055
1987FOUTS,350.0,17.90512001151278,0.009959239830435897,0.005544057000306503,0.0055
1987FOUTS,360.0,13.867427785850381,0.0077133824884576116,0.005544057000306503,0.0055
1987FOUTS,370.0,10.310719209042066,0.005735059321641285,0.005544057000306503,0.0055
1987FOUTS,380.0,7.41672438440662,0.004125352795907165,0.005544057000306503,0.0055
1987FOUTS,390.0,5.119479689912687,0.002847572426551879,0.005544057000306503,0.0055
1987FOUTS,400.0,3.2052343919560915,0.0017828251361469134,0.005544057000306503,0.0055
1987FOUTS,410.0,1.720207580112069,9.568190460300866e-4,0.005544057000306503,0.0055
1987FOUTS,420.0,0.7648328269870454,4.254176207284023e-4,0.005544057000306503,0.0055
1987FOUTS,430.0,0.24207533956962254,1.3464787514732706e-4,0.005544057000306503,0.0055
1987FOUTS,440.0,0.022631608486536524,1.2588221498712113e-5,0.005544057000306503,0.0055
1987FOUTS,450.0,0.0,0.0,0.005544057000306503,0.0055
1987FRIENDLY,0.0,411.9300010210131,1.0,0.0045923817906685805,0.0046
1987FRIENDLY,10.0,361.45136893209764,0.8774582284276486,0.0045923817906685805,0.0046
1987FRIENDLY,20.0,318.9499161724357,0.7742818327916972,0.0045923817906685805,0.0046
1987FRIENDLY,30.0,284.2738012960569,0.6901022032662188,0.0045923817906685805,0.0046
1987FRIENDLY,40.0,255.58618572450044,0.620460236183338,0.0045923817906685805,0.0046
1987FRIENDLY,50.0,230.5347561726351,0.5596454630670982,0.0045923817906685805,0.0046
1987FRIENDLY,60.0,209.19623172116962,0.5078441269212102,0.0045923817906685805,0.0046
1987FRIENDLY,70.0,190.6831105967777,0.46290173117798894,0.0045923817906685805,0.0046
1987FRIENDLY,80.0,174.32032646311617,0.42317948688137397,0.0045923817906685805,0.0046
1987FRIENDLY,90.0,159.60246697335663,0.3874504565770025,0.0045923817906685805,0.0046
1987FRIENDLY,100.0,145.92922194115923,0.35425732910799856,0.0045923817906685805,0.0046
1987FRIENDLY,110.0,133.4854128712826,0.32404877658928594,0.0045923817906685805,0.0046
1987FRIENDLY,120.0,122.01528145347343,0.29620392093570597,0.0045923817906685805,0.0046
1987FRIENDLY,130.0,111.3306657184081,0.2702659807308596,0.0045923817906685805,0.0046
1987FRIENDLY,140.0,101.26200381853785,0.24582332815660188,0.0045923817906685805,0.0046
1987FRIENDLY,150.0,91.67947369444201,0.22256080758188165,0.0045923817906685805,0.0046
1987FRIENDLY,160.0,82.82271184884787,0.20106015984163042,0.0045923817906685805,0.0046
1987FRIENDLY,170.0,74.61318724951776,0.18113074324419418,0.0045923817906685805,0.0046
1987FRIENDLY,180.0,67.08342826649135,0.1628515235603569,0.0045923817906685805,0.0046
1987FRIENDLY,190.0,60.43276250320124,0.1467063878654434,0.0045923817906685805,0.0046
1987FRIENDLY,200.0,54.62368792224024,0.13260429632910814,0.0045923817906685805,0.0046
1987FRIENDLY,210.0,49.29213275073463,0.11966142943839668,0.0045923817906685805,0.0046
1987FRIENDLY,220.0,44.368797798334796,0.10770955669254953,0.0045923817906685805,0.0046
1987FRIENDLY,230.0,39.833717501930934,0.09670020975213933,0.0045923817906685805,0.0046
1987FRIENDLY,240.0,35.70133925712225,0.0866684610701639,0.0045923817906685805,0.0046
1987FRIENDLY,250.0,31.84187561515451,0.07729923903631922,0.0045923817906685805,0.0046
1987FRIENDLY,260.0,28.09474940669758,0.06820272700959315,0.0045923817906685805,0.0046
1987FRIENDLY,270.0,24.625005543636842,0.059779587509045475,0.0045923817906685805,0.0046
1987FRIENDLY,280.0,21.458456293603014,0.05209248231596608,0.0045923817906685805,0.0046
1987FRIENDLY,290.0,18.531988890411142,0.0449881990738174,0.0045923817906685805,0.0046
1987FRIENDLY,300.0,15.797436043427876,0.038349807016415945,0.0045923817906685805,0.0046
1987FRIENDLY,310.0,13.26537184848706,0.03220297578619523,0.0045923817906685805,0.0046
1987FRIENDLY,320.0,11.031071065102207,0.026778994095502887,0.0045923817906685805,0.0046
1987FRIENDLY,330.0,9.217276271512214,0.02237583144870778,0.0045923817906685805,0.0046
1987FRIENDLY,340.0,7.521093244955094,0.0182581827648223,0.0045923817906685805,0.0046
1987FRIENDLY,350.0,5.92573417880415,0.01438529401625659,0.0045923817906685805,0.0046
1987FRIENDLY,360.0,4.435426566989921,0.010767427854237946,0.0045923817906685805,0.0046
1987FRIENDLY,370.0,3.04519280946085,0.007392500672233171,0.0045923817906685805,0.0046
1987FRIENDLY,380.0,1.7501933654621513,0.004248764016032112,0.0045923817906685805,0.0046
1987FRIENDLY,390.0,0.6065377217858557,0.0014724291027176616,0.0045923817906685805,0.0046
1987FRIENDLY,400.0,0.11781446014258172,2.8600602007760017e-4,0.0045923817906685805,0.0046
1987FRIENDLY,410.0,0.004678472186877313,1.1357444651472855e-5,0.0045923817906685805,0.0046
1987FRIENDLY,420.0,0.0,0.0,0.0045923817906685805,0.0046
1987FROG,0.0,65.9699979522602,1.0,0.021267253312365616,0.0213
1987FROG,10.0,43.53761795247097,0.6599608807624546,0.021267253312365616,0.0213
1987FROG,20.0,26.576830479638378,0.40286238145514186,0.021267253312365616,0.0213
1987FROG,30.0,14.855125009051681,0.22518001319026462,0.021267253312365616,0.0213
1987FROG,40.0,8.007844031929828,0.12138614946941151,0.021267253312365616,0.0213
1987FROG,50.0,3.609529803888909,0.05471471753722015,0.021267253312365616,0.0213
1987FROG,60.0,1.1677779302892508,0.017701651758945395,0.021267253312365616,0.0213
1987FROG,70.0,0.15425723354042717,0.0023382937445603205,0.021267253312365616,0.0213
1987FROG,80.0,0.0,0.0,0.021267253312365616,0.0213
1987GLASGOW,0.0,1368.6301267541294,1.0,0.002580894716651687,0.0026
1987GLASGOW,10.0,1241.2400886320038,0.9069215008263435,0.002580894716651687,0.0026
1987GLASGOW,20.0,1136.629722372961,0.8304871419633402,0.002580894716651687,0.0026
1987GLASGOW,30.0,1052.8680992981028,0.769286075701918,0.002580894716651687,0.0026
1987GLASGOW,40.0,983.1812933756161,0.7183688815234168,0.002580894716651687,0.0026
1987GLASGOW,50.0,925.1762005221278,0.675987019748202,0.002580894716651687,0.0026
1987GLASGOW,60.0,872.1302529855618,0.6372285951748873,0.002580894716651687,0.0026
1987GLASGOW,70.0,825.131674834249,0.6028887269865583,0.002580894716651687,0.0026
1987GLASGOW,80.0,780.6352663482343,0.570377088073901,0.002580894716651687,0.0026
1987GLASGOW,90.0,747.8879736942218,0.5464500299053974,0.002580894716651687,0.0026
1987GLASGOW,100.0,709.252006305479,0.5182203668039628,0.002580894716651687,0.0026
1987GLASGOW,110.0,672.6893033145349,0.49150555008598146,0.002580894716651687,0.0026
1987GLASGOW,120.0,638.1155394455202,0.4662439668479955,0.002580894716651687,0.0026
1987GLASGOW,130.0,605.349598283949,0.442303283005766,0.002580894716651687,0.0026
1987GLASGOW,140.0,575.1267653542268,0.4202207405138808,0.002580894716651687,0.0026
1987GLASGOW,150.0,547.071953329689,0.3997222789674635,0.002580894716651687,0.0026
1987GLASGOW,160.0,520.1122625246959,0.38002397606006566,0.002580894716651687,0.0026
1987GLASGOW,170.0,494.0651130869408,0.36099242843548646,0.002580894716651687,0.0026
1987GLASGOW,180.0,469.2464760615132,0.3428585027383458,0.002580894716651687,0.0026
1987GLASGOW,190.0,445.9025995106485,0.3258021219861352,0.002580894716651687,0.0026
1987GLASGOW,200.0,424.09330045038195,0.3098669919360683,0.002580894716651687,0.0026
1987GLASGOW,210.0,403.4471111375948,0.29478169685948535,0.002580894716651687,0.0026
1987GLASGOW,220.0,383.6382897153874,0.2803082309938856,0.002580894716651687,0.0026
1987GLASGOW,230.0,364.7096907311132,0.2664779063398714,0.002580894716651687,0.0026
1987GLASGOW,240.0,346.7582948377288,0.2533615825483162,0.002580894716651687,0.0026
1987GLASGOW,250.0,329.6816401511848,0.2408843950652061,0.002580894716651687,0.0026
1987GLASGOW,260.0,313.46073782891074,0.22903246954845316,0.002580894716651687,0.0026
1987GLASGOW,270.0,297.88982265908504,0.21765546208278092,0.002580894716651687,0.0026
1987GLASGOW,280.0,283.1726393491953,0.20690224028662385,0.002580894716651687,0.0026
1987GLASGOW,290.0,269.41681198614316,0.19685144051672857,0.002580894716651687,0.0026
1987GLASGOW,300.0,256.63321112898893,0.18751100542965937,0.002580894716651687,0.0026
1987GLASGOW,310.0,244.7400743029493,0.17882119465204216,0.002580894716651687,0.0026
1987GLASGOW,320.0,233.59238276011217,0.17067604913396472,0.002580894716651687,0.0026
1987GLASGOW,330.0,223.27439326758116,0.16313713172243488,0.002580894716651687,0.0026
1987GLASGOW,340.0,213.55065441301676,0.15603240805423285,0.002580894716651687,0.0026
1987GLASGOW,350.0,204.16272890932947,0.14917304896212236,0.002580894716651687,0.0026
1987GLASGOW,360.0,195.07873086418795,0.14253575677662494,0.002580894716651687,0.0026
1987GLASGOW,370.0,186.2947499249814,0.13611767436889743,0.002580894716651687,0.0026
1987GLASGOW,380.0,177.83075815718468,0.12993339448031271,0.002580894716651687,0.0026
1987GLASGOW,390.0,169.67135559054077,0.12397166500560437,0.002580894716651687,0.0026
1987GLASGOW,400.0,161.73509210862034,0.11817297379840273,0.002580894716651687,0.0026
1987GLASGOW,410.0,153.97673472163203,0.11250427103106837,0.002580894716651687,0.0026
1987GLASGOW,420.0,146.3899009735399,0.10696089331360922,0.002580894716651687,0.0026
1987GLASGOW,430.0,138.9732958272464,0.10154189441733119,0.002580894716651687,0.0026
1987GLASGOW,440.0,131.72475241628456,0.09624569110478784,0.002580894716651687,0.0026
1987GLASGOW,450.0,124.640393126371,0.09106945016764365,0.002580894716651687,0.0026
1987GLASGOW,460.0,117.71646787849531,0.0860104315821792,0.002580894716651687,0.0026
1987GLASGOW,470.0,110.95293182475353,0.08106860257993277,0.002580894716651687,0.0026
1987GLASGOW,480.0,104.35501245062063,0.07624778266288136,0.002580894716651687,0.0026
1987GLASGOW,490.0,97.9265221332062,0.07155075737332386,0.002580894716651687,0.0026
1987GLASGOW,500.0,91.76276009570638,0.06704715781270487,0.002580894716651687,0.0026
1987GLASGOW,510.0,85.87386250484249,0.06274439004824675,0.002580894716651687,0.0026
1987GLASGOW,520.0,80.22687514685472,0.05861837583330303,0.002580894716651687,0.0026
1987GLASGOW,530.0,74.77378696299145,0.054634035523042634,0.002580894716651687,0.0026
1987GLASGOW,540.0,69.50081501928456,0.050781298512048746,0.002580894716651687,0.0026
1987GLASGOW,550.0,64.44204576627581,0.047085070324374534,0.002580894716651687,0.0026
1987GLASGOW,560.0,59.59693756088326,0.04354495520438714,0.002580894716651687,0.0026
1987GLASGOW,570.0,54.96995259595641,0.040164213487192665,0.002580894716651687,0.0026
1987GLASGOW,580.0,50.542181366384675,0.036929028799220956,0.002580894716651687,0.0026
1987GLASGOW,590.0,46.30940605448149,0.03383631935993533,0.002580894716651687,0.0026
1987GLASGOW,600.0,42.266191967078996,0.03088211426948371,0.002580894716651687,0.0026
1987GLASGOW,610.0,38.45149534264407,0.02809487719946397,0.002580894716651687,0.0026
1987GLASGOW,620.0,34.87091815763329,0.025478701276533976,0.002580894716651687,0.0026
1987GLASGOW,630.0,31.494293696407127,0.023011544960726257,0.002580894716651687,0.0026
1987GLASGOW,640.0,28.317118573320066,0.020690117819105378,0.002580894716651687,0.0026
1987GLASGOW,650.0,25.335349330206533,0.018511465468243313,0.002580894716651687,0.0026
1987GLASGOW,660.0,22.53763918393066,0.016467297294836977,0.002580894716651687,0.0026
1987GLASGOW,670.0,19.930036868319036,0.01456203285221078,0.002580894716651687,0.0026
1987GLASGOW,680.0,17.518375542334073,0.012799934182276847,0.002580894716651687,0.0026
1987GLASGOW,690.0,15.287362095788223,0.011169827257890367,0.002580894716651687,0.0026
1987GLASGOW,700.0,13.24325886301209,0.009676287701206803,0.002580894716651687,0.0026
1987GLASGOW,710.0,11.426837123654051,0.008349105357452686,0.002580894716651687,0.0026
1987GLASGOW,720.0,9.829354198384776,0.007181892321555327,0.002580894716651687,0.0026
1987GLASGOW,730.0,8.431457241075941,0.00616050828946178,0.002580894716651687,0.0026
1987GLASGOW,740.0,7.210865318143256,0.005268673527773854,0.002580894716651687,0.0026
1987GLASGOW,750.0,6.077964590910009,0.004440911004439623,0.002580894716651687,0.0026
1987GLASGOW,760.0,5.018893611384352,0.0036670927471743305,0.002580894716651687,0.0026
1987GLASGOW,770.0,4.043403740289369,0.0029543436617742633,0.002580894716651687,0.0026
1987GLASGOW,780.0,3.171178798634581,0.0023170458816038284,0.002580894716651687,0.0026
1987GLASGOW,790.0,2.39079496873403,0.001746852507480664,0.002580894716651687,0.0026
1987GLASGOW,800.0,1.6967118271533677,0.0012397153869302317,0.002580894716651687,0.0026
1987GLASGOW,810.0,1.0852104881138085,7.929172878047888e-4,0.002580894716651687,0.0026
1987GLASGOW,820.0,0.5714272574912487,4.175176669875425e-4,0.002580894716651687,0.0026
1987GLASGOW,830.0,0.22165476738438508,1.6195373976610173e-4,0.002580894716651687,0.0026
1987GLASGOW,840.0,0.04118064594508497,3.008895182130019e-5,0.002580894716651687,0.0026
1987GLASGOW,850.0,0.0,0.0,0.002580894716651687,0.0026
1987GLEN_AULIN,0.0,22.770001818989815,1.0,0.01787376171419069,0.0179
1987GLEN_AULIN,10.0,16.126005523756564,0.7082127463998591,0.01787376171419069,0.0179
1987GLEN_AULIN,20.0,10.685544041730257,0.4692816507734613,0.01787376171419069,0.0179
1987GLEN_AULIN,30.0,6.60451254176283,0.29005322855331406,0.01787376171419069,0.0179
1987GLEN_AULIN,40.0,4.166872467502587,0.18299833705008678,0.01787376171419069,0.0179
1987GLEN_AULIN,50.0,2.4875151187030236,0.10924527536174705,0.01787376171419069,0.0179
1987GLEN_AULIN,60.0,1.2760370915845691,0.056040271833460054,0.01787376171419069,0.0179
1987GLEN_AULIN,70.0,0.7669561347666265,0.033682743675804074,0.01787376171419069,0.0179
1987GLEN_AULIN,80.0,0.4157989660304932,0.018260822697156027,0.01787376171419069,0.0179
1987GLEN_AULIN,90.0,0.15602197546922564,0.006852084453463057,0.01787376171419069,0.0179
1987GLEN_AULIN,100.0,0.025913952268212418,0.0011380742291641189,0.01787376171419069,0.0179
1987GLEN_AULIN,110.0,0.0,0.0,0.01787376171419069,0.0179
1987GULCH_KNF,0.0,181.34992795880208,1.0,0.016308985674194275,0.0163
1987GULCH_KNF,10.0,127.3007834930209,0.7019621398578128,0.016308985674194275,0.0163
1987GULCH_KNF,20.0,87.24331622933855,0.481077203676408,0.016308985674194275,0.0163
1987GULCH_KNF,30.0,59.33415005324664,0.3271804445752291,0.016308985674194275,0.0163
1987GULCH_KNF,40.0,40.68877704323666,0.22436610535891738,0.016308985674194275,0.0163
1987GULCH_KNF,50.0,27.53746999994837,0.15184715158091575,0.016308985674194275,0.0163
1987GULCH_KNF,60.0,18.299987313938388,0.10090981297823103,0.016308985674194275,0.0163
1987GULCH_KNF,70.0,11.690723281104566,0.06446500096631078,0.016308985674194275,0.0163
1987GULCH_KNF,80.0,6.9793252209699626,0.038485403879264184,0.016308985674194275,0.0163
1987GULCH_KNF,90.0,3.8116019459181665,0.021017940226499908,0.016308985674194275,0.0163
1987GULCH_KNF,100.0,1.848468510360165,0.010192827376143696,0.016308985674194275,0.0163
1987GULCH_KNF,110.0,0.6761119609640593,0.003728217422383835,0.016308985674194275,0.0163
1987GULCH_KNF,120.0,0.15541739402194904,8.570027888693497e-4,0.016308985674194275,0.0163
1987GULCH_KNF,130.0,0.0014243338984806062,7.8540637678344e-6,0.016308985674194275,0.0163
1987GULCH_KNF,140.0,0.0,0.0,0.016308985674194275,0.0163
1987GULCH_SHF,0.0,822.4199548315014,1.0,0.004011833758814176,0.0040
1987GULCH_SHF,10.0,717.3804927966924,0.8722800177479525,0.004011833758814176,0.0040
1987GULCH_SHF,20.0,628.1048034758254,0.7637275819803186,0.004011833758814176,0.0040
1987GULCH_SHF,30.0,554.354746536489,0.6740531321982162,0.004011833758814176,0.0040
1987GULCH_SHF,40.0,493.90305274385616,0.6005484787210055,0.004011833758814176,0.0040
1987GULCH_SHF,50.0,442.59009966099416,0.5381558376117864,0.004011833758814176,0.0040
1987GULCH_SHF,60.0,399.6248277435376,0.48591334074014936,0.004011833758814176,0.0040
1987GULCH_SHF,70.0,363.9475236590645,0.44253245743974023,0.004011833758814176,0.0040
1987GULCH_SHF,80.0,334.04775126328104,0.4061766124482245,0.004011833758814176,0.0040
1987GULCH_SHF,90.0,308.4780793406227,0.37508583969588155,0.004011833758814176,0.0040
1987GULCH_SHF,100.0,286.8061876006221,0.3487344706505612,0.004011833758814176,0.0040
1987GULCH_SHF,110.0,268.19670762506644,0.3261067609674123,0.004011833758814176,0.0040
1987GULCH_SHF,120.0,251.79551352739074,0.3061641586493107,0.004011833758814176,0.0040
1987GULCH_SHF,130.0,237.0351548337124,0.28821668715744686,0.004011833758814176,0.0040
1987GULCH_SHF,140.0,223.72903408648526,0.27203745820141634,0.004011833758814176,0.0040
1987GULCH_SHF,150.0,211.537460207708,0.25721343331345614,0.004011833758814176,0.0040
1987GULCH_SHF,160.0,200.41791210768693,0.24369291008843388,0.004011833758814176,0.0040
1987GULCH_SHF,170.0,190.22155277842378,0.23129491406540184,0.004011833758814176,0.0040
1987GULCH_SHF,180.0,180.74487141712228,0.21977199161486002,0.004011833758814176,0.0040
1987GULCH_SHF,190.0,171.729733663194,0.20881027102312738,0.004011833758814176,0.0040
1987GULCH_SHF,200.0,163.02668790341022,0.19822803051612647,0.004011833758814176,0.0040
1987GULCH_SHF,210.0,154.56175748941413,0.18793532012617686,0.004011833758814176,0.0040
1987GULCH_SHF,220.0,146.40857220497824,0.17802166806005412,0.004011833758814176,0.0040
1987GULCH_SHF,230.0,138.70584244912874,0.16865573559380256,0.004011833758814176,0.0040
1987GULCH_SHF,240.0,131.26176972231926,0.15960431036624392,0.004011833758814176,0.0040
1987GULCH_SHF,250.0,124.21794494626528,0.15103955614952855,0.004011833758814176,0.0040
